episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
2,agent_4,-13.479183555894942,1,37,2.2840935726281484,0.8806775261872799,0.3855698105984096,0,41,41,2,0.05405405405405406,14,1,0.3783783783783784,1.0,0.998252291874426,0,25,66,0,1,13,0.35135135135135137,0,5,a2c,2,0,6,"[-0.12882506097328217, 0.4022720647403366]","[[-0.12882506097328217, 0.4022720647403366], [-0.12882506097328217, 0.4022720647403366], [-0.09882506097328217, 0.4022720647403366], [-0.04482506097328216, 0.4022720647403366], [0.028374939026717852, 0.4022720647403366], [0.11693493902671788, 0.4022720647403366], [0.2169349390267179, 0.4022720647403366], [0.2969349390267179, 0.43227206474033664], [0.3609349390267179, 0.48627206474033663], [0.41213493902671794, 0.5594720647403366], [0.45309493902671794, 0.6480320647403366], [0.45586293902671793, 0.7188800647403366], [0.48802632626194414, 0.7756266104044827], [0.5121762285459659, 0.7909638883437713], [0.5626327662955708, 0.799695439024483], [0.6334330307959833, 0.8058008234141718], [0.7200732423963134, 0.8106851309259229], [0.7893854116765775, 0.8445925769353237], [0.8453361476422205, 0.8422376929348063], [0.8891383963695901, 0.8072613159155352], [0.9250489073570447, 0.7487367923165611], [0.9237773161470083, 0.7019171734373819], [0.9227600431789792, 0.6344614783340385], [0.8937964557405635, 0.5791836018282163], [0.8441785328793052, 0.5307164715387983], [0.7751271000663866, 0.49383048510429983], [0.6932561735932101, 0.46279644652945257], [0.6307016732694154, 0.43872391879338896], [0.584056731833595, 0.42166131633751336], [0.5491662238217749, 0.41037344596734804], [0.5527421623066127, 0.4051240156860628], [0.5896593638514357, 0.4065810224872236], [0.6528807732205749, 0.40979701660925244], [0.7063200839006363, 0.44249775194830154], [0.7508924485469349, 0.4984383371428653], [0.7887921352416932, 0.5731743295926159], [0.7908023288008249, 0.6338812043200882]]"
2,agent_5,-4.167314027623137,1,16,0.8209086234313534,0.21075562223622493,0.25673456974453246,0,1,1,1,0.0625,2,1,0.125,1.0,0.998252291874426,0,7,8,0,1,1,0.0625,0,5,a2c,2,0,6,"[0.7898298688130816, 0.8906528965770069]","[[0.7898298688130816, 0.8906528965770069], [0.7898298688130816, 0.8906528965770069], [0.7598298688130816, 0.8906528965770069], [0.7058298688130815, 0.8906528965770069], [0.6326298688130815, 0.8906528965770069], [0.5440698688130814, 0.8906528965770069], [0.47322186881308137, 0.8606528965770068], [0.41654346881308135, 0.8066528965770068], [0.37120074881308135, 0.7334528965770067], [0.36492657281308133, 0.6748928965770067], [0.35990723201308134, 0.6580448965770067], [0.3558917593730813, 0.6745664965770067], [0.38236738175244545, 0.6878173002971755], [0.4335478796559367, 0.6984179432733105], [0.5044922779787298, 0.7068984576542185], [0.5912477966369643, 0.713682869158945]]"
3,agent_0,-27.407555492405795,1,27,2.0347556617690716,1.2153863308458956,0.5973131583716572,3,27,30,1,0.037037037037037035,4,1,0.14814814814814814,1.0,0.9994193874093891,0,35,65,0,1,3,0.1111111111111111,0,5,a2c,2,0,6,"[0.31473730852372706, -0.4527083723837124]","[[0.31473730852372706, -0.4527083723837124], [0.31473730852372706, -0.4527083723837124], [0.31473730852372706, -0.4227083723837124], [0.31473730852372706, -0.3687083723837124], [0.31473730852372706, -0.2955083723837124], [0.31473730852372706, -0.2069483723837124], [0.3157251354347232, -0.10695325151277231], [0.3191719858326228, -0.007012673055698637], [0.32259144251823846, 0.09292884642432125], [0.355327007866731, 0.17288206200833717], [0.41151546014552504, 0.2368446344755499], [0.48646622196856026, 0.2880146924493201], [0.5764268314269885, 0.32895073882833625], [0.6716369609189019, 0.35952901939041293], [0.7690836579530437, 0.3819821090917476], [0.8470410155803572, 0.4299445808528154], [0.909406901682208, 0.4983145582616696], [0.9592996105636885, 0.583010540188753], [0.9987139276255318, 0.6749154454471149], [1.0278157197383975, 0.7705872056264884], [1.02109715342869, 0.8471246137699872], [0.9853569661907093, 0.9078039259284609], [0.9245001625972827, 0.954161623869549], [0.8746852768791191, 0.9602254427199904], [0.8331332801893204, 0.9393238768644266], [0.7957339729240435, 0.8985206004731865], [0.76211109517518, 0.837464680939188]]"
3,agent_1,-29.14381331353358,1,27,1.8267694531850223,0.8772912083155925,0.48024188645480764,4,36,40,1,0.037037037037037035,1,1,0.037037037037037035,1.0,0.9994193874093891,0,16,56,0,1,0,0.0,0,5,a2c,2,0,6,"[-0.08855061320933078, 0.3155161972266962]","[[-0.08855061320933078, 0.3155161972266962], [-0.08855061320933078, 0.3155161972266962], [-0.059446411598206794, 0.316684785671365], [-0.0070588486981836285, 0.3187882448717688], [0.06385150085494105, 0.322433281553055], [0.15041368030853314, 0.3281444905026966], [0.25022208122727047, 0.33433182482731494], [0.3501207082561678, 0.33883341540634987], [0.45006708073247426, 0.3421079579434702], [0.5500387133094743, 0.34448969678081337], [0.6500237083666914, 0.3462219679513471], [0.7300117044124652, 0.377607784887774], [0.7940021012490842, 0.4327164384369156], [0.8463899623956606, 0.505651106735781], [0.8912070241880203, 0.5926276786975752], [0.960701378873663, 0.6634203653431232], [1.0204278933170534, 0.7239119478372893], [1.0402115797045761, 0.7754222242914983], [1.0563892249221303, 0.8493426872938905], [1.0384966168933334, 0.911516223391955], [1.023972813485916, 0.9343274675596273], [0.9821544809784185, 0.9551377385099642], [0.9508461684477151, 0.9454863473722983], [0.8982764995374196, 0.9415831895420701], [0.8606885228101168, 0.9117334591382396], [0.832222342630798, 0.8565883652498353], [0.8118199880556223, 0.7788244685600793]]"
3,agent_2,-18.10455718134452,1,26,1.7691103483006168,0.6609590102727331,0.37361095700312946,0,37,37,1,0.038461538461538464,24,1,0.9230769230769231,1.0,0.9994193874093891,0,16,53,0,1,23,0.8846153846153846,0,5,a2c,2,0,6,"[0.039259423482693956, 0.6830087138718404]","[[0.039259423482693956, 0.6830087138718404], [0.039259423482693956, 0.6830087138718404], [0.039259423482693956, 0.6530087138718403], [0.039259423482693956, 0.5990087138718403], [0.06925942348269395, 0.5558087138718403], [0.12325942348269396, 0.5212487138718402], [0.19645942348269396, 0.49360071387184024], [0.285019423482694, 0.47148231387184025], [0.3835147787702042, 0.454200387278224], [0.48271699582272065, 0.44159403444065004], [0.582202162618843, 0.43145985526581254], [0.6819203614424741, 0.4239578006558555], [0.761694920501379, 0.4479561569678898], [0.8243190240712218, 0.49830709655796523], [0.8715115340519972, 0.5699590109073236], [0.9357548940667975, 0.6259618105782343], [1.0182899508181449, 0.6691717331620275], [1.0841665258575932, 0.7343377192741537], [1.1090571918139736, 0.7854225118709529], [1.101915885356233, 0.8253617021869932], [1.0686451437839197, 0.856235492032262], [1.0135890671610057, 0.8803815615287298], [0.9428707857988706, 0.89927004171492], [0.8881009456884785, 0.8841506964131663], [0.8423689034309553, 0.8361836601166504], [0.7766808206754274, 0.7919901395414705]]"
3,agent_3,-31.98202873691571,1,29,2.2280717429100543,1.3228098367345054,0.5937016350320934,4,30,34,1,0.034482758620689655,4,1,0.13793103448275862,1.0,0.9994193874093891,0,31,65,0,1,3,0.10344827586206896,0,5,a2c,2,0,6,"[0.20086648846807176, -0.5250271841177139]","[[0.20086648846807176, -0.5250271841177139], [0.20086648846807176, -0.5250271841177139], [0.20086648846807176, -0.49502718411771385], [0.20086648846807176, -0.44102718411771386], [0.20086648846807176, -0.36782718411771387], [0.20086648846807176, -0.27926718411771384], [0.20086833050504596, -0.17926718413467935], [0.20091945666634112, -0.07926719720410205], [0.2312830870390875, 0.008438487455157032], [0.2855946533567235, 0.08131614131317051], [0.3590439064108323, 0.1396182643995813], [0.44756603540763207, 0.18613527932824941], [0.5413791250396847, 0.22076336350408085], [0.6380735160653201, 0.24626228003364178], [0.7154290288858285, 0.29666141325729056], [0.807000836821589, 0.33684354848398296], [0.8802582831701974, 0.3989892566653369], [0.9388642402490841, 0.47870582321042005], [0.9839578804852837, 0.5679614314949879], [1.018344785882814, 0.6618631925923246], [1.0400686071021292, 0.7594750545335418], [1.024736840043556, 0.8391255274149606], [0.98077878199026, 0.9032139276490039], [0.916164800596374, 0.9511444312203325], [0.8698369634008914, 0.9570338363609302], [0.8406799815196524, 0.9346972428698748], [0.820357393459434, 0.8907892176432173], [0.804327265466101, 0.8279990989580159], [0.7898403595963769, 0.7476904076560212]]"
3,agent_4,-18.901199451989633,1,29,1.9005190037658224,0.34431651676377845,0.18116973104795345,0,18,18,2,0.06896551724137931,28,1,0.9655172413793104,1.0,0.9994193874093891,0,22,40,0,1,27,0.9310344827586207,0,5,a2c,2,0,6,"[0.9577956678931676, 0.47175614502936347]","[[0.9577956678931676, 0.47175614502936347], [0.9577956678931676, 0.47175614502936347], [0.9277956678931676, 0.47175614502936347], [0.8737956678931675, 0.47175614502936347], [0.8005956678931675, 0.47175614502936347], [0.7120356678931674, 0.47175614502936347], [0.6120356678931674, 0.47175614502936347], [0.5120356678931675, 0.47175614502936347], [0.43203566789316744, 0.47175614502936347], [0.3982435575523381, 0.47355937097364137], [0.403485530843368, 0.47582532829651564], [0.4372263943355186, 0.4778094047125656], [0.494219085129239, 0.4793966658454056], [0.5698132377642153, 0.48066647475167756], [0.6602885598721964, 0.48168232187669513], [0.7602854095590139, 0.48247608047477436], [0.8602837432692015, 0.48305336306238894], [0.9402824102373516, 0.5135151891324806], [1.0018054782534653, 0.5678256445300776], [1.0507877051487966, 0.6431814723977872], [1.094037767135941, 0.7333448360113314], [1.1013486407596818, 0.8039145435737216], [1.0789991511288282, 0.8594979275554037], [1.031832106844186, 0.9036371460841892], [0.9640984714164724, 0.9389485209072176], [0.9099115630743015, 0.9371976207656403], [0.8667593975462564, 0.905759034309549], [0.8337728282927683, 0.850663609321565], [0.8098219729784527, 0.7773739250587051]]"
3,agent_5,-16.383866020881097,1,26,1.6665861307816152,0.7518206683017962,0.4511141995098678,0,32,32,1,0.038461538461538464,11,1,0.4230769230769231,1.0,0.9994193874093891,0,12,44,0,1,10,0.38461538461538464,0,5,a2c,2,0,6,"[0.4747405577192536, -0.01728132622362799]","[[0.4747405577192536, -0.01728132622362799], [0.4747405577192536, -0.01728132622362799], [0.4747405577192536, 0.012718673776372015], [0.4747405577192536, 0.06671867377637203], [0.4747405577192536, 0.13991867377637204], [0.4747405577192536, 0.22847867377637207], [0.4747405577192536, 0.3284786737763721], [0.5047405577192536, 0.4084786737763721], [0.5287405577192537, 0.5024786737763721], [0.547732668060083, 0.5458754478320942], [0.5629263563327465, 0.5505928670766719], [0.6050813069508773, 0.554366802472334], [0.6688052674453818, 0.5573859507888638], [0.7497844358409855, 0.5598012694420875], [0.8445677705574686, 0.5617335243646665], [0.9202643810487202, 0.5933866310351931], [0.9755502700073381, 0.646444000346822], [1.0179279767030516, 0.7151748372921574], [1.0492900400272647, 0.7984952613023024], [1.0422682541123203, 0.8630430785756669], [1.0044182387708653, 0.9126864795127013], [0.9431423338345433, 0.9509435013822021], [0.8908041632133206, 0.9509672141117352], [0.84451629099739, 0.922088403441058], [0.771271145188563, 0.8997917377516595], [0.706425698326778, 0.8501697476137705]]"
4,agent_0,-22.033566268512892,1,27,2.013793990030014,1.3793743602332078,0.6849629937631551,0,13,13,1,0.037037037037037035,26,1,0.9629629629629629,1.0,0.9997365063115852,0,13,26,0,1,25,0.9259259259259259,0,5,a2c,2,0,6,"[-0.677121353171293, 0.6211938815291691]","[[-0.677121353171293, 0.6211938815291691], [-0.677121353171293, 0.6211938815291691], [-0.677121353171293, 0.5911938815291691], [-0.6471213531712929, 0.567193881529169], [-0.5931213531712929, 0.5479938815291691], [-0.5199213531712928, 0.532633881529169], [-0.4313613531712928, 0.520345881529169], [-0.33183308616618024, 0.5106441256592752], [-0.2320827877654809, 0.503581692015591], [-0.13221491452308762, 0.49844283085369295], [-0.03228481463642331, 0.49470449744944767], [0.06767820923715209, 0.49198533249472426], [0.16765865045101422, 0.4900076129287954], [0.2676483049818329, 0.488569215623622], [0.3676428329068997, 0.48752308702587166], [0.4676399385607496, 0.48676225796965084], [0.5676384076597772, 0.4862089245703306], [0.6676375979250339, 0.48580649905794987], [0.7676371696350239, 0.48551382548797745], [0.8676367000737235, 0.4852073747748223], [0.9476363244246832, 0.5149622142042982], [1.011636023905451, 0.5687660857478789], [1.0328357834900652, 0.6118091829827434], [1.019561714274621, 0.6446818154861281], [0.9806331503622374, 0.6688875430909907], [0.9260280764303146, 0.6866175907346933], [0.8587900703589709, 0.6981024128536617]]"
4,agent_1,-26.862002372173887,1,28,2.358946732023004,1.7983642710201584,0.7623589997209912,0,8,8,1,0.03571428571428571,26,1,0.9285714285714286,1.0,0.9997365063115852,0,7,15,0,1,25,0.8928571428571429,0,5,a2c,2,0,6,"[-0.9628134723361037, 0.01504349955678519]","[[-0.9628134723361037, 0.01504349955678519], [-0.9628134723361037, 0.01504349955678519], [-0.9328134723361037, 0.01504349955678519], [-0.8788134723361036, 0.01504349955678519], [-0.8056134723361036, 0.01504349955678519], [-0.7170534723361035, 0.01504349955678519], [-0.6170534723361035, 0.01504349955678519], [-0.5170534723361035, 0.01504349955678519], [-0.41705347233610357, 0.01504349955678519], [-0.3170534723361036, 0.01504349955678519], [-0.2170534723361036, 0.01504349955678519], [-0.11705347233610358, 0.01504349955678519], [-0.017053472336103576, 0.01504349955678519], [0.08294652766389643, 0.01504349955678519], [0.18294652766389644, 0.01504349955678519], [0.28294652766389644, 0.01504349955678519], [0.3829465276638965, 0.01504349955678519], [0.4829464663082466, 0.014932724441319057], [0.5829464338556682, 0.014852160711175675], [0.6629464078936056, 0.044787709727060976], [0.7269463871239554, 0.09873614893976923], [0.7781463705082353, 0.17189490030993584], [0.8191063572156593, 0.26042190140606913], [0.8500157912349102, 0.35552503956990456], [0.8727169524045487, 0.45291424472915254], [0.8893130533299444, 0.5515274762656663], [0.8725899340702609, 0.6304180614948773], [0.829211438662514, 0.6935305296782461]]"
4,agent_2,-15.74860157910366,1,27,1.9536228047932056,0.3132909489633898,0.160364092902034,0,11,11,1,0.037037037037037035,26,1,0.9629629629629629,1.0,0.9997365063115852,0,7,18,0,1,25,0.9259259259259259,0,5,a2c,2,0,6,"[0.863137057452046, 0.9674649868455105]","[[0.863137057452046, 0.9674649868455105], [0.863137057452046, 0.9674649868455105], [0.833137057452046, 0.9674649868455105], [0.779137057452046, 0.9674649868455105], [0.7059370574520459, 0.9674649868455105], [0.6173770574520459, 0.9674649868455105], [0.5465290574520458, 0.9374649868455105], [0.4898506574520458, 0.8834649868455104], [0.4445079374520458, 0.8102649868455104], [0.4082337614520458, 0.7217049868455103], [0.38058053941973224, 0.6256045221680095], [0.3603117226911991, 0.527680188785417], [0.3740966693083726, 0.44934072207934295], [0.4151246266021114, 0.38666914871448366], [0.4779469924371025, 0.3365318900225962], [0.5582048851050954, 0.29642208306908624], [0.6524111992394896, 0.26433423750627827], [0.7277762505470051, 0.2686639610560319], [0.7880682915930175, 0.3021277398958348], [0.8363019244298274, 0.35889876296767714], [0.8748888306992754, 0.43431558142515103], [0.9357583557148337, 0.49464903619113015], [0.9844539757272803, 0.5729158000039134], [0.9934104717372376, 0.6355292110541401], [0.9687355874295777, 0.6838585319386014], [0.9133408652912307, 0.7182887511708704], [0.8383231349873542, 0.7525904147345878]]"
4,agent_3,-23.80424543341284,1,27,1.871678446536821,1.2703262473061683,0.6787096627931263,2,14,16,1,0.037037037037037035,7,1,0.25925925925925924,1.0,0.9997365063115852,0,10,26,0,1,6,0.2222222222222222,0,5,a2c,2,0,6,"[-0.06046581797831729, -0.31755614797491205]","[[-0.06046581797831729, -0.31755614797491205], [-0.06046581797831729, -0.31755614797491205], [-0.06046581797831729, -0.287556147974912], [-0.06046581797831729, -0.23355614797491203], [-0.06046581797831729, -0.16035614797491202], [-0.06046581797831729, -0.07179614797491199], [-0.030465817978317287, -0.000948147974911967], [0.02353418202168272, 0.05573025202508805], [0.09673418202168274, 0.10107297202508807], [0.18552620727785488, 0.13592478181746181], [0.2823153820308918, 0.16106152087856682], [0.3806082282698204, 0.17946033546675005], [0.4592425052609633, 0.22417938713729663], [0.5221499268538776, 0.2899546284737339], [0.572475864128209, 0.3725748215428837], [0.6111178080520898, 0.464807137841368], [0.6720313631911944, 0.5385929908801554], [0.7207622073024781, 0.5676216733111854], [0.789746882591505, 0.5908446192560094], [0.8750013428760928, 0.6095257290081975], [0.973204911103763, 0.624470616809948], [1.021767765685899, 0.6364265270513484], [1.030618049351608, 0.6459912552444687], [1.0079321531673107, 0.6552048830834719], [0.9599328258755268, 0.6664295717082397], [0.8906504015363346, 0.6812770945235413], [0.7994803615839852, 0.6890968405938742]]"
4,agent_4,-1.0662782337668444,1,4,0.08400000000000007,0.23626501953611928,2.8126788040014175,0,0,0,1,0.25,3,1,0.75,1.0,0.9997365063115852,0,0,0,0,1,2,0.5,0,5,a2c,2,0,6,"[0.9282247139199353, 0.7611116962010258]","[[0.9282247139199353, 0.7611116962010258], [0.9282247139199353, 0.7611116962010258], [0.8982247139199353, 0.7611116962010258], [0.8442247139199353, 0.7611116962010258]]"
4,agent_5,-33.7767195392022,1,28,2.249237417463257,1.6781921831989843,0.7461160703487181,3,3,6,1,0.03571428571428571,11,1,0.39285714285714285,1.0,0.9997365063115852,0,10,16,0,1,10,0.35714285714285715,0,5,a2c,2,0,6,"[-0.7726080647245555, -0.10483196473448575]","[[-0.7726080647245555, -0.10483196473448575], [-0.7726080647245555, -0.10483196473448575], [-0.7426080647245554, -0.10483196473448575], [-0.6886080647245554, -0.10483196473448575], [-0.6154080647245553, -0.10483196473448575], [-0.5268480647245553, -0.10483196473448575], [-0.4268480647245553, -0.10483196473448575], [-0.3268480647245553, -0.10483196473448575], [-0.2268480647245553, -0.10483196473448575], [-0.1268480647245553, -0.10483196473448575], [-0.02684806472455528, -0.10483196473448575], [0.07315193527544472, -0.10483196473448575], [0.17315193527544473, -0.10483196473448575], [0.2524951857767722, -0.07433923700083056], [0.3149364376935381, -0.016282155979149303], [0.3656375378654052, 0.0619542758259834], [0.43619841800289894, 0.12454342127008958], [0.5227325721313587, 0.17466168310419528], [0.6154496046676713, 0.21212569086711833], [0.7115513181567242, 0.23977457266128827], [0.8094763205039837, 0.26004015716530016], [0.8878163223817912, 0.3062526247685097], [0.9504883238840371, 0.3732225988510773], [1.000625925085834, 0.45679857811713137], [1.0107360060472714, 0.5236593615299746], [0.9888240708164213, 0.5771479882602493], [0.9412945226317413, 0.619938889644469], [0.8732708840839972, 0.6541716107518447]]"
5,agent_0,-34.85685306257981,1,42,3.026244807011821,1.6800993618613262,0.5551762890987965,0,61,61,1,0.023809523809523808,19,1,0.4523809523809524,1.0,0.9978753722964769,0,25,86,0,1,18,0.42857142857142855,0,5,a2c,2,0,6,"[0.9036727366783024, -0.9677083923938281]","[[0.9036727366783024, -0.9677083923938281], [0.9036727366783024, -0.9677083923938281], [0.9036727366783024, -0.9377083923938281], [0.9036727366783024, -0.883708392393828], [0.9036727366783024, -0.810508392393828], [0.9036727366783024, -0.7219483923938279], [0.9036727366783024, -0.6219483923938279], [0.9036727366783024, -0.521948392393828], [0.9036727366783024, -0.421948392393828], [0.9036727366783024, -0.321948392393828], [0.9036727366783024, -0.221948392393828], [0.9036727366783024, -0.12194839239382799], [0.9036727366783024, -0.02194839239382798], [0.9036727366783024, 0.07805160760617202], [0.8736727366783024, 0.15805160760617204], [0.8496727366783023, 0.25205160760617207], [0.8004727366783023, 0.3272516076061721], [0.7611127366783023, 0.41741160760617213], [0.6996247366783023, 0.48953960760617216], [0.6204343366783023, 0.5472420076061721], [0.5571376259120281, 0.5634215270839992], [0.5079597470395718, 0.5483117545944932], [0.47166273531102026, 0.5112678355340782], [0.4694143443749717, 0.4900929345603403], [0.49916333957166203, 0.46669115670850947], [0.554990397789889, 0.44363020799109204], [0.6004259111815089, 0.4516275199307392], [0.6676603301587312, 0.4561878322326269], [0.7533195830450848, 0.45704659652468826], [0.8245038500962286, 0.48474120979934104], [0.9143957449583308, 0.504439233110188], [0.986325415508748, 0.5505967324566139], [1.0452875377471436, 0.6163423286043724], [1.093928214127593, 0.6968466844821606], [1.1033952424511992, 0.7571545785906849], [1.0871887747230384, 0.8007095340808662], [1.0495142852789274, 0.8352783109795902], [0.9914234428143313, 0.8620438377942659], [0.9154678087082857, 0.883108120250733], [0.8568189469615642, 0.8685389126163567], [0.8084886247042324, 0.830091590692907], [0.7695140552905211, 0.7722027807269567]]"
5,agent_1,-35.59364236777703,1,42,2.8774791332603247,1.4483465626083132,0.5033386848464356,3,66,69,1,0.023809523809523808,8,1,0.19047619047619047,1.0,0.9978753722964769,0,29,98,0,1,7,0.16666666666666666,0,5,a2c,2,0,6,"[-0.6220222497447758, 0.10842165641474133]","[[-0.6220222497447758, 0.10842165641474133], [-0.6220222497447758, 0.10842165641474133], [-0.5920222497447758, 0.10842165641474133], [-0.5380222497447757, 0.10842165641474133], [-0.4648222497447757, 0.10842165641474133], [-0.3762622497447757, 0.10842165641474133], [-0.27626224974477565, 0.10842165641474133], [-0.17626224974477564, 0.10842165641474133], [-0.07626224974477563, 0.10842165641474133], [0.02373775025522437, 0.10842165641474133], [0.12371811192589453, 0.10643991975161284], [0.22357565730971712, 0.10110413209487316], [0.32343424487213723, 0.09578788435436375], [0.4233092951318441, 0.09079045145125951], [0.5024757279723289, 0.11551521484563132], [0.5651018737483143, 0.16404775620937642], [0.6137796874523855, 0.2319713619539513], [0.651548152289414, 0.31604456942411907], [0.6513346153359234, 0.38328638268059195], [0.6211637857731309, 0.43707983328577027], [0.5673059634425128, 0.47965064556729087], [0.49471917161833756, 0.5126128255934556], [0.4679536163890604, 0.5361660355852947], [0.44181732495171777, 0.5186563417206299], [0.453683259399376, 0.5072053475539224], [0.4920171471289938, 0.49651147341366436], [0.5504362888688397, 0.4858952518240232], [0.624801247680782, 0.4748819197320202], [0.7109065067175994, 0.46442018178363453], [0.8059238061102321, 0.455223143550778], [0.878117929025735, 0.4769448611347632], [0.9334764136853677, 0.5205963491981008], [0.9753174002996723, 0.5834850989408448], [1.0070843868529649, 0.6628277789155099], [1.0314706492083112, 0.7558195011549608], [1.0193227215860259, 0.8285860706727008], [0.9769060736001495, 0.8841676743395683], [0.945665044833593, 0.8963194004124466], [0.9239798853282025, 0.8768091022691799], [0.9078407798496347, 0.8328259666216355], [0.870398046787817, 0.7951957768939969], [0.8427891233787691, 0.7341141215566122]]"
5,agent_2,-23.541988841951422,1,39,2.3057926911690125,1.3077452453523575,0.5671564709008357,0,55,55,2,0.05128205128205128,27,1,0.6923076923076923,1.0,0.9978753722964769,0,24,79,0,1,26,0.6666666666666666,0,5,a2c,2,0,6,"[0.6575903423734433, -0.6070574003010334]","[[0.6575903423734433, -0.6070574003010334], [0.6575903423734433, -0.6070574003010334], [0.6575903423734433, -0.5770574003010334], [0.6575903423734433, -0.5230574003010333], [0.6575903423734433, -0.4498574003010333], [0.6575903423734433, -0.36129740030103324], [0.6275903423734432, -0.2904494003010332], [0.6035903423734432, -0.20377100030103318], [0.5846144673891569, -0.10558792554483737], [0.5707638255671507, -0.006551771938598738], [0.5606713185705001, 0.0929376310273582], [0.5533238685474808, 0.19266734063366978], [0.5479774014505295, 0.2925243147996298], [0.5437002277729686, 0.34240989413239786], [0.5402784888309198, 0.3523183575986123], [0.5375410976772808, 0.36024512837158384], [0.5653511847543695, 0.36658654498996107], [0.5875992544160406, 0.40165967828466287], [0.6053977101453774, 0.4597181849204243], [0.5896364747288468, 0.5061649902290335], [0.5466930358422808, 0.5437687832007159], [0.5103793289521457, 0.5429996754488812], [0.4513228908995741, 0.541347111085287], [0.4348966472282677, 0.5398313599906234], [0.4460296726685109, 0.5424848469416419], [0.4826040033794689, 0.5499223032578231], [0.5400501970892855, 0.5595861883603519], [0.6142416792159799, 0.5703155754554292], [0.7011024302946142, 0.5810586784960694], [0.7962893243271023, 0.5891427618713445], [0.896168480918671, 0.594057441775155], [0.9733917023342091, 0.6277853907912284], [1.0314115729622417, 0.6861923859353617], [1.0429208452838998, 0.7353575844670828], [1.0148729817864588, 0.7770682602116045], [0.9558638804908196, 0.8136813500715072], [0.9020730426065101, 0.816509296011216], [0.8552516144905392, 0.7882113846295637], [0.8167546653970436, 0.7358372696624004]]"
5,agent_3,-36.93077880695025,1,41,2.8397686023239044,1.6583937004371978,0.5839890261058817,0,70,70,2,0.04878048780487805,27,1,0.6585365853658537,1.0,0.9978753722964769,0,16,86,0,1,26,0.6341463414634146,0,5,a2c,2,0,6,"[-0.9409260896009326, 0.9400650622576612]","[[-0.9409260896009326, 0.9400650622576612], [-0.9409260896009326, 0.9400650622576612], [-0.9409260896009326, 0.9100650622576612], [-0.9409260896009326, 0.8560650622576611], [-0.9409260896009326, 0.7828650622576611], [-0.9109260896009326, 0.724305062257661], [-0.8569260896009325, 0.677457062257661], [-0.7837260896009325, 0.639978662257661], [-0.6951660896009324, 0.609995942257661], [-0.5978799818729287, 0.5868569439402044], [-0.49932175433555853, 0.5699372576342477], [-0.40008612366941493, 0.5575966901313839], [-0.3004909172652035, 0.5486080939505265], [-0.20070516279680045, 0.5420656780992081], [-0.10081852189660911, 0.5373055342278296], [-0.0008784913857441956, 0.5338428327553677], [0.09908978614901615, 0.5313242048088196], [0.1990730064665683, 0.5294923601287698], [0.29906413102261786, 0.5281600651101696], [0.3990594365057768, 0.5271911062205773], [0.49905695343676093, 0.5264864022844905], [0.5490549669815482, 0.5259226391356211], [0.5547096807583649, 0.524281541876555], [0.5363491738161957, 0.5210543912566322], [0.5230640723421105, 0.5185116790817608], [0.5430716731757711, 0.5170123319276311], [0.5907794063907801, 0.5170407642515604], [0.6608223469520887, 0.5169994863888101], [0.749060241832449, 0.5173998109361354], [0.8490551339709952, 0.5184105266234156], [0.9305119625035612, 0.5507425600119885], [0.9984382473418716, 0.6087211683614762], [1.0548070931068592, 0.6842706692493005], [1.0714685332656033, 0.742562974860038], [1.0548598608618156, 0.792282929619568], [1.0140056375992343, 0.8383650802247873], [0.9539981941939, 0.8816510141656764], [0.904798213131526, 0.891547484469413], [0.8621338491290532, 0.8696972416326345], [0.8246776902632155, 0.8220125780956926], [0.7906554447094634, 0.753100484291691]]"
5,agent_4,-22.67213264032654,1,22,1.6356968894493782,0.9947749785134627,0.6081658435190472,4,8,12,1,0.045454545454545456,7,1,0.3181818181818182,1.0,0.9978753722964769,0,6,18,0,1,6,0.2727272727272727,0,5,a2c,2,0,6,"[-0.282435851684818, 0.5438044328388714]","[[-0.282435851684818, 0.5438044328388714], [-0.282435851684818, 0.5438044328388714], [-0.282435851684818, 0.5138044328388713], [-0.282435851684818, 0.45980443283887135], [-0.282435851684818, 0.38660443283887136], [-0.25243585168481797, 0.32804443283887136], [-0.19843585168481798, 0.28119643283887136], [-0.12523585168481796, 0.24371803283887133], [-0.036675851684817934, 0.21373531283887132], [0.06065933454120205, 0.19080364211155598], [0.15944523918732134, 0.1752683582954221], [0.25882639934210505, 0.16416047792654717], [0.358566624544226, 0.15695718169286385], [0.45848186827078247, 0.1528408640347107], [0.5584652833126152, 0.15101967854920703], [0.6391590158424838, 0.18080999951255644], [0.7051371047830958, 0.23554468362965716], [0.7590933620618139, 0.30959810804882987], [0.8026866767079017, 0.3988576003038294], [0.807561328424772, 0.470265194107829], [0.7814610497982682, 0.5273912691510287], [0.7305808268970652, 0.5730921291855885]]"
