episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
2,agent_4,28.77667068605779,1,22,1.8007532549032899,1.7767375966114185,0.9866635485864158,0,3,3,1,0.045454545454545456,21,1,0.9545454545454546,1.0,0.9992055194490602,0,2,5,0,1,20,0.9090909090909091,0,4,ppo,0,0,6,"[0.07930003281843856, -0.9647906889315931]","[[0.07930003281843856, -0.9647906889315931], [0.07930003281843856, -0.9647906889315931], [0.07930003281843856, -0.9347906889315931], [0.07930003281843856, -0.8807906889315931], [0.07930003281843856, -0.807590688931593], [0.07930003281843856, -0.7190306889315929], [0.07930003281843856, -0.619030688931593], [0.07930003281843856, -0.519030688931593], [0.07930003281843856, -0.419030688931593], [0.07930003281843856, -0.31903068893159303], [0.07930003281843856, -0.21903068893159303], [0.07930003281843856, -0.11903068893159302], [0.07930003281843856, -0.019030688931593015], [0.07930003281843856, 0.08096931106840699], [0.10930003281843856, 0.160969311068407], [0.13330003281843855, 0.25496931106840703], [0.18250003281843857, 0.3301693110684071], [0.2518600328184386, 0.3903293110684071], [0.3373480328184386, 0.43845731106840713], [0.4304717298609802, 0.4748987304854514], [0.5049706874950135, 0.5340518660190868], [0.5645698536022401, 0.6113743744459952]]"
2,agent_5,35.26616172429873,1,18,1.42980280695993,1.536063837057152,1.074318660992949,0,7,7,1,0.05555555555555555,16,1,0.8888888888888888,1.0,0.9992055194490602,0,20,27,0,1,15,0.8333333333333334,0,4,ppo,0,0,6,"[-0.8360637207650459, 0.6994022841947496]","[[-0.8360637207650459, 0.6994022841947496], [-0.8360637207650459, 0.6994022841947496], [-0.8060637207650458, 0.6994022841947496], [-0.7520637207650458, 0.6994022841947496], [-0.6788637207650458, 0.6994022841947496], [-0.5903037207650457, 0.6994022841947496], [-0.4903037207650457, 0.6994022841947496], [-0.3903037207650457, 0.6994022841947496], [-0.29030372076504574, 0.6994022841947496], [-0.19030372076504573, 0.6994022841947496], [-0.09030372076504573, 0.6994022841947496], [0.00969627923495428, 0.6994022841947496], [0.10969627923495429, 0.6994022841947496], [0.2096962792349543, 0.6994022841947496], [0.3096962792349543, 0.6994022841947496], [0.40969627923495433, 0.6994022841947496], [0.5096962792349543, 0.6994022841947496], [0.5889718904617265, 0.6714994014346172]]"
3,agent_0,45.24138553462307,1,11,0.585133142559427,0.6917695545221599,1.1822429874614437,0,0,0,1,0.09090909090909091,9,1,0.8181818181818182,1.0,0.9982689466874354,0,0,0,0,1,8,0.7272727272727273,0,4,ppo,0,0,6,"[0.8382819032265754, 0.02219233420990019]","[[0.8382819032265754, 0.02219233420990019], [0.8382819032265754, 0.02219233420990019], [0.8082819032265753, 0.02219233420990019], [0.7842819032265753, 0.052192334209900194], [0.7650819032265753, 0.10619233420990021], [0.7497219032265753, 0.17939233420990022], [0.7374339032265753, 0.2679523342099003], [0.7277321473566815, 0.36748060121501286], [0.7199707426607663, 0.4471032148191029], [0.7137616189040342, 0.510801305702375], [0.7087943198986486, 0.5617597784089927]]"
3,agent_1,23.37921067736761,1,25,2.001566730328552,2.128342321606728,1.063338178716313,0,0,0,1,0.04,24,1,0.96,1.0,0.9982689466874354,0,3,3,0,1,23,0.92,0,4,ppo,0,0,6,"[-0.9519262619066069, -0.6420062083185685]","[[-0.9519262619066069, -0.6420062083185685], [-0.9519262619066069, -0.6420062083185685], [-0.9219262619066069, -0.6420062083185685], [-0.8679262619066068, -0.6420062083185685], [-0.8247262619066068, -0.6120062083185684], [-0.7901662619066068, -0.5580062083185684], [-0.7325182619066067, -0.5148062083185684], [-0.6863998619066067, -0.4502462083185684], [-0.6195051419066068, -0.39859820831856835], [-0.5659893659066068, -0.3272798083185683], [-0.49317674510660675, -0.2702250883185683], [-0.4349266484666067, -0.19458131231856823], [-0.3583265711546067, -0.1340662915185682], [-0.29704650930500665, -0.05565427487856815], [-0.218723465650214, 0.006518877145834205], [-0.15693720161630614, 0.08514748247959442], [-0.0785429873389197, 0.14723087130326626], [0.009605895308770568, 0.19445135931391408], [0.08012500142692279, 0.26222774972243235], [0.13577783364997012, 0.34531061357264725], [0.210300099428408, 0.4117769046528192], [0.29630138572771814, 0.46280414007532755], [0.38872334667845987, 0.5009902780578411], [0.4846651332776126, 0.5291891004474842], [0.5614185625569348, 0.5817481583591988]]"
3,agent_2,34.49863030574856,1,23,1.7277600000000006,1.6854411501866113,0.975506523004706,0,0,0,1,0.043478260869565216,18,1,0.782608695652174,1.0,0.9982689466874354,0,2,2,0,1,17,0.7391304347826086,0,4,ppo,0,0,6,"[0.8213203506121418, -0.9810690774830504]","[[0.8213203506121418, -0.9810690774830504], [0.8213203506121418, -0.9810690774830504], [0.8213203506121418, -0.9510690774830504], [0.8213203506121418, -0.8970690774830503], [0.8213203506121418, -0.8238690774830503], [0.8213203506121418, -0.7353090774830502], [0.8213203506121418, -0.6353090774830502], [0.8213203506121418, -0.5353090774830502], [0.8213203506121418, -0.43530907748305026], [0.8213203506121418, -0.3353090774830503], [0.8213203506121418, -0.23530907748305027], [0.8213203506121418, -0.13530907748305027], [0.8213203506121418, -0.03530907748305026], [0.8213203506121418, 0.06469092251694974], [0.8213203506121418, 0.16469092251694975], [0.8213203506121418, 0.26469092251694976], [0.8213203506121418, 0.3646909225169498], [0.8213203506121418, 0.46469092251694977], [0.8213203506121418, 0.5646909225169497], [0.8213203506121418, 0.6646909225169497], [0.8213203506121418, 0.7146909225169498], [0.8213203506121418, 0.7246909225169498], [0.8213203506121418, 0.7026909225169498]]"
3,agent_3,29.208797941318736,1,23,1.8865570659957922,1.8626675885691468,0.987336997190681,0,1,1,1,0.043478260869565216,22,1,0.9565217391304348,1.0,0.9982689466874354,0,2,3,0,1,21,0.9130434782608695,0,4,ppo,0,0,6,"[-0.3564496302255782, -0.8340941054258175]","[[-0.3564496302255782, -0.8340941054258175], [-0.3564496302255782, -0.8340941054258175], [-0.3564496302255782, -0.8040941054258175], [-0.3564496302255782, -0.7500941054258174], [-0.3564496302255782, -0.6768941054258174], [-0.3564496302255782, -0.5883341054258173], [-0.3564496302255782, -0.48833410542581734], [-0.3564496302255782, -0.38833410542581737], [-0.3564496302255782, -0.2883341054258174], [-0.32644963022557816, -0.20833410542581737], [-0.27244963022557817, -0.14433410542581737], [-0.19924963022557815, -0.09313410542581735], [-0.14068963022557812, -0.022174105425817325], [-0.0638416302255781, 0.034593894574182694], [-0.002363230225578071, 0.11000829457418271], [0.07681948977442196, 0.17033981457418274], [0.13973248475742692, 0.2480698284830223], [0.2188083163002796, 0.30928267734505765], [0.281328694259701, 0.38732883253422185], [0.3289175022878609, 0.47527941724210737], [0.3969885487103888, 0.5456398850084158], [0.48020093683363374, 0.601098865010093], [0.5710696117674472, 0.6428467262220514]]"
3,agent_4,42.64739046131808,1,21,1.1587981483434706,1.1330865189536183,0.9778118135357675,0,2,2,1,0.047619047619047616,15,1,0.7142857142857143,1.0,0.9982689466874354,0,1,3,0,1,14,0.6666666666666666,0,4,ppo,0,0,6,"[0.5384757354426919, -0.4215145881323388]","[[0.5384757354426919, -0.4215145881323388], [0.5384757354426919, -0.4215145881323388], [0.5384757354426919, -0.39151458813233875], [0.5384757354426919, -0.33751458813233876], [0.5384757354426919, -0.26431458813233877], [0.5384757354426919, -0.17575458813233874], [0.5384757354426919, -0.07575458813233873], [0.5384757354426919, 0.02424541186766127], [0.5384757354426919, 0.12424541186766128], [0.5384757354426919, 0.22424541186766128], [0.5384757354426919, 0.3242454118676613], [0.5384757354426919, 0.40424541186766133], [0.5384757354426919, 0.46824541186766133], [0.5384757354426919, 0.5194454118676614], [0.5384757354426919, 0.5604054118676614], [0.5384757354426919, 0.5931734118676614], [0.5384757354426919, 0.6193878118676613], [0.5384757354426919, 0.6403593318676614], [0.5384757354426919, 0.6571365478676614], [0.5684757354426919, 0.6705583206676614], [0.5924757354426919, 0.7112957389076614]]"
3,agent_5,34.957880715011264,1,21,1.692181623091146,1.634536465856403,0.9659344148121398,0,2,2,1,0.047619047619047616,19,1,0.9047619047619048,1.0,0.9982689466874354,0,2,4,0,1,18,0.8571428571428571,0,4,ppo,0,0,6,"[0.19829407511651786, -0.855635118898757]","[[0.19829407511651786, -0.855635118898757], [0.19829407511651786, -0.855635118898757], [0.19829407511651786, -0.825635118898757], [0.19829407511651786, -0.7716351188987569], [0.19829407511651786, -0.6984351188987569], [0.19829407511651786, -0.6098751188987568], [0.19829407511651786, -0.5098751188987568], [0.19829407511651786, -0.40987511889875683], [0.19829407511651786, -0.30987511889875685], [0.19829407511651786, -0.20987511889875685], [0.19829407511651786, -0.10987511889875684], [0.19829407511651786, -0.009875118898756835], [0.19829407511651786, 0.09012488110124317], [0.19829407511651786, 0.19012488110124318], [0.22829407511651786, 0.2701248811012432], [0.2822940751165179, 0.3341248811012432], [0.3254940751165179, 0.4153248811012432], [0.3900540751165179, 0.48028488110124323], [0.47170207511651796, 0.5322528811012432], [0.537020475116518, 0.6038272811012433], [0.5883970211532913, 0.6896203491040331]]"
4,agent_0,43.4142727563451,1,19,0.9270899164370762,0.9213181201446722,0.9937742864094717,0,5,5,1,0.05263157894736842,11,1,0.5789473684210527,1.0,0.9998855088896972,0,1,6,0,1,10,0.5263157894736842,0,4,ppo,0,0,6,"[0.718337479748683, -0.2211356118093466]","[[0.718337479748683, -0.2211356118093466], [0.718337479748683, -0.2211356118093466], [0.718337479748683, -0.1911356118093466], [0.718337479748683, -0.13713561180934658], [0.718337479748683, -0.06393561180934657], [0.718337479748683, 0.024624388190653462], [0.718337479748683, 0.12462438819065347], [0.718337479748683, 0.22462438819065347], [0.718337479748683, 0.3246243881906535], [0.688337479748683, 0.4046243881906535], [0.664337479748683, 0.4686243881906535], [0.645137479748683, 0.5198243881906535], [0.6297774797486829, 0.5607843881906535], [0.617489479748683, 0.5935523881906535], [0.6076590797486829, 0.6197667881906535], [0.5997947597486829, 0.6407383081906535], [0.5935033037486829, 0.6575155241906535], [0.5884701389486828, 0.6709372969906535], [0.5844436071086828, 0.6816747152306535]]"
4,agent_1,34.33971546684666,1,20,1.5747257928932337,1.5790328540660843,1.0027351181979036,0,14,14,1,0.05,18,1,0.9,1.0,0.9998855088896972,0,4,18,0,1,17,0.85,0,4,ppo,0,0,6,"[-0.6657424687435411, -0.09252272099314718]","[[-0.6657424687435411, -0.09252272099314718], [-0.6657424687435411, -0.09252272099314718], [-0.6357424687435411, -0.09252272099314718], [-0.5817424687435411, -0.09252272099314718], [-0.508542468743541, -0.09252272099314718], [-0.419982468743541, -0.09252272099314718], [-0.349134468743541, -0.06252272099314718], [-0.26245606874354094, -0.03852272099314717], [-0.1931133487435409, 0.010677279006852843], [-0.10763917274354089, 0.050037279006852856], [-0.01239861597193398, 0.08052065719619278], [0.06379382944535156, 0.1349073597476647], [0.1539413549763537, 0.17816162182122888], [0.2253241689966023, 0.24251245110396882], [0.31157875774797317, 0.29311033563812583], [0.3799289724215462, 0.36298615316825317], [0.4336822129687202, 0.447310462419368], [0.4739663955364105, 0.5388374236649649], [0.5358170627287248, 0.6116158326573529], [0.5846231030148914, 0.6988968181672855]]"
4,agent_2,41.401006969633045,1,19,1.021162415025011,1.0732442079033842,1.0510024577012047,0,6,6,1,0.05263157894736842,17,1,0.8947368421052632,1.0,0.9998855088896972,0,3,9,0,1,16,0.8421052631578947,0,4,ppo,0,0,6,"[-0.09939719038770911, -0.0161126041331765]","[[-0.09939719038770911, -0.0161126041331765], [-0.09939719038770911, -0.0161126041331765], [-0.06939719038770911, -0.0161126041331765], [-0.015397190387709106, -0.0161126041331765], [0.027802809612290903, 0.013887395866823506], [0.06236280961229091, 0.06788739586682352], [0.12001080961229092, 0.11108739586682354], [0.16612920961229094, 0.17564739586682354], [0.23302392961229096, 0.22729539586682357], [0.286539705612291, 0.2986137958668236], [0.359352326412291, 0.3556685158668236], [0.417602423052291, 0.4013122918668236], [0.464202500364291, 0.4378273126668236], [0.501482562213891, 0.43703932930682365], [0.531306611693571, 0.46640894261882365], [0.555165851277315, 0.48990463326842365], [0.5742532429443102, 0.5387011857881037], [0.5895231562779064, 0.5777384278038477], [0.6023758913432251, 0.639152059126831]]"
4,agent_3,35.83066127771061,1,20,1.4737567465262995,1.4751151255924193,1.0009217118559908,0,17,17,1,0.05,17,1,0.85,1.0,0.9998855088896972,0,4,21,0,1,16,0.8,0,4,ppo,0,0,6,"[-0.1489438338746818, -0.5063411626391996]","[[-0.1489438338746818, -0.5063411626391996], [-0.1489438338746818, -0.5063411626391996], [-0.1489438338746818, -0.47634116263919957], [-0.1489438338746818, -0.4223411626391996], [-0.1489438338746818, -0.3491411626391996], [-0.1489438338746818, -0.26058116263919956], [-0.1489438338746818, -0.16058116263919955], [-0.1189438338746818, -0.08058116263919954], [-0.06494383387468179, -0.016581162639199523], [0.008256166125318223, 0.03461883736080049], [0.06681616612531824, 0.10557883736080051], [0.14366416612531827, 0.16234683736080052], [0.20594899692814458, 0.23801633732841393], [0.2857746470022858, 0.29824810295288123], [0.3490574637704182, 0.3756773293592647], [0.4283090152604123, 0.4366625044957584], [0.4909127648825456, 0.5146418000379037], [0.5386134690031751, 0.6025317472810109], [0.5765139067630749, 0.6431030273691979], [0.6047616489178648, 0.6462136874981251]]"
4,agent_4,27.437033675210497,1,23,1.815510715668706,1.9216291563515082,1.0584510131319802,0,3,3,1,0.043478260869565216,22,1,0.9565217391304348,1.0,0.9998855088896972,0,23,26,0,1,21,0.9130434782608695,0,4,ppo,0,0,6,"[-0.7337374720518464, -0.5794746874301935]","[[-0.7337374720518464, -0.5794746874301935], [-0.7337374720518464, -0.5794746874301935], [-0.7337374720518464, -0.5494746874301935], [-0.7337374720518464, -0.49547468743019346], [-0.7037374720518463, -0.45227468743019344], [-0.6497374720518463, -0.41771468743019347], [-0.6065374720518463, -0.36006668743019343], [-0.5419774720518462, -0.31394828743019343], [-0.46032947205184616, -0.27705356743019344], [-0.39501107205184616, -0.21753779143019342], [-0.31275635205184615, -0.1699251706301934], [-0.24695257605184612, -0.10183507399019338], [-0.1643095552518461, -0.04736299667819336], [-0.09819513861184608, 0.026214665171406658], [-0.01666108457094012, 0.08411283467316752], [0.048309666210188604, 0.16013126364230934], [0.12862256574459385, 0.21971178200508068], [0.19236539360208493, 0.2967627514780877], [0.24098994855912598, 0.3841449730979899], [0.30988959252475884, 0.45405075039391163], [0.39346518308632467, 0.5089608647835713], [0.46032565553557736, 0.582888956295299], [0.5419258574776332, 0.6406938613035742]]"
4,agent_5,25.12967982665981,1,24,1.9189115867022526,2.0419325862937017,1.064109779962748,0,1,1,1,0.041666666666666664,23,1,0.9583333333333334,1.0,0.9998855088896972,0,25,26,0,1,22,0.9166666666666666,0,4,ppo,0,0,6,"[-0.8672762916669423, -0.6088673395523334]","[[-0.8672762916669423, -0.6088673395523334], [-0.8672762916669423, -0.6088673395523334], [-0.8672762916669423, -0.5788673395523334], [-0.8672762916669423, -0.5248673395523333], [-0.8372762916669423, -0.4816673395523333], [-0.7832762916669422, -0.4471073395523333], [-0.7100762916669422, -0.4194593395523333], [-0.6515162916669421, -0.36734093955233327], [-0.5746682916669421, -0.32564621955233325], [-0.5131898916669421, -0.2622904435523332], [-0.434007171666942, -0.2116058227523332], [-0.3422866629186265, -0.1717642831868221], [-0.26891025591997414, -0.10989105153441323], [-0.18158670712327307, -0.0611612062078562], [-0.11172786808591223, 0.007822670053389422], [-0.027598430570939303, 0.061880396082276946], [0.039705119441039036, 0.13512657690538699], [0.09163946154920602, 0.2205831396129513], [0.16318693523573963, 0.2889483897790028], [0.24791315013935272, 0.3420658869725526], [0.31569412206224323, 0.41455988472739247], [0.39805690247110237, 0.47127295556050863], [0.46387402022973484, 0.5465597871444338], [0.5446928552248306, 0.6054521967575196]]"
5,agent_0,30.144889056248974,1,22,1.744837034937082,1.7593315262474785,1.0083070745405853,0,22,22,1,0.045454545454545456,20,1,0.9090909090909091,1.0,0.9997377700451635,0,16,38,0,1,19,0.8636363636363636,0,4,ppo,0,0,6,"[-0.7557312684032182, -0.287974642104462]","[[-0.7557312684032182, -0.287974642104462], [-0.7557312684032182, -0.287974642104462], [-0.7257312684032182, -0.287974642104462], [-0.6717312684032182, -0.287974642104462], [-0.5985312684032181, -0.287974642104462], [-0.5399712684032181, -0.25797464210446197], [-0.4633103322633635, -0.23398743746290468], [-0.3723717024118639, -0.21484513795307392], [-0.3006730493209778, -0.17034142667075014], [-0.24374972272801115, -0.10570564558663684], [-0.16823920598691156, -0.05419113134895063], [-0.10798441652034363, 0.01657918212584685], [-0.029477189401013487, 0.07403444827463426], [0.03394429250117301, 0.1505168902464512], [0.08258273563227023, 0.23789138223228778], [0.1512402150335178, 0.30737344358640717], [0.2348923053668464, 0.36216694486953954], [0.30157085472924466, 0.43586732218950996], [0.3831933733049238, 0.4936407110581138], [0.4481878380919112, 0.569638865950539], [0.5285016367048487, 0.6292181723610748], [0.5922453606372251, 0.7062684005192899]]"
