episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions,stationary_steps,congestion_ratio,scenario_id,algorithm,num_obstacles,num_exits,num_agents,trajectory
1,agent_0,7.787362373536124,0,150,17.186426,1.1313708498984762,0.06582932595681885,0,20,0.13333333333333333,1,ppo,0,0,2,"[[0.0, 0.0], [-0.0, 0.30000001192092896], [-0.0, 0.5249999761581421], [-0.0, 0.6937500238418579], [-0.0, 0.8203125], [-0.0, 0.915234386920929], [-0.0, 0.6864258050918579], [-0.0, 0.8148193359375], [-0.0, 0.911114513874054], [-0.0, 0.6833359003067017], [-0.0, 0.8125019073486328], [-0.0, 0.6093764305114746], [0.30000001192092896, 0.45703232288360596], [0.5249999761581421, 0.34277424216270447], [0.6937500238418579, 0.25708067417144775], [0.520312488079071, 0.19281050562858582], [0.690234363079071, 0.14460788667201996], [0.5176757574081421, 0.40845590829849243], [0.38825684785842896, 0.3063419461250305], [0.2911926209926605, 0.5297564268112183], [0.218394473195076, 0.3973173499107361], [0.1637958586215973, 0.5979880094528198], [0.12284688651561737, 0.44849100708961487], [0.09213516861200333, 0.6363682746887207], [0.06910137832164764, 0.47727617621421814], [0.051826030015945435, 0.657957136631012], [0.038869522511959076, 0.49346786737442017], [0.029152141883969307, 0.37010088562965393], [0.3218640983104706, 0.27757567167282104], [0.24139808118343353, 0.20818175375461578], [0.18104855716228485, 0.4561363160610199], [0.13578641414642334, 0.3421022295951843], [0.1018398180603981, 0.25657668709754944], [0.07637985795736313, 0.49243250489234924], [0.057284895330667496, 0.36932438611984253], [0.042963672429323196, 0.2769932746887207], [0.33222275972366333, 0.20774497091770172], [0.2491670697927475, 0.1558087170124054], [0.4868752956390381, 0.11685654520988464], [0.36515647172927856, 0.08764240890741348], [0.2738673686981201, 0.06573180854320526], [0.505400538444519, 0.04929885268211365], [0.3790503740310669, 0.036974139511585236], [0.28428778052330017, 0.027730604633688927], [0.21321584284305573, 0.32079795002937317], [0.1599118858575821, 0.24059846997261047], [0.11993391066789627, 0.18044884502887726], [0.08995043486356735, 0.13533663749694824], [0.06746282428503036, 0.40150249004364014], [0.05059712007641792, 0.3011268675327301], [0.03794784098863602, 0.22584514319896698], [0.028460878878831863, 0.16938385367393494], [0.021345660090446472, 0.1270378977060318], [0.016009245067834854, 0.3952784240245819], [0.01200693380087614, 0.29645881056785583], [0.009005200117826462, 0.22234411537647247], [0.006753900088369846, 0.16675809025764465], [0.005065425299108028, 0.1250685602426529], [0.3037990629673004, 0.09380142390727997], [0.2278493046760559, 0.07035106420516968], [0.17088697850704193, 0.05276329815387726], [0.12816523015499115, 0.039572473615407944], [0.09612392634153366, 0.029679356142878532], [0.0720929428935051, 0.022259516641497612], [0.05406970903277397, 0.3166946470737457], [0.040552280843257904, 0.2375209778547287], [0.030414210632443428, 0.17814072966575623], [0.02281065843999386, 0.13360555469989777], [0.017107993364334106, 0.10020416229963303], [0.01283099502325058, 0.07515311986207962], [0.009623246267437935, 0.056364841759204865], [0.007217434700578451, 0.0422736294567585], [0.30541306734085083, 0.03170522302389145], [0.22905980050563812, 0.023778917267918587], [0.1717948615550995, 0.017834188416600227], [0.12884598970413208, 0.013375450856983662], [0.09663314372301102, 0.010029075667262077], [0.07247411459684372, 0.007519855629652739], [0.05435546115040779, 0.005639419425278902], [0.040766578167676926, 0.004229480866342783], [0.03057493083178997, 0.003172094700857997], [0.02293119765818119, 0.0023790672421455383], [0.01719839870929718, 0.0017842992674559355], [0.012898799031972885, 0.30133822560310364], [0.009674099273979664, 0.22600366175174713], [0.002118973294273019, 0.05190594866871834], [-0.013174496591091156, -0.2990191876888275], [-0.3215906620025635, -0.492283433675766], [-0.5411930084228516, -0.3692125678062439], [-0.7058947682380676, -0.27690941095352173], [-0.8294210433959961, -0.2076820731163025], [-0.922065794467926, -0.15576155483722687], [-0.39154934883117676, -0.11682116240262985], [0.006337991449981928, -0.08761586993932724], [0.30475348234176636, -0.06571190059185028], [0.22856512665748596, -0.04928392916917801], [0.17142383754253387, -0.03696294501423836], [0.1285678744316101, 0.2722778022289276], [0.09642591327428818, 0.2042083442211151], [0.07231943309307098, 0.15315625071525574], [0.05423957481980324, 0.1148671954870224], [0.040679682046175, 0.0861503928899765], [0.030509760603308678, 0.06461279839277267], [0.3228823244571686, 0.04845959693193436], [0.24216173589229584, 0.03634469956159592], [0.18162129819393158, 0.02725852280855179], [0.13621598482131958, 0.02044389210641384], [0.10216198116540909, 0.015332919545471668], [0.07662148773670197, 0.011499689891934395], [0.057466115802526474, 0.008624766953289509], [0.04309958592057228, 0.30646857619285583], [0.032324690371751785, 0.22985142469406128], [0.024243516847491264, 0.17238856852054596], [0.01818263903260231, 0.12929143011569977], [0.013636978343129158, 0.09696857631206512], [0.010227734223008156, 0.07272642850875854], [0.007670800667256117, 0.05454482138156891], [0.005753100384026766, 0.04090861603617668], [0.004314825404435396, 0.030681462958455086], [0.0032361189369112253, 0.0230110976845026], [0.00242708926089108, 0.01725832186639309], [0.001820316887460649, 0.012943741865456104], [0.0013652376364916563, 0.009707806631922722], [0.0010239282855764031, 0.30728086829185486], [0.0007679461850784719, 0.23046064376831055], [0.0005759596242569387, 0.1728454828262329], [0.00043196973274461925, 0.12963411211967468], [0.0003239772922825068, 0.09722558408975601], [0.00024298297648783773, 0.07291918992996216], [0.0001822372287278995, 0.05468938872218132], [0.0001366779179079458, 0.041017044335603714], [0.00010250844206893817, 0.03076278232038021], [7.688133337069303e-05, 0.02307208627462387], [5.766100002801977e-05, 0.017304064705967903], [4.3245749111520126e-05, 0.012978048995137215], [3.24343127431348e-05, 0.009733536280691624], [2.4325734557351097e-05, 0.007300152443349361], [1.824430000851862e-05, 0.005475114099681377], [1.3683225915883668e-05, 0.004106335807591677], [1.02624189821654e-05, 0.0030797517392784357], [7.696814463997725e-06, 0.0023098138626664877], [5.772610620624619e-06, 0.0017323603387922049], [4.329458079155302e-06, 0.0012992703123018146], [3.2470934456796385e-06, 0.0009744527051225305], [2.435320084259729e-06, 0.0007308395579457283], [1.8264901200382155e-06, 0.0005481296684592962], [0.3000013828277588, 0.00041109725134447217], [0.2250010222196579, 0.0003083229239564389], [0.16875077784061432, 0.0002312422002432868], [0.12656307220458984, 0.00017343164654448628]]"
1,agent_1,5.762267301228185,0,150,18.019753,1.1313708498984762,0.06278503823763354,0,14,0.09333333333333334,1,ppo,0,0,2,"[[0.0, 0.0], [0.0, 0.30000001192092896], [0.0, 0.5249999761581421], [0.0, 0.6937500238418579], [0.0, 0.8203125], [0.0, 0.615234375], [0.0, 0.761425793170929], [0.0, 0.5710693597793579], [0.0, 0.728302001953125], [0.0, 0.5462265014648438], [0.0, 0.7096698880195618], [0.0, 0.5322524309158325], [0.0, 0.699189305305481], [0.0, 0.5243920087814331], [0.0, 0.6932939887046814], [0.0, 0.5199704766273499], [0.0, 0.6899778842926025], [0.0, 0.5174834132194519], [0.0, 0.6881125569343567], [0.0, 0.5160844326019287], [0.0, 0.6870633363723755], [0.0, 0.5152974724769592], [0.0, 0.6864731311798096], [0.0, 0.5148548483848572], [0.0, 0.3861411213874817], [0.0, 0.5896058678627014], [0.0, 0.44220438599586487], [3.0828566215145976e-44, 0.6316533088684082], [1.8173439783828553e-41, 0.47373995184898376], [1.3630430162487496e-41, 0.3553049862384796], [0.30000001192092896, 0.2664787173271179], [0.22499999403953552, 0.19985905289649963], [0.46875, 0.14989428222179413], [0.3515625, 0.1124207153916359], [0.563671886920929, 0.08431553840637207], [0.4227539002895355, 0.06323665380477905], [0.31706541776657104, 0.04742749035358429], [0.23779907822608948, 0.3355706036090851], [0.1783493012189865, 0.2516779601573944], [0.13376197218894958, 0.1887584775686264], [0.10032148659229279, 0.44156885147094727], [0.07524111121892929, 0.33117663860321045], [0.05643083527684212, 0.24838247895240784], [0.04232312738895416, 0.18628686666488647], [0.03174234554171562, 0.4397151470184326], [0.023806758224964142, 0.32978636026382446], [0.017855068668723106, 0.24733977019786835], [0.013391301967203617, 0.18550482392311096], [0.010043475776910782, 0.13912862539291382], [0.3075326085090637, 0.10434646159410477], [0.2306494563817978, 0.07825984805822372], [0.17298708856105804, 0.05869488790631294], [0.12974031269550323, 0.04402116313576698], [0.3973052501678467, 0.03301587328314781], [0.297978937625885, 0.024761905893683434], [0.22348420321941376, 0.018571428954601288], [0.16761314868927002, 0.013928571715950966], [0.12570986151695251, 0.010446429252624512], [0.09428239613771439, 0.007834821939468384], [0.07071179896593094, 0.0058761159889400005], [0.053033847361803055, 0.3044070899486542], [0.039775386452674866, 0.22830531001091003], [0.02983153983950615, 0.17122898995876312], [0.022373653948307037, 0.12842173874378204], [0.016780240461230278, 0.09631630778312683], [0.012585180811583996, 0.07223723083734512], [0.009438885375857353, 0.05417792126536369], [0.007079164031893015, 0.040633440017700195], [0.005309373140335083, 0.030475080013275146], [0.003982029855251312, 0.02285631000995636], [0.002986522391438484, 0.31714221835136414], [0.002239891793578863, 0.2378566712141037], [0.0016799188451841474, 0.17839249968528748], [0.001259939162991941, 0.1337943822145462], [0.0009449544013477862, 0.10034578293561935], [0.0007088654674589634, 0.07525952905416489], [0.0005330011481419206, 0.05644715949892998], [0.00040049024391919374, 0.0423373207449913], [0.0003004960308317095, 0.03175346180796623], [0.0002253885322716087, 0.023815181106328964], [0.00016904370568227023, 0.01786140166223049], [0.00012678318307735026, 0.01339605450630188], [9.508748189546168e-05, 0.01004704274237156], [7.131564052542672e-05, 0.007535282056778669], [5.3486739489017054e-05, 0.0056514618918299675], [0.0051767160184681416, 0.12183539569377899], [0.01864626444876194, 0.4293251931667328], [0.025694478303194046, 0.5900129079818726], [0.01927085965871811, 0.4425096809864044], [0.014453144744038582, 0.3318822681903839], [0.010839858092367649, 0.24891170859336853], [0.00812989380210638, 0.1866837739944458], [0.006097420118749142, 0.14001283049583435], [0.0045730653218925, 0.10500962287187576], [0.003429798875004053, 0.07875721901655197], [0.0025723492726683617, 0.05906791239976883], [0.0019292618380859494, 0.04430093616247177], [0.0014469464076682925, 0.03322570025920868], [0.001085209776647389, 0.02491927705705166], [0.0008139073615893722, 0.018689457327127457], [0.0006104304920881987, 0.014017092995345592], [-0.2995421886444092, 0.01051281951367855], [-0.5246566534042358, 0.0078846151009202], [-0.6934924721717834, 0.005913461092859507], [-0.8201193809509277, 0.004435095936059952], [-0.91508948802948, 0.003326321952044964], [-0.3863171339035034, 0.002494741464033723], [0.010262146592140198, 0.0018710560398176312], [0.3076966106891632, 0.0014032920589670539], [0.2307724505662918, 0.00105246901512146], [0.17307934165000916, 0.000789351761341095], [0.4298095107078552, 0.0005920138210058212], [0.3223571181297302, 0.0004440103657543659], [0.24176785349845886, 0.00033300777431577444], [0.18132588267326355, 0.00024975583073683083], [0.13599441945552826, 0.00018731688032858074], [0.1019958108663559, 0.00014048765297047794], [0.07649685442447662, 0.00010536573972785845], [0.057372644543647766, 7.902430661488324e-05], [0.043029483407735825, 5.926822996116243e-05], [0.032272111624479294, 4.445117156137712e-05], [0.024204084649682045, 3.3338379580527544e-05], [0.018153062090277672, 2.5003784685395658e-05], [-0.2863852083683014, 1.8752838514046744e-05], [-0.5147889256477356, 1.4064628885535058e-05], [-0.6860916614532471, 1.0548471436777618e-05], [-0.8145687580108643, 7.911353350209538e-06], [-0.31092655658721924, 5.933515240030829e-06], [0.06680507212877274, 4.450136657396797e-06], [0.35010379552841187, 3.3376022656739224e-06], [0.2625778615474701, 2.5032018129422795e-06], [0.19693338871002197, 1.8774013597067096e-06], [0.14770004153251648, 1.408050934514904e-06], [0.11077503114938736, 1.0560382861513062e-06], [0.3830812871456146, 7.920286861917702e-07], [0.28731095790863037, 5.940215146438277e-07], [0.21548321843147278, 4.4551612177201605e-07], [0.161612406373024, 3.341370984344394e-07], [0.12120930850505829, 2.5060282382582955e-07], [0.09090698510408401, 1.879521107639448e-07], [0.06818023324012756, 1.4096409017838596e-07], [0.05113517865538597, 1.0572306763378947e-07], [0.038351383060216904, 7.929229894898526e-08], [0.028763536363840103, 5.9469225988095786e-08], [0.021572653204202652, 4.460191860289342e-08], [-0.2838205099105835, 3.3451438952170065e-08], [-0.5128653645515442, 2.508857832594913e-08], [-0.6846490502357483, 1.8816434632640266e-08], [-0.8134867548942566, 1.411232553039099e-08], [-0.9101150631904602, 1.0584244591882452e-08]]"
2,agent_0,7.787362373536124,0,150,17.186426,1.1313708498984762,0.06582932595681885,0,20,0.13333333333333333,1,ppo,0,0,2,"[[0.0, 0.0], [-0.0, 0.30000001192092896], [-0.0, 0.5249999761581421], [-0.0, 0.6937500238418579], [-0.0, 0.8203125], [-0.0, 0.915234386920929], [-0.0, 0.6864258050918579], [-0.0, 0.8148193359375], [-0.0, 0.911114513874054], [-0.0, 0.6833359003067017], [-0.0, 0.8125019073486328], [-0.0, 0.6093764305114746], [0.30000001192092896, 0.45703232288360596], [0.5249999761581421, 0.34277424216270447], [0.6937500238418579, 0.25708067417144775], [0.520312488079071, 0.19281050562858582], [0.690234363079071, 0.14460788667201996], [0.5176757574081421, 0.40845590829849243], [0.38825684785842896, 0.3063419461250305], [0.2911926209926605, 0.5297564268112183], [0.218394473195076, 0.3973173499107361], [0.1637958586215973, 0.5979880094528198], [0.12284688651561737, 0.44849100708961487], [0.09213516861200333, 0.6363682746887207], [0.06910137832164764, 0.47727617621421814], [0.051826030015945435, 0.657957136631012], [0.038869522511959076, 0.49346786737442017], [0.029152141883969307, 0.37010088562965393], [0.3218640983104706, 0.27757567167282104], [0.24139808118343353, 0.20818175375461578], [0.18104855716228485, 0.4561363160610199], [0.13578641414642334, 0.3421022295951843], [0.1018398180603981, 0.25657668709754944], [0.07637985795736313, 0.49243250489234924], [0.057284895330667496, 0.36932438611984253], [0.042963672429323196, 0.2769932746887207], [0.33222275972366333, 0.20774497091770172], [0.2491670697927475, 0.1558087170124054], [0.4868752956390381, 0.11685654520988464], [0.36515647172927856, 0.08764240890741348], [0.2738673686981201, 0.06573180854320526], [0.505400538444519, 0.04929885268211365], [0.3790503740310669, 0.036974139511585236], [0.28428778052330017, 0.027730604633688927], [0.21321584284305573, 0.32079795002937317], [0.1599118858575821, 0.24059846997261047], [0.11993391066789627, 0.18044884502887726], [0.08995043486356735, 0.13533663749694824], [0.06746282428503036, 0.40150249004364014], [0.05059712007641792, 0.3011268675327301], [0.03794784098863602, 0.22584514319896698], [0.028460878878831863, 0.16938385367393494], [0.021345660090446472, 0.1270378977060318], [0.016009245067834854, 0.3952784240245819], [0.01200693380087614, 0.29645881056785583], [0.009005200117826462, 0.22234411537647247], [0.006753900088369846, 0.16675809025764465], [0.005065425299108028, 0.1250685602426529], [0.3037990629673004, 0.09380142390727997], [0.2278493046760559, 0.07035106420516968], [0.17088697850704193, 0.05276329815387726], [0.12816523015499115, 0.039572473615407944], [0.09612392634153366, 0.029679356142878532], [0.0720929428935051, 0.022259516641497612], [0.05406970903277397, 0.3166946470737457], [0.040552280843257904, 0.2375209778547287], [0.030414210632443428, 0.17814072966575623], [0.02281065843999386, 0.13360555469989777], [0.017107993364334106, 0.10020416229963303], [0.01283099502325058, 0.07515311986207962], [0.009623246267437935, 0.056364841759204865], [0.007217434700578451, 0.0422736294567585], [0.30541306734085083, 0.03170522302389145], [0.22905980050563812, 0.023778917267918587], [0.1717948615550995, 0.017834188416600227], [0.12884598970413208, 0.013375450856983662], [0.09663314372301102, 0.010029075667262077], [0.07247411459684372, 0.007519855629652739], [0.05435546115040779, 0.005639419425278902], [0.040766578167676926, 0.004229480866342783], [0.03057493083178997, 0.003172094700857997], [0.02293119765818119, 0.0023790672421455383], [0.01719839870929718, 0.0017842992674559355], [0.012898799031972885, 0.30133822560310364], [0.009674099273979664, 0.22600366175174713], [0.002118973294273019, 0.05190594866871834], [-0.013174496591091156, -0.2990191876888275], [-0.3215906620025635, -0.492283433675766], [-0.5411930084228516, -0.3692125678062439], [-0.7058947682380676, -0.27690941095352173], [-0.8294210433959961, -0.2076820731163025], [-0.922065794467926, -0.15576155483722687], [-0.39154934883117676, -0.11682116240262985], [0.006337991449981928, -0.08761586993932724], [0.30475348234176636, -0.06571190059185028], [0.22856512665748596, -0.04928392916917801], [0.17142383754253387, -0.03696294501423836], [0.1285678744316101, 0.2722778022289276], [0.09642591327428818, 0.2042083442211151], [0.07231943309307098, 0.15315625071525574], [0.05423957481980324, 0.1148671954870224], [0.040679682046175, 0.0861503928899765], [0.030509760603308678, 0.06461279839277267], [0.3228823244571686, 0.04845959693193436], [0.24216173589229584, 0.03634469956159592], [0.18162129819393158, 0.02725852280855179], [0.13621598482131958, 0.02044389210641384], [0.10216198116540909, 0.015332919545471668], [0.07662148773670197, 0.011499689891934395], [0.057466115802526474, 0.008624766953289509], [0.04309958592057228, 0.30646857619285583], [0.032324690371751785, 0.22985142469406128], [0.024243516847491264, 0.17238856852054596], [0.01818263903260231, 0.12929143011569977], [0.013636978343129158, 0.09696857631206512], [0.010227734223008156, 0.07272642850875854], [0.007670800667256117, 0.05454482138156891], [0.005753100384026766, 0.04090861603617668], [0.004314825404435396, 0.030681462958455086], [0.0032361189369112253, 0.0230110976845026], [0.00242708926089108, 0.01725832186639309], [0.001820316887460649, 0.012943741865456104], [0.0013652376364916563, 0.009707806631922722], [0.0010239282855764031, 0.30728086829185486], [0.0007679461850784719, 0.23046064376831055], [0.0005759596242569387, 0.1728454828262329], [0.00043196973274461925, 0.12963411211967468], [0.0003239772922825068, 0.09722558408975601], [0.00024298297648783773, 0.07291918992996216], [0.0001822372287278995, 0.05468938872218132], [0.0001366779179079458, 0.041017044335603714], [0.00010250844206893817, 0.03076278232038021], [7.688133337069303e-05, 0.02307208627462387], [5.766100002801977e-05, 0.017304064705967903], [4.3245749111520126e-05, 0.012978048995137215], [3.24343127431348e-05, 0.009733536280691624], [2.4325734557351097e-05, 0.007300152443349361], [1.824430000851862e-05, 0.005475114099681377], [1.3683225915883668e-05, 0.004106335807591677], [1.02624189821654e-05, 0.0030797517392784357], [7.696814463997725e-06, 0.0023098138626664877], [5.772610620624619e-06, 0.0017323603387922049], [4.329458079155302e-06, 0.0012992703123018146], [3.2470934456796385e-06, 0.0009744527051225305], [2.435320084259729e-06, 0.0007308395579457283], [1.8264901200382155e-06, 0.0005481296684592962], [0.3000013828277588, 0.00041109725134447217], [0.2250010222196579, 0.0003083229239564389], [0.16875077784061432, 0.0002312422002432868], [0.12656307220458984, 0.00017343164654448628]]"
2,agent_1,5.762267301228185,0,150,18.019753,1.1313708498984762,0.06278503823763354,0,14,0.09333333333333334,1,ppo,0,0,2,"[[0.0, 0.0], [0.0, 0.30000001192092896], [0.0, 0.5249999761581421], [0.0, 0.6937500238418579], [0.0, 0.8203125], [0.0, 0.615234375], [0.0, 0.761425793170929], [0.0, 0.5710693597793579], [0.0, 0.728302001953125], [0.0, 0.5462265014648438], [0.0, 0.7096698880195618], [0.0, 0.5322524309158325], [0.0, 0.699189305305481], [0.0, 0.5243920087814331], [0.0, 0.6932939887046814], [0.0, 0.5199704766273499], [0.0, 0.6899778842926025], [0.0, 0.5174834132194519], [0.0, 0.6881125569343567], [0.0, 0.5160844326019287], [0.0, 0.6870633363723755], [0.0, 0.5152974724769592], [0.0, 0.6864731311798096], [0.0, 0.5148548483848572], [0.0, 0.3861411213874817], [0.0, 0.5896058678627014], [0.0, 0.44220438599586487], [3.0828566215145976e-44, 0.6316533088684082], [1.8173439783828553e-41, 0.47373995184898376], [1.3630430162487496e-41, 0.3553049862384796], [0.30000001192092896, 0.2664787173271179], [0.22499999403953552, 0.19985905289649963], [0.46875, 0.14989428222179413], [0.3515625, 0.1124207153916359], [0.563671886920929, 0.08431553840637207], [0.4227539002895355, 0.06323665380477905], [0.31706541776657104, 0.04742749035358429], [0.23779907822608948, 0.3355706036090851], [0.1783493012189865, 0.2516779601573944], [0.13376197218894958, 0.1887584775686264], [0.10032148659229279, 0.44156885147094727], [0.07524111121892929, 0.33117663860321045], [0.05643083527684212, 0.24838247895240784], [0.04232312738895416, 0.18628686666488647], [0.03174234554171562, 0.4397151470184326], [0.023806758224964142, 0.32978636026382446], [0.017855068668723106, 0.24733977019786835], [0.013391301967203617, 0.18550482392311096], [0.010043475776910782, 0.13912862539291382], [0.3075326085090637, 0.10434646159410477], [0.2306494563817978, 0.07825984805822372], [0.17298708856105804, 0.05869488790631294], [0.12974031269550323, 0.04402116313576698], [0.3973052501678467, 0.03301587328314781], [0.297978937625885, 0.024761905893683434], [0.22348420321941376, 0.018571428954601288], [0.16761314868927002, 0.013928571715950966], [0.12570986151695251, 0.010446429252624512], [0.09428239613771439, 0.007834821939468384], [0.07071179896593094, 0.0058761159889400005], [0.053033847361803055, 0.3044070899486542], [0.039775386452674866, 0.22830531001091003], [0.02983153983950615, 0.17122898995876312], [0.022373653948307037, 0.12842173874378204], [0.016780240461230278, 0.09631630778312683], [0.012585180811583996, 0.07223723083734512], [0.009438885375857353, 0.05417792126536369], [0.007079164031893015, 0.040633440017700195], [0.005309373140335083, 0.030475080013275146], [0.003982029855251312, 0.02285631000995636], [0.002986522391438484, 0.31714221835136414], [0.002239891793578863, 0.2378566712141037], [0.0016799188451841474, 0.17839249968528748], [0.001259939162991941, 0.1337943822145462], [0.0009449544013477862, 0.10034578293561935], [0.0007088654674589634, 0.07525952905416489], [0.0005330011481419206, 0.05644715949892998], [0.00040049024391919374, 0.0423373207449913], [0.0003004960308317095, 0.03175346180796623], [0.0002253885322716087, 0.023815181106328964], [0.00016904370568227023, 0.01786140166223049], [0.00012678318307735026, 0.01339605450630188], [9.508748189546168e-05, 0.01004704274237156], [7.131564052542672e-05, 0.007535282056778669], [5.3486739489017054e-05, 0.0056514618918299675], [0.0051767160184681416, 0.12183539569377899], [0.01864626444876194, 0.4293251931667328], [0.025694478303194046, 0.5900129079818726], [0.01927085965871811, 0.4425096809864044], [0.014453144744038582, 0.3318822681903839], [0.010839858092367649, 0.24891170859336853], [0.00812989380210638, 0.1866837739944458], [0.006097420118749142, 0.14001283049583435], [0.0045730653218925, 0.10500962287187576], [0.003429798875004053, 0.07875721901655197], [0.0025723492726683617, 0.05906791239976883], [0.0019292618380859494, 0.04430093616247177], [0.0014469464076682925, 0.03322570025920868], [0.001085209776647389, 0.02491927705705166], [0.0008139073615893722, 0.018689457327127457], [0.0006104304920881987, 0.014017092995345592], [-0.2995421886444092, 0.01051281951367855], [-0.5246566534042358, 0.0078846151009202], [-0.6934924721717834, 0.005913461092859507], [-0.8201193809509277, 0.004435095936059952], [-0.91508948802948, 0.003326321952044964], [-0.3863171339035034, 0.002494741464033723], [0.010262146592140198, 0.0018710560398176312], [0.3076966106891632, 0.0014032920589670539], [0.2307724505662918, 0.00105246901512146], [0.17307934165000916, 0.000789351761341095], [0.4298095107078552, 0.0005920138210058212], [0.3223571181297302, 0.0004440103657543659], [0.24176785349845886, 0.00033300777431577444], [0.18132588267326355, 0.00024975583073683083], [0.13599441945552826, 0.00018731688032858074], [0.1019958108663559, 0.00014048765297047794], [0.07649685442447662, 0.00010536573972785845], [0.057372644543647766, 7.902430661488324e-05], [0.043029483407735825, 5.926822996116243e-05], [0.032272111624479294, 4.445117156137712e-05], [0.024204084649682045, 3.3338379580527544e-05], [0.018153062090277672, 2.5003784685395658e-05], [-0.2863852083683014, 1.8752838514046744e-05], [-0.5147889256477356, 1.4064628885535058e-05], [-0.6860916614532471, 1.0548471436777618e-05], [-0.8145687580108643, 7.911353350209538e-06], [-0.31092655658721924, 5.933515240030829e-06], [0.06680507212877274, 4.450136657396797e-06], [0.35010379552841187, 3.3376022656739224e-06], [0.2625778615474701, 2.5032018129422795e-06], [0.19693338871002197, 1.8774013597067096e-06], [0.14770004153251648, 1.408050934514904e-06], [0.11077503114938736, 1.0560382861513062e-06], [0.3830812871456146, 7.920286861917702e-07], [0.28731095790863037, 5.940215146438277e-07], [0.21548321843147278, 4.4551612177201605e-07], [0.161612406373024, 3.341370984344394e-07], [0.12120930850505829, 2.5060282382582955e-07], [0.09090698510408401, 1.879521107639448e-07], [0.06818023324012756, 1.4096409017838596e-07], [0.05113517865538597, 1.0572306763378947e-07], [0.038351383060216904, 7.929229894898526e-08], [0.028763536363840103, 5.9469225988095786e-08], [0.021572653204202652, 4.460191860289342e-08], [-0.2838205099105835, 3.3451438952170065e-08], [-0.5128653645515442, 2.508857832594913e-08], [-0.6846490502357483, 1.8816434632640266e-08], [-0.8134867548942566, 1.411232553039099e-08], [-0.9101150631904602, 1.0584244591882452e-08]]"
