episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions,stationary_steps,congestion_ratio,scenario_id,algorithm,num_obstacles,num_exits,num_agents,trajectory
1,agent_0,5.706033732414784,0,150,12.3583975,1.1313708498984762,0.0915467277516508,0,73,0.4866666666666667,1,ppo,0,0,2,"[[0.0, 0.0], [-0.0, 0.30000001192092896], [-0.0, 0.5249999761581421], [0.30000001192092896, 0.39375001192092896], [0.22499999403953552, 0.2953124940395355], [0.46875, 0.22148437798023224], [0.651562511920929, 0.16611328721046448], [0.4886718690395355, 0.12458495795726776], [0.66650390625, 0.09343872219324112], [0.4998779296875, 0.37007904052734375], [0.374908447265625, 0.2775592803955078], [0.5811813473701477, 0.20816946029663086], [0.4358859956264496, 0.4561271071434021], [0.3269144892692566, 0.3420953154563904], [0.24518588185310364, 0.5565714836120605], [0.18388940393924713, 0.7174286246299744], [0.13791705667972565, 0.8380714654922485], [0.10343778878450394, 0.928553581237793], [0.0775783434510231, 0.6964151859283447], [0.058183759450912476, 0.8223114013671875], [0.04363781958818436, 0.9167335629463196], [0.03272836282849312, 0.9875501394271851], [0.024546273052692413, 0.7406626343727112], [0.01840970478951931, 0.8554969429969788], [0.013807278126478195, 0.9416227340698242], [0.010290930978953838, 0.9999470710754395], [0.007718198467046022, 0.7499603033065796], [0.005788648966699839, 0.8624702095985413], [0.004341486841440201, 0.9468526840209961], [0.0032234143000096083, 0.9999948143959045], [0.0024175606667995453, 0.7499961256980896], [0.001813170500099659, 0.862497091293335], [0.0013598778750747442, 0.9468728303909302], [0.0010096553014591336, 0.999999463558197], [0.0007211823831312358, 0.9999997615814209], [-0.2994590997695923, 0.7499998211860657], [-0.5245943069458008, 0.5624998807907104], [-0.6934457421302795, 0.42187488079071045], [-0.8200843334197998, 0.31640616059303284], [-0.9150632619857788, 0.23730462789535522], [-0.9841058254241943, 0.1775829941034317], [-0.9918695688247681, 0.12725844979286194], [-0.9958463311195374, 0.09105009585618973], [-0.9978793263435364, 0.06509098410606384], [-0.7484095096588135, 0.34881824254989624], [-0.5613071322441101, 0.5616136789321899], [-0.4209803342819214, 0.721210241317749], [-0.31573525071144104, 0.8409076929092407], [-0.23680144548416138, 0.9306807518005371], [-0.17520257830619812, 0.9845324158668518], [-0.131401926279068, 0.7383993268013], [-0.098551444709301, 0.8537994623184204], [-0.0739135891199112, 0.6403496265411377], [-0.0554351881146431, 0.7802622318267822], [-0.04157639294862747, 0.5851966738700867], [-0.3311823010444641, 0.4388974905014038], [-0.5483866930007935, 0.32917311787605286], [-0.7112900614738464, 0.24687984585762024], [-0.8334675431251526, 0.18515987694263458], [-0.9251006245613098, 0.13886991143226624], [-0.9938254952430725, 0.10415243357419968], [-0.7453691363334656, 0.3781143128871918], [-0.559026837348938, 0.5835857391357422], [-0.4192701280117035, 0.7376893162727356], [-0.314452588558197, 0.5532670021057129], [-0.23583944141864777, 0.4149502217769623], [-0.17687958478927612, 0.3112126886844635], [-0.1326596885919571, 0.23340950906276703], [-0.09949476271867752, 0.47505712509155273], [-0.07462107390165329, 0.35629284381866455], [-0.05596580728888512, 0.2672196328639984], [-0.04197435453534126, 0.2004147320985794], [-0.03148076683282852, 0.15031103789806366], [-0.02361057512462139, 0.11273328214883804], [-0.017707930877804756, 0.08454996347427368], [-0.01328094769269228, 0.06341247260570526], [-0.009960711002349854, 0.047559354454278946], [-0.00747053325176239, 0.035669516772031784], [-0.005602899938821793, 0.026752136647701263], [-0.0042021749541163445, 0.020064102485775948], [-0.0031516312155872583, 0.015048077329993248], [-0.0023637234698981047, 0.011286057531833649], [-0.0017727925442159176, 0.008464543148875237], [-0.0013295944081619382, 0.006348407361656427], [-0.000997195835225284, 0.004761305637657642], [-0.0007478968473151326, 0.0035709792282432318], [-0.0005609226645901799, 0.002678234362974763], [-0.00042069199844263494, 0.002008675830438733], [-0.0003155189915560186, 0.001506506814621389], [-0.00023663924366701394, 0.0011298800818622112], [-0.00017747943638823926, 0.0008474101196043193], [-0.00013310957001522183, 0.0006355575751513243], [-9.983217751141638e-05, 0.0004766681813634932], [-7.487413677154109e-05, 0.0003575011214707047], [-5.615560075966641e-05, 0.0002681258483789861], [-4.211670238873921e-05, 0.0002010943862842396], [-3.158752588205971e-05, 0.0001508207933511585], [-2.3690645321039483e-05, 0.00011311559501336887], [-1.776798308128491e-05, 8.483669807901606e-05], [-1.3325987310963683e-05, 6.362752174027264e-05], [-9.994490937970113e-06, 4.772064130520448e-05], [-7.495867976103909e-06, 3.579047915991396e-05], [-5.621900982077932e-06, 2.684286118892487e-05], [-4.216425622871611e-06, 2.0132145436946303e-05], [-3.1623192171537085e-06, 1.5099109077709727e-05], [-2.371739583395538e-06, 1.1324332263029646e-05], [-1.7788046307032346e-06, 8.49324896989856e-06], [-1.3341034446057165e-06, 6.369936727423919e-06], [-1.0005776402977062e-06, 4.777452431881102e-06], [-7.504331733798608e-07, 3.583089437597664e-06], [-5.628248800348956e-07, 2.6873169645114103e-06], [-4.221186600261717e-07, 2.0154877802269766e-06], [-3.165889950196288e-07, 1.5116157783268136e-06], [-2.3744175337014894e-07, 1.1337118621668196e-06], [-1.7808130792218435e-07, 8.502839250468242e-07], [-1.3356098804706562e-07, 6.37712901152554e-07], [-1.0017073748258554e-07, 4.782846758644155e-07], [-7.512805666465283e-08, 3.587135211091663e-07], [-5.6346042498489624e-08, 2.6903515504272946e-07], [-4.225952920933196e-08, 2.0177635917661974e-07], [-3.169464690699897e-08, 1.5133227293517848e-07], [-2.3770985180249227e-08, 1.134991975959565e-07], [-1.782824021745455e-08, 8.512439819696738e-08], [-1.3371179719001702e-08, 6.384330220043921e-08], [-1.0028384345162067e-08, 4.788247665032941e-08], [-7.521288480916155e-09, 3.591185659956864e-08], [-5.640966360687116e-09, 2.6933891561498058e-08], [-4.230724659493035e-09, 2.0200419115212753e-08], [-3.1730436056420785e-09, 1.5150314780498775e-08], [-2.3797825932092564e-09, 1.1362735641284871e-08], [-1.7848370559292448e-09, 8.522051508919049e-09], [-1.338627764191358e-09, 6.391538853733891e-09], [-1.0039707953879429e-09, 4.793654362345023e-09], [-7.529781242965328e-10, 3.5952405497141626e-09], [-5.647335932223996e-10, 2.696430412285622e-09], [-4.235501949167997e-10, 2.0223227537030652e-09], [-3.1766264618759976e-10, 1.5167421762996014e-09], [-2.382469777018059e-10, 1.1375566044691254e-09], [-1.7868523327635444e-10, 8.531674255962685e-10], [-1.3401392495726583e-10, 6.39875596952777e-10], [-1.0051044718739632e-10, 4.799066699590071e-10], [-7.538283192110029e-11, 3.5993003022483094e-10], [-5.6537125675548694e-11, 2.699475087908354e-10], [-4.240284512402326e-11, 2.0246063159312655e-10], [-3.1802133843017444e-11, 1.5184548063373882e-10], [-2.3851599514901345e-11, 1.1388411047530411e-10], [-1.788869920249514e-11, 8.541307938703113e-11], [-1.3416524835552224e-11, 6.40598130097203e-11], [-1.0062393626664168e-11, 4.8044856287843274e-11], [-7.546795653678995e-12, 3.603364481796767e-11]]"
1,agent_1,4.984872850124128,0,150,10.562455,1.1313708498984762,0.10711248766566756,0,90,0.6,1,ppo,0,0,2,"[[0.0, 0.0], [0.30000001192092896, 0.0], [0.22499999403953552, 0.30000001192092896], [0.16875000298023224, 0.5249999761581421], [0.12656250596046448, 0.6937500238418579], [0.09492187201976776, 0.8203125], [0.07119140774011612, 0.915234386920929], [0.05339355394244194, 0.6864258050918579], [0.04004516452550888, 0.8148193359375], [0.03003387525677681, 0.911114513874054], [0.022525405511260033, 0.9833358526229858], [0.016281237825751305, 0.9998674392700195], [0.012210927903652191, 0.7499005794525146], [0.009158195927739143, 0.8624254465103149], [0.0068686469458043575, 0.9468190670013428], [0.005099837202578783, 0.999987006187439], [0.0036427504383027554, 0.9999933838844299], [0.0026019681245088577, 0.9999966025352478], [0.0018585498910397291, 0.9999982714653015], [0.001327536185272038, 0.9999991059303284], [0.0009482402820140123, 0.9999995231628418], [0.0006773145287297666, 0.9999997615814209], [0.0004837961168959737, 0.9999998807907104], [0.0003455686673987657, 0.9999999403953552], [0.00024683476658537984, 0.9999999403953552], [0.00017631053924560547, 1.0], [0.0001259361015399918, 1.0], [8.99543592822738e-05, 1.0], [-0.2999325394630432, 0.75], [-0.5249493718147278, 0.5625], [-0.693712055683136, 0.421875], [-0.8202840089797974, 0.31640625], [-0.9152130484580994, 0.2373046875], [-0.9841093420982361, 0.17756344377994537], [-0.9918714165687561, 0.12724435329437256], [-0.995847225189209, 0.0910399779677391], [-0.9978798031806946, 0.06508374214172363], [-0.7484098672866821, 0.3488128185272217], [-0.5613073706626892, 0.5616096258163452], [-0.4209805428981781, 0.7212072014808655], [-0.315735399723053, 0.8409054279327393], [-0.23680154979228973, 0.9306790232658386], [-0.175202876329422, 0.984532356262207], [-0.1255418360233307, 0.9920883178710938], [-0.08981787413358688, 0.9959582090377808], [-0.06420861184597015, 0.997936487197876], [-0.3481564521789551, 0.748452365398407], [-0.5611173510551453, 0.561339259147644], [-0.7208380103111267, 0.4210044741630554], [-0.8406285047531128, 0.31575334072113037], [-0.9304713606834412, 0.23681500554084778], [-0.9845259189605713, 0.17523902654647827], [-0.9920850396156311, 0.12556789815425873], [-0.7440637946128845, 0.3941759169101715], [-0.5580478310585022, 0.5956319570541382], [-0.11853586882352829, 0.44672396779060364], [-0.08890189975500107, 0.3350429832935333], [-0.06667643040418625, 0.5512822270393372], [-0.05000732094049454, 0.41346168518066406], [-0.037505488842725754, 0.610096275806427], [-0.02812911756336689, 0.45757219195365906], [-0.021096838638186455, 0.6431791186332703], [-0.015822628512978554, 0.4823843538761139], [-0.31186696887016296, 0.361788272857666], [-0.5339002013206482, 0.2713412046432495], [-0.7004251480102539, 0.20350590348243713], [-0.8253188729286194, 0.15262942016124725], [-0.9189891815185547, 0.11447206884622574], [-0.38924187421798706, 0.08585405349731445], [0.008068597875535488, 0.06439054012298584], [0.00605144863948226, 0.04829290509223938], [0.004538586363196373, 0.036219678819179535], [0.0034039397723972797, 0.02716475911438465], [0.0025529549457132816, 0.020373569801449776], [0.0019147160928696394, 0.015280176885426044], [0.0014360371278598905, 0.011460132896900177], [0.0010770278749987483, 0.008595099672675133], [0.0008077708771452308, 0.0064463247545063496], [0.0006058281287550926, 0.004834743216633797], [0.0004543711256701499, 0.003626057645305991], [0.00034077835152857006, 0.0027195431757718325], [0.00025558375637046993, 0.0020396574400365353], [0.00019168781000189483, 0.0015297430800274014], [0.00014376586477737874, 0.0011473072227090597], [0.00010782439494505525, 0.0008604804752394557], [8.086829620879143e-05, 0.0006453603273257613], [6.0651222156593576e-05, 0.000484020245494321], [4.5488417526939884e-05, 0.00036301519139669836], [3.4116314054699615e-05, 0.00027226138627156615], [2.558723463153001e-05, 0.00020419603970367461], [1.9190425518900156e-05, 0.00015314703341573477], [1.4392819139175117e-05, 0.00011486027506180108], [1.0794614354381338e-05, 8.614520629635081e-05], [8.095960765786003e-06, 6.46089029032737e-05], [6.071970801713178e-06, 4.8456677177455276e-05], [4.553978214971721e-06, 3.634250970208086e-05], [3.4154834338551154e-06, 2.7256881367065944e-05], [2.561612745921593e-06, 2.044266148004681e-05], [1.921209559441195e-06, 1.5331996110035107e-05], [1.4409071127374773e-06, 1.149899708252633e-05], [1.0806803629748174e-06, 8.624248039268423e-06], [8.105102438094036e-07, 6.468185802077642e-06], [6.07882668646198e-07, 4.8511392378713936e-06], [4.559120156955032e-07, 3.638354428403545e-06], [3.419339975607727e-07, 2.728765821302659e-06], [2.564505052760069e-07, 2.0465743091335753e-06], [1.9233787895700516e-07, 1.5349307886936003e-06], [1.442534056650402e-07, 1.1511981483636191e-06], [1.0819005780149382e-07, 8.633986112727143e-07], [8.11425451274772e-08, 6.475489158219716e-07], [6.085690529289423e-08, 4.856617010773334e-07], [4.564268252238435e-08, 3.642462900188548e-07], [3.4232009227253e-08, 2.73184696197859e-07], [2.567400869679659e-08, 2.0488853635924897e-07], [1.9255505634419023e-08, 1.536663916112957e-07], [1.4441629225814268e-08, 1.1524979726118545e-07], [1.0831222141405306e-08, 8.643734616953225e-08], [8.12341660605398e-09, 6.48280149562197e-08], [6.092562454540484e-09, 4.86210076644511e-08], [4.569421729883061e-09, 3.6465756636516744e-08], [3.427066408434598e-09, 2.7349317477387558e-08], [2.5702997508147973e-09, 2.051198855212988e-08], [1.9277248686222492e-09, 1.53839909700082e-08], [1.4457935959555357e-09, 1.1537993671595359e-08], [1.0843451692110762e-09, 8.65349480960731e-09], [8.132589046638827e-10, 6.490121329250087e-09], [6.099442062534877e-10, 4.86759077489296e-09], [4.5745812693454013e-10, 3.650693303214325e-09], [3.430936090786929e-10, 2.73801981087729e-09], [2.5732019293123187e-10, 2.053514913669119e-09], [1.929901516373178e-10, 1.5401362407629904e-09], [1.4474262066688226e-10, 1.1551021250610916e-09], [1.0855696203071474e-10, 8.663266215513943e-10], [8.141771978831258e-11, 6.497449800413335e-10], [6.106329331068139e-11, 4.873086933976367e-10], [4.579746651356409e-11, 3.6548153392601535e-10], [3.4348100752534805e-11, 2.741111504445115e-10], [2.5761075564401104e-11, 2.0558336977227754e-10], [1.9320807106981697e-11, 1.541875238597612e-10], [1.4490604896555404e-11, 1.156406428948209e-10], [1.0867954106097422e-11, 8.673048390583915e-11], [8.150965145892197e-12, 6.504786292937936e-11], [6.1132240762595824e-12, 4.8785895462311046e-11], [4.5849179487744696e-12, 3.658942246409502e-11], [3.4386885700010694e-12, 2.744206598070953e-11], [2.579016427500802e-12, 2.0581550352893885e-11], [1.9342622122053843e-12, 1.5436162764670414e-11], [1.4506966591540382e-12, 1.157712207350281e-11], [1.0880225756806916e-12, 8.682841771967542e-12], [8.160169046554644e-13, 6.512131112135222e-12]]"
2,agent_0,12.119777165146552,0,150,12.3583975,1.1313708498984762,0.0915467277516508,0,73,0.4866666666666667,1,ppo,0,0,2,"[[0.0, 0.0], [-0.0, 0.30000001192092896], [-0.0, 0.5249999761581421], [0.30000001192092896, 0.39375001192092896], [0.22499999403953552, 0.2953124940395355], [0.46875, 0.22148437798023224], [0.651562511920929, 0.16611328721046448], [0.4886718690395355, 0.12458495795726776], [0.66650390625, 0.09343872219324112], [0.4998779296875, 0.37007904052734375], [0.374908447265625, 0.2775592803955078], [0.5811813473701477, 0.20816946029663086], [0.4358859956264496, 0.4561271071434021], [0.3269144892692566, 0.3420953154563904], [0.24518588185310364, 0.5565714836120605], [0.18388940393924713, 0.7174286246299744], [0.13791705667972565, 0.8380714654922485], [0.10343778878450394, 0.928553581237793], [0.0775783434510231, 0.6964151859283447], [0.058183759450912476, 0.8223114013671875], [0.04363781958818436, 0.9167335629463196], [0.03272836282849312, 0.9875501394271851], [0.024546273052692413, 0.7406626343727112], [0.01840970478951931, 0.8554969429969788], [0.013807278126478195, 0.9416227340698242], [0.010290930978953838, 0.9999470710754395], [0.007718198467046022, 0.7499603033065796], [0.005788648966699839, 0.8624702095985413], [0.004341486841440201, 0.9468526840209961], [0.0032234143000096083, 0.9999948143959045], [0.0024175606667995453, 0.7499961256980896], [0.001813170500099659, 0.862497091293335], [0.0013598778750747442, 0.9468728303909302], [0.0010096553014591336, 0.999999463558197], [0.0007211823831312358, 0.9999997615814209], [-0.2994590997695923, 0.7499998211860657], [-0.5245943069458008, 0.5624998807907104], [-0.6934457421302795, 0.42187488079071045], [-0.8200843334197998, 0.31640616059303284], [-0.9150632619857788, 0.23730462789535522], [-0.9841058254241943, 0.1775829941034317], [-0.9918695688247681, 0.12725844979286194], [-0.9958463311195374, 0.09105009585618973], [-0.9978793263435364, 0.06509098410606384], [-0.7484095096588135, 0.34881824254989624], [-0.5613071322441101, 0.5616136789321899], [-0.4209803342819214, 0.721210241317749], [-0.31573525071144104, 0.8409076929092407], [-0.23680144548416138, 0.9306807518005371], [-0.17520257830619812, 0.9845324158668518], [-0.131401926279068, 0.7383993268013], [-0.098551444709301, 0.8537994623184204], [-0.0739135891199112, 0.6403496265411377], [-0.0554351881146431, 0.7802622318267822], [-0.04157639294862747, 0.5851966738700867], [-0.3311823010444641, 0.4388974905014038], [-0.5483866930007935, 0.32917311787605286], [-0.7112900614738464, 0.24687984585762024], [-0.8334675431251526, 0.18515987694263458], [-0.9251006245613098, 0.13886991143226624], [-0.9938254952430725, 0.10415243357419968], [-0.7453691363334656, 0.3781143128871918], [-0.559026837348938, 0.5835857391357422], [-0.4192701280117035, 0.7376893162727356], [-0.314452588558197, 0.5532670021057129], [-0.23583944141864777, 0.4149502217769623], [-0.17687958478927612, 0.3112126886844635], [-0.1326596885919571, 0.23340950906276703], [-0.09949476271867752, 0.47505712509155273], [-0.07462107390165329, 0.35629284381866455], [-0.05596580728888512, 0.2672196328639984], [-0.04197435453534126, 0.2004147320985794], [-0.03148076683282852, 0.15031103789806366], [-0.02361057512462139, 0.11273328214883804], [-0.017707930877804756, 0.08454996347427368], [-0.01328094769269228, 0.06341247260570526], [-0.009960711002349854, 0.047559354454278946], [-0.00747053325176239, 0.035669516772031784], [-0.005602899938821793, 0.026752136647701263], [-0.0042021749541163445, 0.020064102485775948], [-0.0031516312155872583, 0.015048077329993248], [-0.0023637234698981047, 0.011286057531833649], [-0.0017727925442159176, 0.008464543148875237], [-0.0013295944081619382, 0.006348407361656427], [-0.000997195835225284, 0.004761305637657642], [-0.0007478968473151326, 0.0035709792282432318], [-0.0005609226645901799, 0.002678234362974763], [-0.00042069199844263494, 0.002008675830438733], [-0.0003155189915560186, 0.001506506814621389], [-0.00023663924366701394, 0.0011298800818622112], [-0.00017747943638823926, 0.0008474101196043193], [-0.00013310957001522183, 0.0006355575751513243], [-9.983217751141638e-05, 0.0004766681813634932], [-7.487413677154109e-05, 0.0003575011214707047], [-5.615560075966641e-05, 0.0002681258483789861], [-4.211670238873921e-05, 0.0002010943862842396], [-3.158752588205971e-05, 0.0001508207933511585], [-2.3690645321039483e-05, 0.00011311559501336887], [-1.776798308128491e-05, 8.483669807901606e-05], [-1.3325987310963683e-05, 6.362752174027264e-05], [-9.994490937970113e-06, 4.772064130520448e-05], [-7.495867976103909e-06, 3.579047915991396e-05], [-5.621900982077932e-06, 2.684286118892487e-05], [-4.216425622871611e-06, 2.0132145436946303e-05], [-3.1623192171537085e-06, 1.5099109077709727e-05], [-2.371739583395538e-06, 1.1324332263029646e-05], [-1.7788046307032346e-06, 8.49324896989856e-06], [-1.3341034446057165e-06, 6.369936727423919e-06], [-1.0005776402977062e-06, 4.777452431881102e-06], [-7.504331733798608e-07, 3.583089437597664e-06], [-5.628248800348956e-07, 2.6873169645114103e-06], [-4.221186600261717e-07, 2.0154877802269766e-06], [-3.165889950196288e-07, 1.5116157783268136e-06], [-2.3744175337014894e-07, 1.1337118621668196e-06], [-1.7808130792218435e-07, 8.502839250468242e-07], [-1.3356098804706562e-07, 6.37712901152554e-07], [-1.0017073748258554e-07, 4.782846758644155e-07], [-7.512805666465283e-08, 3.587135211091663e-07], [-5.6346042498489624e-08, 2.6903515504272946e-07], [-4.225952920933196e-08, 2.0177635917661974e-07], [-3.169464690699897e-08, 1.5133227293517848e-07], [-2.3770985180249227e-08, 1.134991975959565e-07], [-1.782824021745455e-08, 8.512439819696738e-08], [-1.3371179719001702e-08, 6.384330220043921e-08], [-1.0028384345162067e-08, 4.788247665032941e-08], [-7.521288480916155e-09, 3.591185659956864e-08], [-5.640966360687116e-09, 2.6933891561498058e-08], [-4.230724659493035e-09, 2.0200419115212753e-08], [-3.1730436056420785e-09, 1.5150314780498775e-08], [-2.3797825932092564e-09, 1.1362735641284871e-08], [-1.7848370559292448e-09, 8.522051508919049e-09], [-1.338627764191358e-09, 6.391538853733891e-09], [-1.0039707953879429e-09, 4.793654362345023e-09], [-7.529781242965328e-10, 3.5952405497141626e-09], [-5.647335932223996e-10, 2.696430412285622e-09], [-4.235501949167997e-10, 2.0223227537030652e-09], [-3.1766264618759976e-10, 1.5167421762996014e-09], [-2.382469777018059e-10, 1.1375566044691254e-09], [-1.7868523327635444e-10, 8.531674255962685e-10], [-1.3401392495726583e-10, 6.39875596952777e-10], [-1.0051044718739632e-10, 4.799066699590071e-10], [-7.538283192110029e-11, 3.5993003022483094e-10], [-5.6537125675548694e-11, 2.699475087908354e-10], [-4.240284512402326e-11, 2.0246063159312655e-10], [-3.1802133843017444e-11, 1.5184548063373882e-10], [-2.3851599514901345e-11, 1.1388411047530411e-10], [-1.788869920249514e-11, 8.541307938703113e-11], [-1.3416524835552224e-11, 6.40598130097203e-11], [-1.0062393626664168e-11, 4.8044856287843274e-11], [-7.546795653678995e-12, 3.603364481796767e-11]]"
2,agent_1,14.579689242012499,0,150,10.562455,1.1313708498984762,0.10711248766566756,0,90,0.6,1,ppo,0,0,2,"[[0.0, 0.0], [0.30000001192092896, 0.0], [0.22499999403953552, 0.30000001192092896], [0.16875000298023224, 0.5249999761581421], [0.12656250596046448, 0.6937500238418579], [0.09492187201976776, 0.8203125], [0.07119140774011612, 0.915234386920929], [0.05339355394244194, 0.6864258050918579], [0.04004516452550888, 0.8148193359375], [0.03003387525677681, 0.911114513874054], [0.022525405511260033, 0.9833358526229858], [0.016281237825751305, 0.9998674392700195], [0.012210927903652191, 0.7499005794525146], [0.009158195927739143, 0.8624254465103149], [0.0068686469458043575, 0.9468190670013428], [0.005099837202578783, 0.999987006187439], [0.0036427504383027554, 0.9999933838844299], [0.0026019681245088577, 0.9999966025352478], [0.0018585498910397291, 0.9999982714653015], [0.001327536185272038, 0.9999991059303284], [0.0009482402820140123, 0.9999995231628418], [0.0006773145287297666, 0.9999997615814209], [0.0004837961168959737, 0.9999998807907104], [0.0003455686673987657, 0.9999999403953552], [0.00024683476658537984, 0.9999999403953552], [0.00017631053924560547, 1.0], [0.0001259361015399918, 1.0], [8.99543592822738e-05, 1.0], [-0.2999325394630432, 0.75], [-0.5249493718147278, 0.5625], [-0.693712055683136, 0.421875], [-0.8202840089797974, 0.31640625], [-0.9152130484580994, 0.2373046875], [-0.9841093420982361, 0.17756344377994537], [-0.9918714165687561, 0.12724435329437256], [-0.995847225189209, 0.0910399779677391], [-0.9978798031806946, 0.06508374214172363], [-0.7484098672866821, 0.3488128185272217], [-0.5613073706626892, 0.5616096258163452], [-0.4209805428981781, 0.7212072014808655], [-0.315735399723053, 0.8409054279327393], [-0.23680154979228973, 0.9306790232658386], [-0.175202876329422, 0.984532356262207], [-0.1255418360233307, 0.9920883178710938], [-0.08981787413358688, 0.9959582090377808], [-0.06420861184597015, 0.997936487197876], [-0.3481564521789551, 0.748452365398407], [-0.5611173510551453, 0.561339259147644], [-0.7208380103111267, 0.4210044741630554], [-0.8406285047531128, 0.31575334072113037], [-0.9304713606834412, 0.23681500554084778], [-0.9845259189605713, 0.17523902654647827], [-0.9920850396156311, 0.12556789815425873], [-0.7440637946128845, 0.3941759169101715], [-0.5580478310585022, 0.5956319570541382], [-0.11853586882352829, 0.44672396779060364], [-0.08890189975500107, 0.3350429832935333], [-0.06667643040418625, 0.5512822270393372], [-0.05000732094049454, 0.41346168518066406], [-0.037505488842725754, 0.610096275806427], [-0.02812911756336689, 0.45757219195365906], [-0.021096838638186455, 0.6431791186332703], [-0.015822628512978554, 0.4823843538761139], [-0.31186696887016296, 0.361788272857666], [-0.5339002013206482, 0.2713412046432495], [-0.7004251480102539, 0.20350590348243713], [-0.8253188729286194, 0.15262942016124725], [-0.9189891815185547, 0.11447206884622574], [-0.38924187421798706, 0.08585405349731445], [0.008068597875535488, 0.06439054012298584], [0.00605144863948226, 0.04829290509223938], [0.004538586363196373, 0.036219678819179535], [0.0034039397723972797, 0.02716475911438465], [0.0025529549457132816, 0.020373569801449776], [0.0019147160928696394, 0.015280176885426044], [0.0014360371278598905, 0.011460132896900177], [0.0010770278749987483, 0.008595099672675133], [0.0008077708771452308, 0.0064463247545063496], [0.0006058281287550926, 0.004834743216633797], [0.0004543711256701499, 0.003626057645305991], [0.00034077835152857006, 0.0027195431757718325], [0.00025558375637046993, 0.0020396574400365353], [0.00019168781000189483, 0.0015297430800274014], [0.00014376586477737874, 0.0011473072227090597], [0.00010782439494505525, 0.0008604804752394557], [8.086829620879143e-05, 0.0006453603273257613], [6.0651222156593576e-05, 0.000484020245494321], [4.5488417526939884e-05, 0.00036301519139669836], [3.4116314054699615e-05, 0.00027226138627156615], [2.558723463153001e-05, 0.00020419603970367461], [1.9190425518900156e-05, 0.00015314703341573477], [1.4392819139175117e-05, 0.00011486027506180108], [1.0794614354381338e-05, 8.614520629635081e-05], [8.095960765786003e-06, 6.46089029032737e-05], [6.071970801713178e-06, 4.8456677177455276e-05], [4.553978214971721e-06, 3.634250970208086e-05], [3.4154834338551154e-06, 2.7256881367065944e-05], [2.561612745921593e-06, 2.044266148004681e-05], [1.921209559441195e-06, 1.5331996110035107e-05], [1.4409071127374773e-06, 1.149899708252633e-05], [1.0806803629748174e-06, 8.624248039268423e-06], [8.105102438094036e-07, 6.468185802077642e-06], [6.07882668646198e-07, 4.8511392378713936e-06], [4.559120156955032e-07, 3.638354428403545e-06], [3.419339975607727e-07, 2.728765821302659e-06], [2.564505052760069e-07, 2.0465743091335753e-06], [1.9233787895700516e-07, 1.5349307886936003e-06], [1.442534056650402e-07, 1.1511981483636191e-06], [1.0819005780149382e-07, 8.633986112727143e-07], [8.11425451274772e-08, 6.475489158219716e-07], [6.085690529289423e-08, 4.856617010773334e-07], [4.564268252238435e-08, 3.642462900188548e-07], [3.4232009227253e-08, 2.73184696197859e-07], [2.567400869679659e-08, 2.0488853635924897e-07], [1.9255505634419023e-08, 1.536663916112957e-07], [1.4441629225814268e-08, 1.1524979726118545e-07], [1.0831222141405306e-08, 8.643734616953225e-08], [8.12341660605398e-09, 6.48280149562197e-08], [6.092562454540484e-09, 4.86210076644511e-08], [4.569421729883061e-09, 3.6465756636516744e-08], [3.427066408434598e-09, 2.7349317477387558e-08], [2.5702997508147973e-09, 2.051198855212988e-08], [1.9277248686222492e-09, 1.53839909700082e-08], [1.4457935959555357e-09, 1.1537993671595359e-08], [1.0843451692110762e-09, 8.65349480960731e-09], [8.132589046638827e-10, 6.490121329250087e-09], [6.099442062534877e-10, 4.86759077489296e-09], [4.5745812693454013e-10, 3.650693303214325e-09], [3.430936090786929e-10, 2.73801981087729e-09], [2.5732019293123187e-10, 2.053514913669119e-09], [1.929901516373178e-10, 1.5401362407629904e-09], [1.4474262066688226e-10, 1.1551021250610916e-09], [1.0855696203071474e-10, 8.663266215513943e-10], [8.141771978831258e-11, 6.497449800413335e-10], [6.106329331068139e-11, 4.873086933976367e-10], [4.579746651356409e-11, 3.6548153392601535e-10], [3.4348100752534805e-11, 2.741111504445115e-10], [2.5761075564401104e-11, 2.0558336977227754e-10], [1.9320807106981697e-11, 1.541875238597612e-10], [1.4490604896555404e-11, 1.156406428948209e-10], [1.0867954106097422e-11, 8.673048390583915e-11], [8.150965145892197e-12, 6.504786292937936e-11], [6.1132240762595824e-12, 4.8785895462311046e-11], [4.5849179487744696e-12, 3.658942246409502e-11], [3.4386885700010694e-12, 2.744206598070953e-11], [2.579016427500802e-12, 2.0581550352893885e-11], [1.9342622122053843e-12, 1.5436162764670414e-11], [1.4506966591540382e-12, 1.157712207350281e-11], [1.0880225756806916e-12, 8.682841771967542e-12], [8.160169046554644e-13, 6.512131112135222e-12]]"
