episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
4,agent_4,-38.53073898118582,1,28,2.067397603471613,0.8960775719152398,0.4334326258338162,8,15,23,1,0.03571428571428571,28,28,1.0,1.0,0.996548288246007,2,8,31,2,1,0,0.0,0,2,a2c,0,0,6,"[-0.27022275840099225, 0.7226970936521457]","[[-0.27022275840099225, 0.7226970936521457], [-0.27022275840099225, 0.7226970936521457], [-0.27022275840099225, 0.6926970936521457], [-0.27022275840099225, 0.6386970936521457], [-0.27022275840099225, 0.5654970936521456], [-0.27022275840099225, 0.4769370936521456], [-0.27022275840099225, 0.37693709365214556], [-0.27022275840099225, 0.2769370936521456], [-0.26792553215995746, 0.17696348337624576], [-0.2926782189750495, 0.09654719984933174], [-0.3412270787682061, 0.03136726464035333], [-0.41006616660273143, -0.020776683526829404], [-0.4951374368703517, -0.06249184206057559], [-0.5898050734954368, -0.09471044811082006], [-0.6870489232555157, -0.11802640152986756], [-0.7858382802083299, -0.13353971687022823], [-0.8854836817221141, -0.141953631366866], [-0.9853665207710869, -0.14679289407072932], [-1.085304539638038, -0.1503131760124093], [-1.165254954731599, -0.12312940156575326], [-1.2592152868064477, -0.10138238200842845], [-1.3013078472628263, -0.08604734609639271], [-1.3061367983765872, -0.07278294251679777], [-1.280256305068242, -0.05998983415896012], [-1.2307290834776334, -0.04693762478877265], [-1.1641611310392606, -0.031823619729691076], [-1.0785207090002822, -0.01627189673069903], [-0.9796884077526726, -0.0015592093831642735]]"
4,agent_5,-28.107340535812078,1,22,1.7598229797389422,1.7730495282624767,1.0075158403292908,7,0,7,1,0.045454545454545456,22,22,1.0,1.0,0.996548288246007,2,0,7,2,1,0,0.0,0,2,a2c,0,0,6,"[0.8912326430478107, 0.5323878067361307]","[[0.8912326430478107, 0.5323878067361307], [0.8912326430478107, 0.5323878067361307], [0.8912326430478107, 0.5023878067361307], [0.8912326430478107, 0.4483878067361307], [0.8612326430478107, 0.4051878067361307], [0.8072326430478106, 0.3706278067361307], [0.7340326430478106, 0.3429798067361307], [0.6454726430478106, 0.3208614067361307], [0.5469772877603004, 0.30357948014251446], [0.46818100353029224, 0.25975393886762144], [0.3751439761462857, 0.22469350584770703], [0.2785667886096101, 0.1987542142709158], [0.1803872831430482, 0.17975988073848181], [0.08135302857582116, 0.1658956670098323], [-0.018135366803772285, 0.15579323241248433], [-0.11786454259205383, 0.14843854026460757], [-0.21772123416148503, 0.14308679766920124], [-0.31764541714810973, 0.13919351442038055], [-0.41760531068650886, 0.1363616097977071], [-0.5175417127122639, 0.1327957227907103], [-0.6173405722741038, 0.12645635135845004], [-0.7169509413597509, 0.11763737349130747]]"
5,agent_0,-2.801771576716591,1,13,0.94576,1.0673757146585239,1.1285904612782565,0,0,0,1,0.07692307692307693,13,13,1.0,1.0,0.999840979625684,2,1,1,2,1,0,0.0,0,2,a2c,0,0,6,"[0.26715259195393637, -0.02182342156468604]","[[0.26715259195393637, -0.02182342156468604], [0.26715259195393637, -0.02182342156468604], [0.23715259195393637, -0.02182342156468604], [0.18315259195393635, -0.02182342156468604], [0.10995259195393634, -0.02182342156468604], [0.021392591953936307, -0.02182342156468604], [-0.0786074080460637, -0.02182342156468604], [-0.1786074080460637, -0.02182342156468604], [-0.2786074080460637, -0.02182342156468604], [-0.37860740804606374, -0.02182342156468604], [-0.4786074080460637, -0.02182342156468604], [-0.5786074080460637, -0.02182342156468604], [-0.6786074080460637, -0.02182342156468604]]"
5,agent_1,-33.303268351413884,1,24,1.7469186711513427,1.101651513246693,0.6306255302203777,9,1,10,1,0.041666666666666664,24,24,1.0,1.0,0.999840979625684,2,7,17,2,1,0,0.0,0,2,a2c,0,0,6,"[0.28663736433649534, -0.18126029644288785]","[[0.28663736433649534, -0.18126029644288785], [0.28663736433649534, -0.18126029644288785], [0.2566373643364953, -0.18126029644288785], [0.20263736433649532, -0.18126029644288785], [0.1294373643364953, -0.18126029644288785], [0.040877364336495275, -0.18126029644288785], [-0.05912263566350473, -0.18126029644288785], [-0.15912263566350474, -0.18126029644288785], [-0.25912263566350474, -0.18126029644288785], [-0.3591226356635048, -0.18126029644288785], [-0.45912076862532136, -0.18064922840178563], [-0.5590332107978775, -0.17646546226161688], [-0.6585753161787005, -0.16690673554969865], [-0.7576839805552277, -0.15358484959083796], [-0.8565669201618424, -0.1386796741556218], [-0.955706449752725, -0.1255894613040854], [-1.035018073425431, -0.08511729102285628], [-1.1284673723635958, -0.05273955479787299], [-1.1732268115141278, -0.026837365817886354], [-1.1790343628345532, -0.006115614633897044], [-1.1536804038908937, 0.010461786313294405], [-1.103397236735966, 0.023723707071047567], [-1.033141597816577, 0.034400284959856225], [-0.9469370866810658, 0.04294154727090316]]"
5,agent_2,-39.61651623415125,1,27,1.9012036594167614,1.18522941025056,0.6234100194264074,10,7,17,1,0.037037037037037035,27,27,1.0,1.0,0.999840979625684,0,8,25,0,1,0,0.0,0,2,a2c,0,0,6,"[0.14566342357241815, -0.7144854401876806]","[[0.14566342357241815, -0.7144854401876806], [0.14566342357241815, -0.7144854401876806], [0.14566342357241815, -0.6844854401876805], [0.14566342357241815, -0.6304854401876805], [0.11566342357241816, -0.5872854401876805], [0.06166342357241815, -0.5527254401876804], [-0.011536576427581866, -0.5250774401876804], [-0.1000965764275819, -0.5029590401876805], [-0.1985919317150921, -0.4856771135940642], [-0.29779414876760857, -0.47307076075649024], [-0.3973716372189682, -0.46388796196095183], [-0.4763890193173016, -0.42727469679346103], [-0.5684125135993532, -0.4016910990406312], [-0.6675636281755467, -0.3886889269798354], [-0.7467038729313918, -0.35601183266138725], [-0.8122631904292283, -0.30798171044453326], [-0.9006920482025769, -0.2730221004642911], [-0.975806879498027, -0.21526945819223822], [-1.0647881616233965, -0.16963688833993412], [-1.135973187323692, -0.10313083245809083], [-1.1929212078839284, -0.07992598775261621], [-1.2084796243321176, -0.061362111988236503], [-1.1909554626861159, -0.04657805265933887], [-1.1469361333693144, -0.034750805196220765], [-1.0821394968911853, -0.025106759511561248], [-1.0014119092215936, -0.017192311408173955], [-0.9082519435575951, -0.010940559283959445]]"
5,agent_3,-12.893361667935316,1,17,1.2827890553159886,1.200027304714999,0.935482961709084,3,0,3,1,0.058823529411764705,17,17,1.0,1.0,0.999840979625684,2,1,4,2,1,0,0.0,0,2,a2c,0,0,6,"[0.2386293571711067, 0.6010944938059891]","[[0.2386293571711067, 0.6010944938059891], [0.2386293571711067, 0.6010944938059891], [0.2386293571711067, 0.5710944938059891], [0.2386293571711067, 0.517094493805989], [0.2386293571711067, 0.443894493805989], [0.2386293571711067, 0.35533449380598897], [0.2086293571711067, 0.28448649380598895], [0.1546293571711067, 0.22780809380598893], [0.08142935717110669, 0.18246537380598893], [-0.0071306428288933354, 0.1461911978059889], [-0.10323110750639408, 0.11853797577367536], [-0.20115544088898668, 0.09826915904514225], [-0.3000538740865548, 0.08346713516101914], [-0.39947018969739484, 0.07267842854873958], [-0.4991611732014276, 0.06482299679748191], [-0.5989506729983621, 0.058337957840188866], [-0.6988181719986188, 0.05319182886456687]]"
5,agent_4,-28.319208023689963,1,26,1.9983241464699122,1.4585301568072808,0.7298766615935706,5,5,10,1,0.038461538461538464,26,26,1.0,1.0,0.999840979625684,0,5,15,0,1,0,0.0,0,2,a2c,0,0,6,"[0.464628461502638, -0.7266533373443917]","[[0.464628461502638, -0.7266533373443917], [0.464628461502638, -0.7266533373443917], [0.43462846150263795, -0.7266533373443917], [0.38062846150263796, -0.7266533373443917], [0.3074284615026379, -0.7266533373443917], [0.2188684615026379, -0.7266533373443917], [0.11886846150263788, -0.7266533373443917], [0.03886846150263787, -0.6966533373443917], [-0.05513153849736216, -0.6726533373443917], [-0.15350653790068755, -0.6546989648297163], [-0.25264477248314554, -0.6415989478879892], [-0.3319553601491119, -0.6011189343346075], [-0.42540383028188505, -0.5687349234919021], [-0.5224793597573617, -0.5447278083579284], [-0.600139783337743, -0.4955221162507495], [-0.6920972451040124, -0.4562305748518033], [-0.7651734944132176, -0.3972717095480892], [-0.8547818331607233, -0.3543626032604529], [-0.9302596273817643, -0.2932371750368166], [-1.0188020744782897, -0.2467588460849384], [-1.08963603215551, -0.1795761829234358], [-1.1163031982972864, -0.12583005239423373], [-1.1076369312107075, -0.08283314797087207], [-1.0707039175414443, -0.048435624432182744], [-1.0107386796307216, -0.021099853315396308], [-0.9316567677892318, 0.0005695520223731668]]"
5,agent_5,-17.5688195633467,1,19,1.5457600000000002,1.662880348425137,1.0757687793869273,4,0,4,1,0.05263157894736842,19,19,1.0,1.0,0.999840979625684,2,2,6,2,1,0,0.0,0,2,a2c,0,0,6,"[0.8611191656229474, 0.07651255307874365]","[[0.8611191656229474, 0.07651255307874365], [0.8611191656229474, 0.07651255307874365], [0.8311191656229474, 0.07651255307874365], [0.7771191656229474, 0.07651255307874365], [0.7039191656229473, 0.07651255307874365], [0.6153591656229473, 0.07651255307874365], [0.5153591656229474, 0.07651255307874365], [0.4153591656229474, 0.07651255307874365], [0.3153591656229474, 0.07651255307874365], [0.2153591656229474, 0.07651255307874365], [0.1153591656229474, 0.07651255307874365], [0.015359165622947396, 0.07651255307874365], [-0.08464083437705261, 0.07651255307874365], [-0.18464083437705262, 0.07651255307874365], [-0.2846408343770526, 0.07651255307874365], [-0.38464083437705265, 0.07651255307874365], [-0.48464083437705263, 0.07651255307874365], [-0.5846380226794796, 0.07576266534784806], [-0.6846250043317851, 0.07414912884019305]]"
6,agent_0,-5.773749389710568,1,11,0.74576,0.8849194832049185,1.1866008946643942,2,0,2,1,0.09090909090909091,11,11,1.0,1.0,0.9998172834400686,2,0,2,2,1,0,0.0,0,2,a2c,0,0,6,"[0.08299219095342787, -0.058371932218534074]","[[0.08299219095342787, -0.058371932218534074], [0.08299219095342787, -0.058371932218534074], [0.052992190953427866, -0.058371932218534074], [-0.0010078090465721404, -0.058371932218534074], [-0.07420780904657215, -0.058371932218534074], [-0.16276780904657218, -0.058371932218534074], [-0.26276780904657215, -0.058371932218534074], [-0.36276780904657213, -0.058371932218534074], [-0.4627678090465721, -0.058371932218534074], [-0.5627678090465721, -0.058371932218534074], [-0.6627671442386913, -0.058007293857700475]]"
6,agent_1,-27.704727875963112,1,20,1.5855984240157157,1.5355222264200357,0.9684181083701785,7,0,7,1,0.05,20,20,1.0,1.0,0.9998172834400686,3,1,8,3,1,0,0.0,0,2,a2c,0,0,6,"[0.4489372110473354, 0.8932996981367715]","[[0.4489372110473354, 0.8932996981367715], [0.4489372110473354, 0.8932996981367715], [0.4489372110473354, 0.8632996981367714], [0.4489372110473354, 0.8092996981367714], [0.4489372110473354, 0.7360996981367713], [0.4489372110473354, 0.6475396981367714], [0.4489372110473354, 0.5475396981367714], [0.4189372110473354, 0.4675396981367714], [0.3649372110473354, 0.4035396981367714], [0.2917372110473354, 0.35233969813677135], [0.20317721104733538, 0.31137969813677135], [0.10807169757480849, 0.28047757349902186], [0.010681215820985121, 0.2577818896856136], [-0.08793269668145699, 0.24118983553428283], [-0.1871979155658417, 0.22908957438688643], [-0.28680880986397006, 0.22027653080778775], [-0.36649752530247276, 0.1832260959445088], [-0.457176653874255, 0.1520850662911272], [-0.5531151138740199, 0.12387492816892888], [-0.6498702372563319, 0.09860743721170118]]"
6,agent_2,-43.01630398922771,1,26,1.787990680926721,1.0728987992153527,0.6000583843419508,12,18,30,1,0.038461538461538464,26,26,1.0,1.0,0.9998172834400686,0,9,39,0,1,0,0.0,0,2,a2c,0,0,6,"[-0.01381524986578544, -0.7300858661925652]","[[-0.01381524986578544, -0.7300858661925652], [-0.01381524986578544, -0.7300858661925652], [-0.01381524986578544, -0.7000858661925652], [-0.01381524986578544, -0.6460858661925651], [-0.01381524986578544, -0.5728858661925651], [-0.043815249865785444, -0.514325866192565], [-0.09781524986578545, -0.46747786619256504], [-0.17083311662149797, -0.4309708644971442], [-0.2584717849813682, -0.40312681006277273], [-0.3562558002141144, -0.38219152012061847], [-0.4552336336708399, -0.36793008666487104], [-0.5550311170768656, -0.36156908785776226], [-0.6320075835316373, -0.33691217778228827], [-0.6922804180829017, -0.2956396616319209], [-0.7679260871833576, -0.27359656557774914], [-0.838395883934116, -0.22543442982587752], [-0.930230656901353, -0.18585698076639356], [-1.0258035261619902, -0.1564320481192468], [-1.1022618215705, -0.10289210200152939], [-1.1622731148013672, -0.09075643477755822], [-1.2079235710726426, -0.05261387444723943], [-1.211467986559115, -0.024578008184921132], [-1.1817697649022851, -0.0057388118424564726], [-1.1263245631459025, 0.005278451434010727], [-1.0504865191374586, 0.010432674108803192], [-0.9586326598162129, 0.011631439808328313]]"
6,agent_3,-45.55857600431505,1,27,1.7654276423536888,1.0188046733921303,0.5770866213660549,12,20,32,1,0.037037037037037035,27,27,1.0,1.0,0.9998172834400686,0,8,40,0,1,0,0.0,0,2,a2c,0,0,6,"[0.02539894641702527, -0.5972265414223569]","[[0.02539894641702527, -0.5972265414223569], [0.02539894641702527, -0.5972265414223569], [0.02539894641702527, -0.5672265414223568], [0.02539894641702527, -0.5132265414223568], [-0.004601053582974735, -0.4700265414223568], [-0.05860105358297474, -0.43546654142235675], [-0.13180105358297475, -0.40781854142235674], [-0.22054318682726226, -0.38472874311777755], [-0.3186966025354374, -0.36560004779326166], [-0.41760528381437767, -0.3508666582422788], [-0.5171389465923785, -0.3412204167983164], [-0.5924654223139756, -0.3109254106189342], [-0.6862222492679642, -0.29216621602967635], [-0.7582643704301871, -0.24786548393461388], [-0.8515209342376826, -0.21176543813383236], [-0.9475659926348377, -0.18392038906784786], [-1.0257765159553605, -0.1310425446413099], [-1.0883449346117786, -0.11874026910007954], [-1.1383996695369132, -0.07889844866709525], [-1.1795988005729616, -0.07632870265050505], [-1.2149166837152188, -0.042706932388374745], [-1.2161469397595726, -0.013331334176733763], [-1.189664898641063, 0.013758641059969], [-1.1401658901771743, 0.03948471504683574], [-1.072048566009401, 0.06372516218271043], [-1.018738130789673, 0.056042132331719036], [-0.9468869922398194, 0.05186608189156153]]"
6,agent_4,-26.83886584684402,1,28,2.2694035065297813,1.7263229832347402,0.7606945958563873,3,3,6,1,0.03571428571428571,28,28,1.0,1.0,0.9998172834400686,0,4,10,0,1,0,0.0,0,2,a2c,0,0,6,"[0.7723147768956562, -0.7127533127247154]","[[0.7723147768956562, -0.7127533127247154], [0.7723147768956562, -0.7127533127247154], [0.7423147768956562, -0.7127533127247154], [0.6883147768956561, -0.7127533127247154], [0.6151147768956561, -0.7127533127247154], [0.526554776895656, -0.7127533127247154], [0.426554776895656, -0.7127533127247154], [0.32655477689565604, -0.7127533127247154], [0.22655477689565603, -0.7127533127247154], [0.12655477689565603, -0.7127533127247154], [0.026554776895656024, -0.7127533127247154], [-0.07344522310434398, -0.7127533127247154], [-0.173445223104344, -0.7127533127247154], [-0.273445223104344, -0.7127533127247154], [-0.353445223104344, -0.6827533127247154], [-0.44744522310434404, -0.6587533127247154], [-0.522645223104344, -0.6095533127247154], [-0.612805223104344, -0.5701933127247153], [-0.6849332231043441, -0.5087053127247153], [-0.7721511369704216, -0.45978665063293794], [-0.8422423577435074, -0.39254494906540266], [-0.9282859830111716, -0.341589139280867], [-0.9987716568431968, -0.27161916939091924], [-1.0536147323158551, -0.18799957197081502], [-1.0674891926939818, -0.12110389403473164], [-1.0485887609964832, -0.06758735168586494], [-1.0034684156384843, -0.02477411780677157], [-0.9373721393520852, 0.009476469296503122]]"
6,agent_5,-9.137992045917043,1,18,1.4457600000000004,1.6351008033514514,1.1309628177231705,0,0,0,1,0.05555555555555555,18,18,1.0,1.0,0.9998172834400686,2,0,0,2,1,0,0.0,0,2,a2c,0,0,6,"[0.8350476688695243, -0.01318171631069498]","[[0.8350476688695243, -0.01318171631069498], [0.8350476688695243, -0.01318171631069498], [0.8050476688695243, -0.01318171631069498], [0.7510476688695242, -0.01318171631069498], [0.6778476688695242, -0.01318171631069498], [0.5892876688695241, -0.01318171631069498], [0.48928766886952413, -0.01318171631069498], [0.38928766886952415, -0.01318171631069498], [0.2892876688695242, -0.01318171631069498], [0.18928766886952417, -0.01318171631069498], [0.08928766886952416, -0.01318171631069498], [-0.010712331130475844, -0.01318171631069498], [-0.11071233113047585, -0.01318171631069498], [-0.21071233113047586, -0.01318171631069498], [-0.31071233113047586, -0.01318171631069498], [-0.4107123311304759, -0.01318171631069498], [-0.5107123311304759, -0.01318171631069498], [-0.6107123311304758, -0.01318171631069498]]"
