episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
5,agent_1,-9.931170482439253,1,15,1.003591317417781,0.8632209637667432,0.8601319568883798,3,2,5,1,0.06666666666666667,15,15,1.0,1.0,0.9999138424435198,2,4,9,2,1,0,0.0,0,2,dqn,0,0,6,"[-0.2311767200822683, -0.649300014253826]","[[-0.2311767200822683, -0.649300014253826], [-0.2311767200822683, -0.649300014253826], [-0.2311767200822683, -0.619300014253826], [-0.2311767200822683, -0.5653000142538259], [-0.2311767200822683, -0.4921000142538259], [-0.2311767200822683, -0.40354001425382585], [-0.2311767200822683, -0.3035400142538258], [-0.23085093155630265, -0.20354054494605223], [-0.2590331001079342, -0.12356616111756172], [-0.31109550228103666, -0.05937391299173082], [-0.38274542401951867, -0.008020114491066106], [-0.4400653614103043, 0.003062924309465663], [-0.5159213113229327, 0.011929355349891079], [-0.6066060712530356, 0.01902250018223141], [-0.6791538791971178, -0.00530298395189633]]"
5,agent_2,-8.016313749865025,1,19,1.349432215228177,1.4664606173884767,1.086724179873319,0,8,8,1,0.05263157894736842,19,19,1.0,1.0,0.9999138424435198,3,8,16,3,1,0,0.0,0,2,dqn,0,0,6,"[0.6601225930663294, -0.13619381619093318]","[[0.6601225930663294, -0.13619381619093318], [0.6601225930663294, -0.13619381619093318], [0.6301225930663293, -0.13619381619093318], [0.5761225930663293, -0.13619381619093318], [0.5029225930663292, -0.13619381619093318], [0.4143625930663292, -0.13619381619093318], [0.3435145930663292, -0.10619381619093318], [0.25683619306632915, -0.08219381619093317], [0.15865311831013335, -0.06321794120664687], [0.059616964703894715, -0.049367299384640656], [-0.03987243826206223, -0.03927479238799015], [-0.1396021478683738, -0.03192734236497083], [-0.23945912203433387, -0.02658087526801956], [-0.33938345456251723, -0.022691432017753595], [-0.4393434272165936, -0.019862321380767718], [-0.5193114053398546, -0.01759903287117902], [-0.5834336169502343, -0.015855578142385293], [-0.634731386238538, -0.014460814359350312], [-0.6760510640184051, -0.013451088512891144]]"
5,agent_3,-16.935650037067273,1,27,1.8609131357929034,1.7862333354507858,0.9598692712165214,0,13,13,1,0.037037037037037035,27,27,1.0,1.0,0.9999138424435198,4,7,20,4,1,0,0.0,0,2,dqn,0,0,6,"[0.8116600055196346, 0.7701828064064343]","[[0.8116600055196346, 0.7701828064064343], [0.8116600055196346, 0.7701828064064343], [0.7816600055196345, 0.7701828064064343], [0.7576600055196345, 0.7401828064064343], [0.7384600055196345, 0.6861828064064343], [0.6931000055196346, 0.6429828064064342], [0.6568120055196346, 0.5784228064064342], [0.5977816055196346, 0.5267748064064341], [0.5505572855196346, 0.45545640640643414], [0.48277782951963455, 0.39840168640643414], [0.42855426471963454, 0.3227579104064341], [0.3551754128796345, 0.26224288960643405], [0.29647233140763446, 0.18383087296643402], [0.21950986623003443, 0.12110125965443398], [0.13181566778668324, 0.07304163461034792], [0.03845814279668566, 0.03720349113524619], [-0.05799017108740587, 0.010789049083297496], [-0.1561007346423616, -0.008558232868671835], [-0.2550983043685824, -0.022682013817910004], [-0.334296360149559, -0.033981038577300546], [-0.3976548047743403, -0.01302025838481297], [-0.4783415604741653, 0.0037483657691770936], [-0.5428909650340253, -0.012836734907630862], [-0.5945304886819134, 0.003895184550922779], [-0.6358421076002239, -0.012719279882234313], [-0.6688914027348722, 0.0039891485712400185], [-0.692243232128013, -0.012962377909570486]]"
5,agent_4,-5.803604398929002,1,16,1.1352494975206102,1.040622714618799,0.9166467079628958,0,3,3,1,0.0625,16,16,1.0,1.0,0.9999138424435198,2,5,8,2,1,0,0.0,0,2,dqn,0,0,6,"[0.12105109416463455, -0.4843144805998763]","[[0.12105109416463455, -0.4843144805998763], [0.12105109416463455, -0.4843144805998763], [0.12105109416463455, -0.4543144805998763], [0.12105109416463455, -0.4003144805998763], [0.12105109416463455, -0.32711448059987625], [0.12105109416463455, -0.23855448059987622], [0.09105109416463456, -0.1677064805998762], [0.03705109416463455, -0.11102808059987618], [-0.036148905835365466, -0.06568536059987616], [-0.1247089058353655, -0.02941118459987615], [-0.22080937051286625, -0.0017579625675626029], [-0.31873370389545885, 0.018510854160970522], [-0.41763213709302704, 0.03331287804509362], [-0.49675088365108155, 0.015154497152392095], [-0.5900458808975252, 0.0006277924382308737], [-0.6646818786946801, 0.0190064286669019]]"
5,agent_5,-9.188826540647865,1,20,1.3432227255293845,1.3958867426302337,1.0392072112092159,0,8,8,1,0.05,20,20,1.0,1.0,0.9999138424435198,3,7,15,3,1,0,0.0,0,2,dqn,0,0,6,"[0.5268890139532824, 0.4334343582377033]","[[0.5268890139532824, 0.4334343582377033], [0.5268890139532824, 0.4334343582377033], [0.49688901395328233, 0.4334343582377033], [0.4728890139532823, 0.4034343582377033], [0.4236890139532823, 0.3794343582377033], [0.3843290139532823, 0.33023435823770325], [0.32284101395328224, 0.29087435823770325], [0.2736506139532822, 0.22938635823770323], [0.2042982939532822, 0.1801959582377032], [0.11881643795328217, 0.14084363823770318], [0.02357360197966163, 0.11036738197644276], [-0.07389066585435718, 0.08799068660874726], [-0.17254393278469282, 0.07163425289072843], [-0.2718300594278109, 0.059706761276532315], [-0.3512589607423054, 0.020164767985175414], [-0.414802081793901, 0.018531173352089897], [-0.4954887495234067, 0.01729147372449872], [-0.5600380837070112, -0.01370028597757423], [-0.6113960887046708, -0.008387608559263765], [-0.6812174169928348, -0.004124585603828868]]"
6,agent_0,-8.195560708394755,1,18,1.3673943072987327,1.2240785032120072,0.8951905801261936,0,6,6,1,0.05555555555555555,18,18,1.0,1.0,0.9999550460602208,2,7,13,2,1,0,0.0,0,2,dqn,0,0,6,"[0.17336541448967924, 0.7422452100896864]","[[0.17336541448967924, 0.7422452100896864], [0.17336541448967924, 0.7422452100896864], [0.17336541448967924, 0.7122452100896863], [0.17336541448967924, 0.6582452100896863], [0.17336541448967924, 0.5850452100896862], [0.17336541448967924, 0.4964852100896862], [0.17336541448967924, 0.3964852100896862], [0.14336541448967924, 0.31648521008968616], [0.08936541448967923, 0.25248521008968616], [0.04616541448967922, 0.17128521008968614], [-0.018394585510320798, 0.10632521008968612], [-0.10004258551032083, 0.05435721008968611], [-0.19170324900075802, 0.014378180980754024], [-0.28723168587531095, -0.015190683527450479], [-0.3848493056144573, -0.03688861698811491], [-0.4629434014057744, -0.024246963756646447], [-0.5553933555145123, -0.014139224395379851], [-0.6550918454148125, -0.006379642473668203]]"
6,agent_1,-13.3541433247968,1,25,1.61963359631463,1.5852962243487243,0.978799296307487,0,18,18,2,0.08,25,25,1.0,1.0,0.9999550460602208,4,8,26,4,1,0,0.0,0,2,dqn,0,0,6,"[0.6260132308675547, 0.6925679636865967]","[[0.6260132308675547, 0.6925679636865967], [0.6260132308675547, 0.6925679636865967], [0.6260132308675547, 0.6625679636865967], [0.6260132308675547, 0.6085679636865966], [0.5960132308675546, 0.5653679636865966], [0.5720132308675546, 0.5008079636865965], [0.5228132308675546, 0.4491599636865965], [0.45345323086755457, 0.40784156368659646], [0.39796523086755453, 0.34478684368659646], [0.3235748308675545, 0.29434306768659646], [0.2640625108675545, 0.22398804688659643], [0.18645265486755447, 0.16770403024659641], [0.09661670927789968, 0.12377792320291924], [0.0020833379527511603, 0.09116746926707853], [-0.09499935973397619, 0.06718935820996005], [-0.19344901064762546, 0.0496489410261928], [-0.29262693371421605, 0.03685286443227405], [-0.39219153879729407, 0.027531415261103823], [-0.4718432228637565, 0.02007425592416764], [-0.5355645701169265, 0.014108528454618696], [-0.5865416479194625, 0.009335946478979538], [-0.6273233101614912, 0.005517880898468212], [-0.6596993930613874, 0.002451608407571173], [-0.6824223753274756, 0.00022282258858398072], [-0.6910610508093126, -0.0007170117461116506]]"
6,agent_2,-5.726500824251055,1,14,0.920294549391843,0.9561322349007446,1.0389415383722356,1,2,3,1,0.07142857142857142,14,14,1.0,1.0,0.9999550460602208,2,0,3,2,1,0,0.0,0,2,dqn,0,0,6,"[0.106693895437177, -0.3034716306234408]","[[0.106693895437177, -0.3034716306234408], [0.106693895437177, -0.3034716306234408], [0.106693895437177, -0.27347163062344076], [0.106693895437177, -0.21947163062344077], [0.076693895437177, -0.17627163062344076], [0.022693895437176995, -0.14171163062344075], [-0.05050610456282302, -0.11406363062344074], [-0.13906610456282303, -0.09194523062344073], [-0.23756145985033322, -0.07466330402982448], [-0.3367636769028497, -0.06205695119225056], [-0.4363411653542093, -0.052874152396712136], [-0.5361175358274644, -0.04619014946555167], [-0.6359936232988886, -0.04121348879795459], [-0.685894493276028, -0.03723216026387692]]"
6,agent_3,-0.4421220256639022,1,8,0.39576000000000006,0.5444684179724583,1.375754037731095,0,0,0,1,0.125,8,8,1.0,1.0,0.9999550460602208,2,0,0,2,1,0,0.0,0,2,dqn,0,0,6,"[-0.2557608300828957, -0.01579823083046752]","[[-0.2557608300828957, -0.01579823083046752], [-0.2557608300828957, -0.01579823083046752], [-0.2857608300828957, -0.01579823083046752], [-0.3397608300828957, -0.01579823083046752], [-0.41296083008289575, -0.01579823083046752], [-0.5015208300828957, -0.01579823083046752], [-0.6015208300828957, -0.01579823083046752], [-0.6515208300828957, -0.01579823083046752]]"
6,agent_4,-6.5476702470596875,1,17,1.2465142939418967,1.103406243493559,0.8851934140315535,0,3,3,1,0.058823529411764705,17,17,1.0,1.0,0.9999550460602208,3,4,7,3,1,0,0.0,0,2,dqn,0,0,6,"[-0.06504743883028231, -0.8230128012434796]","[[-0.06504743883028231, -0.8230128012434796], [-0.06504743883028231, -0.8230128012434796], [-0.06504743883028231, -0.7930128012434796], [-0.06504743883028231, -0.7390128012434796], [-0.06504743883028231, -0.6658128012434795], [-0.06504743883028231, -0.5772528012434794], [-0.06504743883028231, -0.47725280124347946], [-0.06504743883028231, -0.3772528012434795], [-0.06504743883028231, -0.2772528012434795], [-0.09504743883028233, -0.1972528012434795], [-0.14904743883028232, -0.1332528012434795], [-0.22224743883028233, -0.08205280124347947], [-0.3108074388302824, -0.04109280124347945], [-0.40591295230280927, -0.010190676605729948], [-0.4819973630808308, -0.01546897689553035], [-0.5728648917032481, -0.01969161712737067], [-0.6455842371254976, 0.00693585391106525]]"
6,agent_5,-10.32266768113211,1,21,1.5223488827467495,1.375104133219711,0.9032779205898143,0,10,10,1,0.047619047619047616,21,21,1.0,1.0,0.9999550460602208,4,9,19,4,1,0,0.0,0,2,dqn,0,0,6,"[0.34776411639756755, -0.757330119768152]","[[0.34776411639756755, -0.757330119768152], [0.34776411639756755, -0.757330119768152], [0.34776411639756755, -0.727330119768152], [0.34776411639756755, -0.6733301197681519], [0.34776411639756755, -0.6001301197681519], [0.34776411639756755, -0.5115701197681519], [0.34776411639756755, -0.41157011976815194], [0.3177641163975675, -0.3315701197681519], [0.2637641163975675, -0.2675701197681519], [0.1905641163975675, -0.2163701197681519], [0.10200411639756748, -0.17541011976815188], [0.0068986029250405895, -0.14450799513040238], [-0.09049187882878278, -0.12181231131699413], [-0.1891057913312249, -0.10522025716566336], [-0.2883710102156096, -0.09311999601826695], [-0.3677831853231174, -0.05343978710034983], [-0.4613129254091236, -0.021695619966016128], [-0.5361146030966984, -0.02630707040901859], [-0.5956760167777926, -1.8714187875763094e-05], [-0.6433251477226679, -0.008988029210961505], [-0.6814444524785682, 0.013836518770569907]]"
