episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
2,agent_4,-0.7929909466163845,1,5,0.12573052431864307,0.15890850445417173,1.2638816652942972,0,0,0,1,0.2,1,1,0.2,1.0,0.9992705154164906,0,0,0,0,1,0,0.0,0,5,ppo,2,0,6,"[0.5436409770124626, 0.6716491848751347]","[[0.5436409770124626, 0.6716491848751347], [0.5436409770124626, 0.6716491848751347], [0.5436409770124626, 0.6416491848751347], [0.5736409770124626, 0.6176491848751346], [0.6276409770124627, 0.5984491848751347]]"
2,agent_5,-8.788277813261125,1,11,0.7490890397401022,0.8544694014252323,1.140678018359062,3,2,5,1,0.09090909090909091,1,1,0.09090909090909091,1.0,0.9992705154164906,0,0,5,0,1,0,0.0,0,5,ppo,2,0,6,"[0.0029899827145236646, 0.20573793006574448]","[[0.0029899827145236646, 0.20573793006574448], [0.0029899827145236646, 0.20573793006574448], [0.03688398136516424, 0.21321071304370176], [0.09789317893631728, 0.22666172240402488], [0.1830938978322375, 0.2397124360331809], [0.2824708613838298, 0.2508577989822057], [0.36197243222510367, 0.28977408934142557], [0.42557368889812275, 0.35090712162880144], [0.506454694236538, 0.3998135474587022], [0.5711594985072702, 0.4689386881226228], [0.622923341923856, 0.5542388006537593]]"
3,agent_0,-26.20384348665277,1,22,1.7851836750786099,1.8006859390368668,1.0086838481522493,3,2,5,1,0.045454545454545456,12,1,0.5454545454545454,1.0,0.9991132288185165,0,3,8,0,1,11,0.5,0,5,ppo,2,0,6,"[-0.960692261736906, 0.0038886131859050543]","[[-0.960692261736906, 0.0038886131859050543], [-0.960692261736906, 0.0038886131859050543], [-0.930692261736906, 0.0038886131859050543], [-0.876692261736906, 0.0038886131859050543], [-0.8034922617369059, 0.0038886131859050543], [-0.7149322617369058, 0.0038886131859050543], [-0.6149322617369058, 0.0038886131859050543], [-0.5149322617369059, 0.0038886131859050543], [-0.4149322617369059, 0.0038886131859050543], [-0.3149322617369059, 0.0038886131859050543], [-0.2349322617369059, 0.03388861318590506], [-0.14093226173690587, 0.05788861318590507], [-0.04255726233358048, 0.07584298570058043], [0.05658097224887748, 0.08894300264230752], [0.13518223286887082, 0.12735361785188765], [0.19920630898387692, 0.18583849962371354], [0.2513740061739453, 0.2621167192319519], [0.323108163926, 0.32313929491854254], [0.3804954901276438, 0.4019573554678151], [0.4564053510889588, 0.4650118039072331], [0.5166560087554729, 0.5448231956427023], [0.5941163302079719, 0.6080679472073619]]"
3,agent_1,-17.72377637229053,1,18,1.3079236233648135,1.3879489213836453,1.061184993213102,3,2,5,1,0.05555555555555555,8,1,0.4444444444444444,1.0,0.9991132288185165,0,2,7,0,1,7,0.3888888888888889,0,5,ppo,2,0,6,"[-0.4090488568270394, -0.1345135358642553]","[[-0.4090488568270394, -0.1345135358642553], [-0.4090488568270394, -0.1345135358642553], [-0.37904885682703937, -0.1345135358642553], [-0.35504885682703935, -0.1045135358642553], [-0.30584885682703933, -0.08051353586425529], [-0.2664888568270393, -0.031313535864255275], [-0.2050008568270393, 0.008046464135744738], [-0.12581045682703929, 0.03953446413574475], [-0.032458136827039255, 0.06472486413574476], [0.0657388190964494, 0.08362877503694276], [0.143877746924604, 0.12700715897276785], [0.20740565196649094, 0.18990998696695532], [0.2588373281117185, 0.26992310953511894], [0.3299826690279006, 0.33393360758964985], [0.3868989417608462, 0.41514200603327456], [0.46243195994720276, 0.48010872478817435], [0.5491316265065159, 0.5299401186930605], [0.6184913597539664, 0.5998052338169694]]"
3,agent_2,-8.672218685275105,1,14,0.9964423881882892,1.1064832636416206,1.1104337558876891,0,1,1,1,0.07142857142857142,12,1,0.8571428571428571,1.0,0.9991132288185165,0,3,4,0,1,11,0.7857142857142857,0,5,ppo,2,0,6,"[-0.40599796023250256, 0.6672322615892456]","[[-0.40599796023250256, 0.6672322615892456], [-0.40599796023250256, 0.6672322615892456], [-0.37599796023250254, 0.6672322615892456], [-0.32199796023250254, 0.6672322615892456], [-0.24879796023250253, 0.6672322615892456], [-0.1602379602325025, 0.6672322615892456], [-0.0602379602325025, 0.6672322615892456], [0.03976203976749751, 0.6672322615892456], [0.13976203976749751, 0.6672322615892456], [0.23976203976749752, 0.6672322615892456], [0.3397620397674975, 0.6672322615892456], [0.4397620397674975, 0.6672322615892456], [0.5197620397674976, 0.6672322615892456], [0.5837620397674976, 0.6972322615892457]]"
3,agent_3,-2.431852260864113,1,7,0.2944866212833297,0.3320185992780355,1.127448839037736,0,0,0,1,0.14285714285714285,5,1,0.7142857142857143,1.0,0.9991132288185165,0,0,0,0,1,4,0.5714285714285714,0,5,ppo,2,0,6,"[0.9524592837091888, 0.484359882360466]","[[0.9524592837091888, 0.484359882360466], [0.9524592837091888, 0.484359882360466], [0.9224592837091887, 0.484359882360466], [0.8684592837091887, 0.484359882360466], [0.7952592837091886, 0.484359882360466], [0.7366992837091886, 0.514359882360466], [0.6898512837091886, 0.5683598823604661]]"
3,agent_4,-1.198152603411185,1,6,0.17167202360353903,0.23083190679894117,1.344609925097793,0,0,0,1,0.16666666666666666,3,1,0.5,1.0,0.9991132288185165,0,0,0,0,1,2,0.3333333333333333,0,5,ppo,2,0,6,"[0.6205399350431551, 0.9167244039638569]","[[0.6205399350431551, 0.9167244039638569], [0.6205399350431551, 0.9167244039638569], [0.6205399350431551, 0.8867244039638569], [0.6205399350431551, 0.8327244039638568], [0.590539935043155, 0.7895244039638568], [0.5965399350431551, 0.7549644039638568]]"
3,agent_5,-9.057227977114884,1,13,0.8938121447250912,0.9349902103697274,1.046070156785911,2,1,3,1,0.07692307692307693,1,1,0.07692307692307693,1.0,0.9991132288185165,0,2,5,0,1,0,0.0,0,5,ppo,2,0,6,"[0.3571857816696118, -0.16987648847279013]","[[0.3571857816696118, -0.16987648847279013], [0.3571857816696118, -0.16987648847279013], [0.3579201069754395, -0.13973576037015983], [0.3592418925259294, -0.08548244978542532], [0.36057828749793763, -0.011973344285458473], [0.3616474034755442, 0.07683394011451501], [0.3624938136297348, 0.17683035799961172], [0.36310938902465617, 0.27682846331632843], [0.3936018493405933, 0.3568269475697018], [0.44799581759334295, 0.4208257349724005], [0.5215109921955428, 0.47202476489455947], [0.5803231318773026, 0.5429839888322866], [0.6573728436227104, 0.5997513679824683]]"
4,agent_0,-7.951383688044188,1,15,0.9485874484941871,1.0055120510902211,1.0600098627558245,0,3,3,1,0.06666666666666667,12,1,0.8,1.0,0.9987914404969056,0,1,4,0,1,11,0.7333333333333333,0,5,ppo,2,0,6,"[-0.2894373734918878, 0.5209241255078232]","[[-0.2894373734918878, 0.5209241255078232], [-0.2894373734918878, 0.5209241255078232], [-0.2594373734918878, 0.5209241255078232], [-0.2054373734918878, 0.5209241255078232], [-0.13223737349188777, 0.5209241255078232], [-0.043677373491887744, 0.5209241255078232], [0.05632262650811226, 0.5209241255078232], [0.13632262650811228, 0.5509241255078232], [0.2303226265081123, 0.5749241255078232], [0.30552262650811235, 0.6241241255078233], [0.39568262650811237, 0.6634841255078233], [0.4678106265081124, 0.6949721255078233], [0.5255130265081124, 0.7201625255078233], [0.5716749465081123, 0.7403148455078233], [0.6083926926861438, 0.756429312433482]]"
4,agent_1,-2.6704821316225624,1,8,0.44576000000000005,0.5441099915530606,1.2206344031610297,0,0,0,1,0.125,6,1,0.75,1.0,0.9987914404969056,0,0,0,0,1,5,0.625,0,5,ppo,2,0,6,"[0.7292884112034401, 0.1566788501474934]","[[0.7292884112034401, 0.1566788501474934], [0.7292884112034401, 0.1566788501474934], [0.7292884112034401, 0.18667885014749339], [0.7292884112034401, 0.2406788501474934], [0.7292884112034401, 0.3138788501474934], [0.7292884112034401, 0.4024388501474934], [0.7292884112034401, 0.5024388501474935], [0.7292884112034401, 0.6024388501474934]]"
4,agent_2,-17.645289263707518,1,17,1.244362155818116,1.3565772896442465,1.090178838452664,4,0,4,1,0.058823529411764705,7,1,0.4117647058823529,1.0,0.9987914404969056,0,1,5,0,1,6,0.35294117647058826,0,5,ppo,2,0,6,"[-0.4737840799702959, 0.019902303792450615]","[[-0.4737840799702959, 0.019902303792450615], [-0.4737840799702959, 0.019902303792450615], [-0.4437840799702959, 0.019902303792450615], [-0.3897840799702959, 0.019902303792450615], [-0.3165840799702959, 0.019902303792450615], [-0.2580240799702959, 0.04990230379245062], [-0.1811760799702959, 0.07390230379245064], [-0.11969767997029587, 0.12310230379245066], [-0.04051495997029585, 0.16246230379245066], [0.05145436717639201, 0.1930657711526202], [0.12063705449246137, 0.243478576044008], [0.18208209556241567, 0.312986905127816], [0.26343796929801133, 0.3693864089476445], [0.32852266828648785, 0.4445060120035073], [0.4092040959861155, 0.5035865267638727], [0.4733151857557677, 0.5803313517916725], [0.5531124925778321, 0.640600662588672]]"
4,agent_3,-30.800919719644735,1,24,2.0015045290035247,1.9892107251339994,0.9938577186854302,2,1,3,1,0.041666666666666664,15,1,0.625,1.0,0.9987914404969056,0,1,4,0,1,14,0.5833333333333334,0,5,ppo,2,0,6,"[-0.34443666267071227, -0.9929593517439799]","[[-0.34443666267071227, -0.9929593517439799], [-0.34443666267071227, -0.9929593517439799], [-0.34443666267071227, -0.9629593517439798], [-0.34443666267071227, -0.9089593517439798], [-0.34443666267071227, -0.8357593517439798], [-0.34443666267071227, -0.7471993517439797], [-0.34443666267071227, -0.6471993517439797], [-0.34443666267071227, -0.5471993517439797], [-0.34443666267071227, -0.44719935174397973], [-0.31443666267071224, -0.3671993517439797], [-0.2904366626707122, -0.2731993517439797], [-0.2412366626707122, -0.19799935174397965], [-0.2018766626707122, -0.10783935174397961], [-0.14038866267071218, -0.03571135174397959], [-0.061198262670712156, 0.021991048256020433], [0.02844109881675072, 0.06631694217954953], [0.10015258800672103, 0.13177765731837282], [0.18683139455893658, 0.18164532715248075], [0.2583984335028534, 0.250024514045515], [0.31439870449598606, 0.33287359158229696], [0.35658661627943733, 0.4235388004518062], [0.42033694570619834, 0.4960709675474136], [0.5013372092476072, 0.5540967012238995], [0.5660108694322407, 0.630368043668638]]"
4,agent_4,-17.43067338716773,1,19,1.5312000374531758,1.6352156395548794,1.067930772960737,0,3,3,1,0.05263157894736842,18,1,0.9473684210526315,1.0,0.9987914404969056,0,2,5,0,1,17,0.8947368421052632,0,5,ppo,2,0,6,"[-0.9334301879433533, 0.7763937756640882]","[[-0.9334301879433533, 0.7763937756640882], [-0.9334301879433533, 0.7763937756640882], [-0.9034301879433533, 0.7763937756640882], [-0.8494301879433532, 0.7763937756640882], [-0.7762301879433532, 0.7763937756640882], [-0.6876701879433531, 0.7763937756640882], [-0.5876701879433531, 0.7763937756640882], [-0.48767018794335315, 0.7763937756640882], [-0.3876701879433532, 0.7763937756640882], [-0.2876701879433532, 0.7763937756640882], [-0.1876701879433532, 0.7763937756640882], [-0.08767018794335318, 0.7763937756640882], [0.012329812056646822, 0.7763937756640882], [0.11232981205664683, 0.7763937756640882], [0.21232981205664683, 0.7763937756640882], [0.31232981205664684, 0.7763937756640882], [0.41232981205664687, 0.7763937756640882], [0.5123298120566468, 0.7763937756640882], [0.5923298120566469, 0.7463937756640882]]"
4,agent_5,-7.043917966659813,1,11,0.6390486040644516,0.7445989778098288,1.1651679904690502,2,0,2,1,0.09090909090909091,1,1,0.09090909090909091,1.0,0.9987914404969056,0,0,2,0,1,0,0.0,0,5,ppo,2,0,6,"[0.05567881117119078, 0.3268005313754161]","[[0.05567881117119078, 0.3268005313754161], [0.05567881117119078, 0.3268005313754161], [0.08641282848459267, 0.3284721508554361], [0.1417340596487161, 0.331481065919472], [0.18655390874694874, 0.36472502244958405], [0.2524097880255349, 0.39132018767367366], [0.3050944914484038, 0.44259631985294534], [0.37724225418669893, 0.4836172255963627], [0.43496046437733504, 0.5464339501910966], [0.5111350325298439, 0.5966873298668838], [0.572074687051851, 0.6668900336075135]]"
5,agent_0,-7.540383655656515,1,13,0.9180802874578718,1.0181124326713133,1.108957949081367,0,0,0,1,0.07692307692307693,11,1,0.8461538461538461,1.0,0.999104995730478,0,0,0,0,1,10,0.7692307692307693,0,5,ppo,2,0,6,"[-0.3152991453110332, 0.6243655429676045]","[[-0.3152991453110332, 0.6243655429676045], [-0.3152991453110332, 0.6243655429676045], [-0.2852991453110332, 0.6243655429676045], [-0.23129914531103318, 0.6243655429676045], [-0.15809914531103317, 0.6243655429676045], [-0.06953914531103314, 0.6243655429676045], [0.030460854688966865, 0.6243655429676045], [0.13046085468896687, 0.6243655429676045], [0.23046085468896688, 0.6243655429676045], [0.3304608546889669, 0.6243655429676045], [0.4104608546889669, 0.6543655429676045], [0.504460854688967, 0.6783655429676045], [0.579660854688967, 0.7275655429676046]]"
5,agent_1,-8.010385836305746,1,13,0.94576,1.066618587528169,1.1277899123754114,0,1,1,1,0.07692307692307693,12,1,0.9230769230769231,1.0,0.999104995730478,0,1,2,0,1,11,0.8461538461538461,0,5,ppo,2,0,6,"[0.6953094413726595, -0.36660827388519257]","[[0.6953094413726595, -0.36660827388519257], [0.6953094413726595, -0.36660827388519257], [0.6953094413726595, -0.33660827388519254], [0.6953094413726595, -0.28260827388519255], [0.6953094413726595, -0.20940827388519254], [0.6953094413726595, -0.12084827388519251], [0.6953094413726595, -0.020848273885192503], [0.6953094413726595, 0.0791517261148075], [0.6953094413726595, 0.1791517261148075], [0.6953094413726595, 0.27915172611480754], [0.6953094413726595, 0.3791517261148075], [0.6953094413726595, 0.4791517261148075], [0.6953094413726595, 0.5791517261148075]]"
5,agent_2,-3.4131602494469186,1,9,0.4897600000000002,0.62022748506972,1.26639065066506,0,0,0,1,0.1111111111111111,7,1,0.7777777777777778,1.0,0.999104995730478,0,0,0,0,1,6,0.6666666666666666,0,5,ppo,2,0,6,"[0.7292026988366929, 0.08046038414273848]","[[0.7292026988366929, 0.08046038414273848], [0.7292026988366929, 0.08046038414273848], [0.7292026988366929, 0.11046038414273848], [0.7292026988366929, 0.1644603841427385], [0.7292026988366929, 0.23766038414273852], [0.7292026988366929, 0.3262203841427386], [0.7292026988366929, 0.42622038414273855], [0.7292026988366929, 0.5062203841427386], [0.7292026988366929, 0.5702203841427387]]"
5,agent_3,-14.380385177952807,1,14,1.0073334075018772,1.1192194663508102,1.111071526086287,5,0,5,1,0.07142857142857142,1,1,0.07142857142857142,1.0,0.999104995730478,0,0,5,0,1,0,0.0,0,5,ppo,2,0,6,"[0.27498238456069424, -0.33538023953757135]","[[0.27498238456069424, -0.33538023953757135], [0.27498238456069424, -0.33538023953757135], [0.27547274957422035, -0.3062655905887675], [0.27635540659856733, -0.25385922248092063], [0.2783545407047347, -0.18375468324471064], [0.2832862539451236, -0.10002164890900965], [0.2918816871044444, -0.002071119824211279], [0.29941127123027333, 0.09764500406200918], [0.3354349385309365, 0.17741790317098555], [0.364253872371467, 0.27123622245816664], [0.4173090194438914, 0.3462908778879115], [0.45975313710183097, 0.43633460223170745], [0.5237084312281826, 0.5083695817067442], [0.574130758707827, 0.594726914293708]]"
5,agent_4,-21.27947332737777,1,21,1.6852356426934523,1.751430773377629,1.039279450901228,0,1,1,1,0.047619047619047616,20,1,0.9523809523809523,1.0,0.999104995730478,0,3,4,0,1,19,0.9047619047619048,0,5,ppo,2,0,6,"[-0.27259989232102555, -0.7565573120860332]","[[-0.27259989232102555, -0.7565573120860332], [-0.27259989232102555, -0.7565573120860332], [-0.27259989232102555, -0.7265573120860331], [-0.27259989232102555, -0.6725573120860331], [-0.27259989232102555, -0.599357312086033], [-0.27259989232102555, -0.510797312086033], [-0.24259989232102555, -0.43994931208603294], [-0.21859989232102556, -0.3532709120860329], [-0.19962401733673923, -0.2550878373298371], [-0.15444331734931016, -0.17654137752488042], [-0.0882987573593669, -0.11370420968091509], [-0.005383109367412292, -0.06343447540574282], [0.0609494090261514, 0.006781312014394997], [0.14378658257748897, 0.06279919021435523], [0.210056321418559, 0.13761349277432344], [0.2608736537079496, 0.22373897529250536], [0.33152751953946213, 0.2926393613070509], [0.38684582474349527, 0.37594533413825576], [0.4611004689067218, 0.44259011240321966], [0.5469877905395644, 0.4938089368990693], [0.6156976478458385, 0.5647839964957491]]"
5,agent_5,-17.21782700895138,1,19,1.5185582357659986,1.624417756812576,1.0697105442210315,0,1,1,1,0.05263157894736842,18,1,0.9473684210526315,1.0,0.999104995730478,0,4,5,0,1,17,0.8947368421052632,0,5,ppo,2,0,6,"[-0.9136242666945424, 0.5130514119269631]","[[-0.9136242666945424, 0.5130514119269631], [-0.9136242666945424, 0.5130514119269631], [-0.8836242666945424, 0.5130514119269631], [-0.8296242666945424, 0.5130514119269631], [-0.7564242666945423, 0.5130514119269631], [-0.6678642666945422, 0.5130514119269631], [-0.5678642666945423, 0.5130514119269631], [-0.4678642666945423, 0.5130514119269631], [-0.3678642666945423, 0.5130514119269631], [-0.26786426669454233, 0.5130514119269631], [-0.16786426669454232, 0.5130514119269631], [-0.06786426669454232, 0.5130514119269631], [0.03213573330545769, 0.5130514119269631], [0.1321357333054577, 0.5130514119269631], [0.2321357333054577, 0.5130514119269631], [0.31213573330545774, 0.5430514119269632], [0.40613573330545777, 0.5670514119269632], [0.5045107327087832, 0.5850057844416385], [0.5832107322314435, 0.6293692824533789]]"
6,agent_0,-3.1465233117441693,1,8,0.3702351067124481,0.4400118033096419,1.1884659108013427,0,1,1,1,0.125,7,1,0.875,1.0,0.9984903601102324,0,1,2,0,1,6,0.75,0,5,ppo,2,0,6,"[0.33732773258376336, 0.9491570057192227]","[[0.33732773258376336, 0.9491570057192227], [0.33732773258376336, 0.9491570057192227], [0.33732773258376336, 0.9191570057192227], [0.33732773258376336, 0.8651570057192226], [0.3673277325837634, 0.8219570057192226], [0.4213277325837634, 0.7873970057192226], [0.49452773258376337, 0.7597490057192225], [0.5830877325837633, 0.7376306057192226]]"
6,agent_1,-11.988043238352164,1,16,1.2185582357659983,1.3249359828700111,1.0872980412275024,0,2,2,1,0.0625,15,1,0.9375,1.0,0.9984903601102324,0,1,3,0,1,14,0.875,0,5,ppo,2,0,6,"[0.5217167166431984, -0.6128862972775826]","[[0.5217167166431984, -0.6128862972775826], [0.5217167166431984, -0.6128862972775826], [0.5217167166431984, -0.5828862972775826], [0.5217167166431984, -0.5288862972775825], [0.5217167166431984, -0.4556862972775825], [0.5217167166431984, -0.36712629727758245], [0.5217167166431984, -0.2671262972775824], [0.5217167166431984, -0.1671262972775824], [0.5217167166431984, -0.0671262972775824], [0.5217167166431984, 0.0328737027224176], [0.5217167166431984, 0.1328737027224176], [0.5217167166431984, 0.2328737027224176], [0.5517167166431984, 0.31287370272241766], [0.5757167166431985, 0.4068737027224177], [0.5936710891578738, 0.505248702125743], [0.6380345871696141, 0.5839487016484033]]"
