episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
2,agent_4,-13.71897952993499,1,12,0.8044298415996429,0.9348620731346335,1.1621424576637045,7,1,8,1,0.08333333333333333,12,12,1.0,1.0,0.9997053588542759,2,0,8,2,1,0,0.0,0,3,ppo,3,0,6,"[0.1094613132320934, 0.21644217592636816]","[[0.1094613132320934, 0.21644217592636816], [0.1094613132320934, 0.21644217592636816], [0.0794613132320934, 0.21644217592636816], [0.0254613132320934, 0.21644217592636816], [-0.047738686767906616, 0.21644217592636816], [-0.13629868676790663, 0.21644217592636816], [-0.20714668676790665, 0.18644217592636816], [-0.2938250867679067, 0.16244217592636817], [-0.3920081615241025, 0.14346630094208185], [-0.4908304061635951, 0.1281638839953287], [-0.5897247859667333, 0.11333480299370746], [-0.6691525655209871, 0.06732339385462549]]"
2,agent_5,-24.898340778011324,1,21,1.6414326749947425,1.644383680958968,1.0017978233339573,4,3,7,1,0.047619047619047616,21,21,1.0,1.0,0.9997053588542759,2,5,12,2,1,0,0.0,0,3,ppo,3,0,6,"[0.6898758031350173, 0.6958935130010571]","[[0.6898758031350173, 0.6958935130010571], [0.6898758031350173, 0.6958935130010571], [0.6598758031350173, 0.6958935130010571], [0.6058758031350172, 0.6958935130010571], [0.5326758031350172, 0.6958935130010571], [0.47411580313501717, 0.665893513001057], [0.42890327143460805, 0.6124592332295882], [0.39758295366629043, 0.5407517885721143], [0.3764194932512601, 0.44832971093109125], [0.3607571908306717, 0.3495638652004642], [0.318227348894201, 0.2705511886159625], [0.2542034753450244, 0.20734104734836117], [0.17298437650568313, 0.1567729343342801], [0.08098269690486168, 0.11758504142552839], [-0.014731026747913809, 0.08862156261996833], [-0.11244805803772381, 0.06737581490645417], [-0.21123606667286665, 0.051853915863394266], [-0.31059375709400994, 0.04053802640757817], [-0.41025367081244857, 0.032297783836307985], [-0.5100736917854474, 0.026300833532188535], [-0.6100170961738215, 0.022936919255348596]]"
3,agent_0,-25.65487066381361,1,20,1.5123614259226157,1.4151517805217668,0.9357232710814836,8,13,21,1,0.05,20,20,1.0,1.0,0.9997114877873134,2,8,29,2,1,0,0.0,0,3,ppo,3,0,6,"[0.4066769880484032, -0.7393140120600722]","[[0.4066769880484032, -0.7393140120600722], [0.4066769880484032, -0.7393140120600722], [0.40699545584583197, -0.7135739622792584], [0.40756869788120376, -0.6672418726737935], [0.4086345615112907, -0.6056950064880073], [0.4126258780733681, -0.5336074599126462], [0.3857014970465874, -0.47031545128074254], [0.3653482353008846, -0.3823165726605272], [0.3220833304539102, -0.30947600159578526], [0.2580553821930113, -0.25066301238824007], [0.17688165199135553, -0.2035687270707052], [0.08393299312356328, -0.16668313618918632], [-0.012294149787702824, -0.13947400229751733], [-0.11028632831278687, -0.11953577399337613], [-0.20922088470138583, -0.1049771493264945], [-0.30865539441169404, -0.09435743752858669], [-0.40831492461224717, -0.0861125578930166], [-0.5080991425385524, -0.07954674851140675], [-0.5858851768779126, -0.04241905251811023], [-0.6765265262404861, -0.011629411862528114]]"
3,agent_1,-9.842805863781575,1,15,1.0827890553159885,1.0326365594330353,0.9536821178264338,0,0,0,1,0.06666666666666667,15,15,1.0,1.0,0.9997114877873134,2,1,1,2,1,0,0.0,0,3,ppo,3,0,6,"[0.06599702795083569, 0.562483254380089]","[[0.06599702795083569, 0.562483254380089], [0.06599702795083569, 0.562483254380089], [0.06599702795083569, 0.5324832543800889], [0.06599702795083569, 0.47848325438008893], [0.06599702795083569, 0.40528325438008894], [0.06599702795083569, 0.3167232543800889], [0.03599702795083568, 0.2458752543800889], [-0.018002972049164324, 0.18919685438008887], [-0.09120297204916433, 0.14385413438008887], [-0.17976297204916436, 0.10757995838008885], [-0.27586343672666513, 0.0799267363477753], [-0.37378777010925773, 0.05965791961924218], [-0.47268620330682587, 0.04485589573511908], [-0.572102518917666, 0.03406718912283953], [-0.6717935024216988, 0.02621175737158185]]"
3,agent_2,-7.8365009423786205,1,8,0.4455113516338859,0.5557554545189171,1.2474552050822445,5,0,5,1,0.125,8,8,1.0,1.0,0.9997114877873134,2,0,5,2,1,0,0.0,0,3,ppo,3,0,6,"[-0.25151242387631734, -0.08958517771091055]","[[-0.25151242387631734, -0.08958517771091055], [-0.25151242387631734, -0.08958517771091055], [-0.28151242387631736, -0.08958517771091055], [-0.33551242387631736, -0.08958517771091055], [-0.40871242387631734, -0.08958517771091055], [-0.49702258173172836, -0.08912599696629227], [-0.5970004074592028, -0.08702020428733753], [-0.6969545994462353, -0.08399373700361307]]"
3,agent_3,-11.02519611444643,1,10,0.6103566486700036,0.78713444466911,1.2896303274230134,6,0,6,1,0.1,10,10,1.0,1.0,0.9997114877873134,2,0,6,2,1,0,0.0,0,3,ppo,3,0,6,"[-0.03298880859608637, -0.1768458827501986]","[[-0.03298880859608637, -0.1768458827501986], [-0.03298880859608637, -0.1768458827501986], [-0.06298880859608638, -0.1768458827501986], [-0.11698880859608639, -0.1768458827501986], [-0.1901888085960864, -0.1768458827501986], [-0.2787488085960864, -0.1768458827501986], [-0.34959680859608644, -0.1468458827501986], [-0.43468946710760265, -0.12170550765791677], [-0.5309305200435035, -0.09879705332848211], [-0.6288941684471158, -0.07871911540016276]]"
3,agent_4,-26.135719498710575,1,19,1.436966366276839,1.536735559252105,1.0694304301872888,9,13,22,1,0.05263157894736842,19,19,1.0,1.0,0.9997114877873134,2,6,28,2,1,0,0.0,0,3,ppo,3,0,6,"[0.6261716085358559, -0.5723554158703565]","[[0.6261716085358559, -0.5723554158703565], [0.6261716085358559, -0.5723554158703565], [0.5961716085358558, -0.5723554158703565], [0.5421716085358558, -0.5723554158703565], [0.46897160853585573, -0.5723554158703565], [0.41098242360243287, -0.5420436750177647], [0.3683130184880858, -0.4843835670299256], [0.3036400406457568, -0.4394341557810503], [0.2488240122314058, -0.37560280185670847], [0.17438721388324435, -0.32507825107298666], [0.0847891467976518, -0.2847025043975079], [-0.010517405861154627, -0.25442609410344963], [-0.10801589856063976, -0.23219899529752247], [-0.18601469272022786, -0.18441731625278074], [-0.2784137280478983, -0.14619197301698736], [-0.3743493710004858, -0.11797225630555223], [-0.47216079551119483, -0.09716540082025903], [-0.5707306075667772, -0.080313334142039], [-0.6697711344281212, -0.06649399844789718]]"
3,agent_5,-15.986822434596332,1,16,1.1827890553159885,1.1653200274973472,0.9852306480685397,4,1,5,1,0.0625,16,16,1.0,1.0,0.9997114877873134,2,0,5,2,1,0,0.0,0,3,ppo,3,0,6,"[0.19492252550340863, -0.6067123986967278]","[[0.19492252550340863, -0.6067123986967278], [0.19492252550340863, -0.6067123986967278], [0.19492252550340863, -0.5767123986967277], [0.19492252550340863, -0.5227123986967277], [0.19492252550340863, -0.44951239869672766], [0.19492252550340863, -0.3609523986967276], [0.16492252550340863, -0.2901043986967276], [0.11092252550340863, -0.2334259986967276], [0.03772252550340861, -0.18808327869672758], [-0.050837474496591414, -0.15180910269672757], [-0.14693793917409215, -0.12415588066441402], [-0.24486227255668475, -0.1038870639358809], [-0.3437607057542529, -0.0890850400517578], [-0.4431770213650929, -0.07829633343947824], [-0.54282039868114, -0.06985848080673533], [-0.6425447989287696, -0.06243931675338149]]"
4,agent_0,-21.329130421283857,1,19,1.4460728316548708,1.4238596213208714,0.9846389408280503,4,1,5,1,0.05263157894736842,19,19,1.0,1.0,0.9996250656486837,2,7,12,2,1,0,0.0,0,3,ppo,3,0,6,"[0.47237644425538705, 0.6390887304060626]","[[0.47237644425538705, 0.6390887304060626], [0.47237644425538705, 0.6390887304060626], [0.4474098516710627, 0.6383299080315513], [0.43246998501927886, 0.6069640277574309], [0.42664398036003204, 0.5503634157603982], [0.4256297043158279, 0.4702497898350992], [0.42574651112305145, 0.372687732366233], [0.3958399565688303, 0.29463808639114003], [0.3419147129254534, 0.23219836961106566], [0.2687745180107518, 0.18224659618700617], [0.18026236207899055, 0.14228517744775857], [0.0849406812108477, 0.1120564302611494], [-0.012565936417836196, 0.08986500131631507], [-0.1112417866863902, 0.07364536587719653], [-0.21053990993477784, 0.061818163361469496], [-0.31016824860861264, 0.0532045617284897], [-0.4099715495470313, 0.04693550104961218], [-0.5098674773763059, 0.04237440434724396], [-0.6098124217038905, 0.0390565581549073]]"
4,agent_1,-21.55829308635854,1,20,1.5316411558678462,1.6218996849597795,1.0589292921165936,3,19,22,1,0.05,20,20,1.0,1.0,0.9996250656486837,2,8,30,2,1,0,0.0,0,3,ppo,3,0,6,"[0.7559633599064767, -0.45775169109592573]","[[0.7559633599064767, -0.45775169109592573], [0.7559633599064767, -0.45775169109592573], [0.7265288386474211, -0.45790067234893556], [0.6735467003811211, -0.4581688386043532], [0.601669920634931, -0.45851745473639616], [0.5445756415314589, -0.4289036141441976], [0.4695884507282942, -0.4058200894233553], [0.4098611781077817, -0.3578686188615167], [0.3320793600113717, -0.3195074424120459], [0.23990702233234348, -0.2889273320316559], [0.16626469421914783, -0.23459323256293874], [0.07757597613542673, -0.19137356559781432], [-0.017029538759517612, -0.15897300153694546], [-0.11414695325523098, -0.13513589177783655], [-0.21260225661627585, -0.11762722991906988], [-0.311788159844536, -0.10489315748350524], [-0.4113688757844678, -0.0957454248195817], [-0.48986854563723314, -0.05824500255428], [-0.581471838979647, -0.026459730991658444], [-0.6785183881092525, -0.0023357325246734367]]"
4,agent_2,-14.202643420513319,1,17,1.2855660909996267,1.3739497390501696,1.0687507617611613,1,1,2,1,0.058823529411764705,17,17,1.0,1.0,0.9996250656486837,2,5,7,2,1,0,0.0,0,3,ppo,3,0,6,"[0.5460633013513738, -0.2754114634343846]","[[0.5460633013513738, -0.2754114634343846], [0.5460633013513738, -0.2754114634343846], [0.5160633013513738, -0.2754114634343846], [0.4620633013513738, -0.2754114634343846], [0.3888633013513738, -0.2754114634343846], [0.3303033013513738, -0.2454114634343846], [0.2534553013513738, -0.22141146343438461], [0.16197690135137377, -0.20221146343438462], [0.06306681685673393, -0.18748749707802506], [-0.016061250738977947, -0.14570832399293743], [-0.10936370481554746, -0.1122849855248673], [-0.20625068618835507, -0.08752790895138562], [-0.30459579903682443, -0.0694105476970022], [-0.4037181417300899, -0.05619082080879328], [-0.5032532681188161, -0.04655969341994067], [-0.6030013463352419, -0.039465971397632305], [-0.7028680443149947, -0.03430432102000679]]"
4,agent_3,-19.959223755848136,1,19,1.4492484237350571,1.5336331413584916,1.0582265374530855,3,19,22,1,0.05263157894736842,19,19,1.0,1.0,0.9996250656486837,2,10,32,2,1,0,0.0,0,3,ppo,3,0,6,"[0.6705726841818739, -0.43525462985617197]","[[0.6705726841818739, -0.43525462985617197], [0.6705726841818739, -0.43525462985617197], [0.6400072054409295, -0.43510564860316214], [0.5849893437072295, -0.4348374823477445], [0.5404661234534196, -0.40448886621570157], [0.5044404025568917, -0.3501027068079001], [0.44493159336005633, -0.3059862315287424], [0.3670620659805688, -0.27017770209058095], [0.2747664440769787, -0.24153087854005179], [0.17713575460662925, -0.21989182880250097], [0.07841015132792654, -0.20397783316167575], [-0.02089100752682281, -0.1921761447187522], [-0.10066073518007772, -0.15262021410973578], [-0.19455300204129766, -0.12097609303000403], [-0.29180087514015723, -0.09767692614043254], [-0.3903382597609107, -0.08063627380251709], [-0.48955021423080375, -0.06810678497559901], [-0.5890186098041896, -0.05780929586143013], [-0.688670093309125, -0.04946772315206726]]"
4,agent_4,-14.878425486846798,1,18,1.3620450706286888,1.4428266630238615,1.0593090450067748,0,2,2,1,0.05555555555555555,18,18,1.0,1.0,0.9996250656486837,2,10,12,2,1,0,0.0,0,3,ppo,3,0,6,"[0.598796085896749, 0.3537206378097074]","[[0.598796085896749, 0.3537206378097074], [0.598796085896749, 0.3537206378097074], [0.568796085896749, 0.3537206378097074], [0.514796085896749, 0.3537206378097074], [0.4415960858967489, 0.3537206378097074], [0.3830360858967489, 0.3237206378097074], [0.3061880858967489, 0.29972063780970737], [0.24470968589674888, 0.25052063780970735], [0.16552696589674887, 0.21116063780970734], [0.07218078989674884, 0.17967263780970733], [-0.0024961509032511847, 0.1244822378097073], [-0.0922243636023535, 0.0803364809827522], [-0.18669879302750927, 0.04755566060266928], [-0.28374974976037703, 0.023449400062406433], [-0.38218245140846957, 0.005814115934907941], [-0.48135136424068387, -0.007051603154077522], [-0.580911190839726, -0.016423952249617083], [-0.6806782064959711, -0.023246165017227753]]"
4,agent_5,-10.571900990222126,1,13,0.945852981941391,1.1133954352449382,1.1771337158124315,2,0,2,1,0.07692307692307693,13,13,1.0,1.0,0.9996250656486837,4,0,2,4,1,0,0.0,0,3,ppo,3,0,6,"[0.3117744103406998, 0.06005876901714174]","[[0.3117744103406998, 0.06005876901714174], [0.3117744103406998, 0.06005876901714174], [0.2789525758066978, 0.061979707252144585], [0.21987327364549414, 0.0654373960751497], [0.1408737965819432, 0.06909244636073039], [0.047674214931102465, 0.07201648658919495], [-0.052300768640542006, 0.07425314924802826], [-0.1322807554978576, 0.0460424793750949], [-0.22626474498371008, 0.023473943476748207], [-0.32482342013794363, 0.006556864773784567], [-0.4240592886667296, -0.005781789826191435], [-0.5236546211934756, -0.014768988437933667], [-0.6234404424584865, -0.02131038541926057]]"
5,agent_0,-5.857281561344554,1,9,0.4899331425594268,0.6305596712898299,1.2870320795114318,2,0,2,1,0.1111111111111111,9,9,1.0,1.0,0.9998057237756165,2,1,3,2,1,0,0.0,0,3,ppo,3,0,6,"[-0.19070481467968392, -0.16237264610339996]","[[-0.19070481467968392, -0.16237264610339996], [-0.19070481467968392, -0.16237264610339996], [-0.19070481467968392, -0.13237264610339997], [-0.22070481467968392, -0.10837264610339996], [-0.27470481467968394, -0.08917264610339995], [-0.3479048146796839, -0.07381264610339994], [-0.43646481467968395, -0.06152464610339993], [-0.5359847069211296, -0.05173735596511171], [-0.6356931803411723, -0.04410713131280547]]"
5,agent_1,-17.936397588673223,1,18,1.3158415451518848,1.4561115084252674,1.1066009534280143,2,3,5,1,0.05555555555555555,18,18,1.0,1.0,0.9998057237756165,2,14,19,2,1,0,0.0,0,3,ppo,3,0,6,"[0.5711138304162077, -0.49021177975432495]","[[0.5711138304162077, -0.49021177975432495], [0.5711138304162077, -0.49021177975432495], [0.5411138304162076, -0.49021177975432495], [0.48711383041620765, -0.49021177975432495], [0.44391383041620763, -0.4602117797543249], [0.40935383041620765, -0.40621177975432493], [0.3517058304162076, -0.3630117797543249], [0.3055874304162076, -0.2984517797543249], [0.2386927104162076, -0.24680377975432488], [0.15517693441620758, -0.20548537975432485], [0.06054097789897708, -0.17317383794541608], [-0.036592433707145905, -0.14940199851815486], [-0.1350691615570785, -0.13201424213700233], [-0.2342614777014538, -0.11933021998650523], [-0.3338337157144743, -0.11009066279590383], [-0.4134915061248907, -0.07269901704342271], [-0.5065034075123521, -0.04161790794157712], [-0.6035659874029924, -0.01755849013953806]]"
5,agent_2,-11.628817636556903,1,11,0.5868142206019348,0.633128123303173,1.0789243018918848,7,1,8,1,0.09090909090909091,11,11,1.0,1.0,0.9998057237756165,2,3,11,2,1,0,0.0,0,3,ppo,3,0,6,"[-0.25166584414517856, 0.3165136237832081]","[[-0.25166584414517856, 0.3165136237832081], [-0.25166584414517856, 0.3165136237832081], [-0.24912565606451756, 0.28672512396643085], [-0.24455331751932777, 0.2331058242962318], [-0.2684663703592675, 0.19004985790224155], [-0.3159833314926719, 0.15507972954902127], [-0.3823817757305158, 0.12612538835934115], [-0.4337145200120023, 0.07103059435778336], [-0.5036310297770096, 0.02399843858123958], [-0.5894916876913573, -0.014647317808075197], [-0.6581802140228354, -0.015563922919527014]]"
5,agent_3,-20.47822695934377,1,18,1.3874512333626485,1.3648268478177354,0.9836935634198254,5,2,7,1,0.05555555555555555,18,18,1.0,1.0,0.9998057237756165,2,4,11,2,1,0,0.0,0,3,ppo,3,0,6,"[0.37923673367875405, 0.6871339392482072]","[[0.37923673367875405, 0.6871339392482072], [0.37923673367875405, 0.6871339392482072], [0.37600458780852536, 0.6629144511642733], [0.37018672524211377, 0.6193193726131921], [0.3590272587720913, 0.5579444283395172], [0.3454925026803931, 0.474103254000926], [0.33330388704454084, 0.37484884528835816], [0.293552994535859, 0.2954453183183039], [0.2317522805289135, 0.23192249674226048], [0.1523117093233571, 0.18110423948142573], [0.060597401132876524, 0.14124842844788196], [-0.03496019698667223, 0.11177394046890571], [-0.13259346657677096, 0.09014653495767753], [-0.23133683630988902, 0.07434315134059266], [-0.33067082166029943, 0.06282102677936469], [-0.4303181706517722, 0.05443020804865481], [-0.5301315383888261, 0.048323521468549076], [-0.6300253022279023, 0.04371527385553367]]"
