episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions,stationary_steps,steps_to_first_comm,num_messages,arrival_time,coordination_score,exploration_coverage,exploration_efficiency,congestion_ratio,communication_effectiveness,velocity_std,avg_goal_alignment,avg_proximity_to_others,exit_queue_time,passed_exit,scenario_id,algorithm,num_obstacles,num_exits,num_agents,trajectory,messages,reward_curve,dist_to_goal_curve,velocity_profile,proximity_profile
1,agent_0,144.9669376147274,1,18,3.5855742,1.1313708498984762,0.315534082560115,0,2,,18,3,0.3333333333333333,16,0.8888888888888888,0.0,0.0,0.14338312,-0.34278048944783135,1.020919,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-0.739819347858429, 0.30000001192092896], [-0.25486451387405396, 0.22499999403953552], [0.10885162651538849, 0.16875000298023224], [0.38163870573043823, 0.12656250596046448], [0.5862290263175964, 0.09492187201976776], [0.7396717667579651, 0.07119140774011612], [0.854753851890564, 0.05339355394244194], [0.9410653710365295, 0.04004516452550888], [0.999554455280304, 0.029847407713532448], [0.9997726678848267, 0.02132151462137699], [0.9998840093612671, 0.015230360440909863], [0.5650196671485901, -0.015373528935015202]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[3.2589431489328806, 3.8429567092270265, 102.34338305690211, 2.442195593721711, 1.3685317643276966, 1.2802282327786745, 1.1930379187822087, 1.1450948065749764, 2.1559715851006205, 3.1645915682569843, 3.799219619173385, 4.2386091694931185, 4.513130271787081, 4.386905583574049, 2.157648785344566, 1.3113996591007104, 1.2199422880139512, 1.1451478536356459]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.5036086764257105, 0.7923368633910111, 1.1065657855532693, 1.3600691487047836, 1.5552382711216761, 1.7034527036297271, 1.8153874230150864, 1.8996947065735668, 1.9574297568303076, 1.9610002140889258, 1.963528923730968, 1.5900039884825408]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.3883487284183502, 0.49072009325027466, 0.3680400550365448, 0.276030033826828, 0.2070225328207016, 0.1552668958902359, 0.11645020544528961, 0.08733760565519333, 0.05937143415212631, 0.008528685197234154, 0.006092171650379896, 0.4359399080276489]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39710700511932373, 0.778364896774292, 1.1216187477111816, 1.3874233961105347, 1.5890666246414185, 1.7411277294158936, 1.8555221557617188, 1.9414783716201782, 1.9997771978378296, 1.9998862743377686, 1.9999419450759888, 1.565225601196289]"
1,agent_1,173.59602253526012,1,18,1.0229944,1.1313708498984762,1.10594041465543,0,10,,18,18,0.3333333333333333,6,0.3333333333333333,0.0,0.0,0.088747814,0.25452749775845873,1.020919,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 1.641037028488057e-10], [-0.9997356534004211, 0.022992929443717003]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.9864699915193214, 2.5852493997721693, 3.067542131032293, 3.4730019995343637, 3.806498956902379, 4.085832233866991, 4.324271737213846, 4.4484172560409805, 4.544563284341942, 4.639332572078343, 4.731964586184675, 4.82108591204956, 4.9040051001400915, 4.974847414762687, 5.018739583060389, 4.989014405956437, 4.68480108570585, 102.5103848850978]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211249643282, 0.8022682337807908]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.641037028488057e-10, 0.022994449362158775]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39710700511932373, 0.778364896774292, 1.1216187477111816, 1.3874233961105347, 1.5890666246414185, 1.7411277294158936, 1.8555221557617188, 1.9414783716201782, 1.9997771978378296, 1.9998862743377686, 1.9999419450759888, 1.565225601196289]"
2,agent_0,191.8769024899301,1,27,3.603826,1.1313708498984762,0.3139360322780737,0,5,,27,27,0.2222222222222222,18,0.6666666666666666,0.0,0.0,0.12274843,-0.4375592421142856,0.80737835,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-0.739819347858429, 0.30000001192092896], [-0.8548644781112671, 0.22499999403953552], [-0.6411483883857727, 0.46875], [-0.48086127638816833, 0.651562511920929], [-0.36064594984054565, 0.7886718511581421], [-0.27048447728157043, 0.8915039300918579], [-0.20286335051059723, 0.9686279296875], [-0.146621972322464, 0.9891926050186157], [-0.10496173799037933, 0.9944762587547302], [-0.07505732774734497, 0.9971792101860046], [-0.05364326760172844, 0.9985601902008057], [-0.038327883929014206, 0.999265193939209], [-0.02738116681575775, 0.9996250867843628], [-0.019559472799301147, 0.999808669090271], [-0.013971597887575626, 0.9999023675918579], [-0.009979911148548126, 0.9999501705169678], [-0.0071285804733633995, 0.9999746084213257], [-0.005091869737952948, 0.9999870657920837], [-0.3038189113140106, 0.7499902844429016], [-0.5278641581535339, 0.5624927282333374], [-0.6958981156349182, 0.42186951637268066]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[0.9574045493792624, 1.2200680957650745, 1.3742067178101327, 1.4344962121816778, 1.4156100631422694, 1.3305701773061636, 1.867400677359796, 1.9561327015062466, 2.3199140358532464, 2.9548290612812442, 3.3621151999255083, 3.665349482535218, 3.9481074635366937, 4.185368384619418, 4.311875532803317, 4.409983270775032, 4.504235031219892, 4.596037985595552, 4.685414271519991, 4.771290612723039, 4.851159569260235, 4.919699623129498, 4.964587020966927, 4.9522410717729155, 5.044541234377734, 4.936469945403248, 102.93779449818076]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.5036086764257105, 0.5776115630879942, 0.36736956462455805, 0.3519704714543728, 0.4395000663796305, 0.5373636180669727, 0.620489771740133, 0.6802181185807366, 0.7217334694169246, 0.7512799205238997, 0.7723176296892396, 0.7873061856201079, 0.7979912509950496, 0.8056121403882456, 0.8110496936046776, 0.8149305562307874, 0.8177010039833915, 0.8196790603893885, 0.49869494124135205, 0.36120301848064357, 0.39219875697991613]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.3883487284183502, 0.13733310997486115, 0.32417377829551697, 0.24313035607337952, 0.18234772980213165, 0.13676084578037262, 0.10257060080766678, 0.05988320708274841, 0.04199395328760147, 0.03002631664276123, 0.021458543837070465, 0.015331601724028587, 0.010952631011605263, 0.00782384816557169, 0.005588660482317209, 0.003991973120719194, 0.002851435448974371, 0.002036748919636011, 0.3895333409309387, 0.29214996099472046, 0.21911251544952393]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39710700511932373, 0.2677485942840576, 0.5903397798538208, 0.8330898284912109, 1.0152719020843506, 1.1519428491592407, 1.2544587850570679, 1.3064287900924683, 0.9478246569633484, 1.1028720140457153, 0.7953758239746094, 0.9885703921318054, 0.781026303768158, 0.8086297512054443, 1.1541239023208618, 1.1694912910461426, 1.2246183156967163, 1.287628412246704, 1.394743800163269, 1.5759937763214111, 1.7519283294677734]"
2,agent_1,190.8817593517032,1,27,4.2078104,1.1313708498984762,0.2688740085302271,0,7,,27,13,0.2222222222222222,19,0.7037037037037037,0.0,0.0,0.1433447,-0.34877418264827964,0.80737835,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-0.75, 0.30000001192092896], [-0.862500011920929, 0.22499999403953552], [-0.6468750238418579, 0.46875], [-0.78515625, 0.3515625], [-0.28886717557907104, 0.263671875], [0.08334960788488388, 0.19775390625], [0.06251220405101776, -0.15168456733226776], [0.346884161233902, -0.11376342922449112], [0.560163140296936, -0.08532257378101349], [0.7201223373413086, -0.06399192661046982], [0.8400917649269104, -0.04799394682049751], [0.9300687909126282, -0.03599546104669571], [0.9975516200065613, -0.026996593922376633]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[2.4432391303937213, 3.0731148577506904, 3.5754771211240888, 3.9821812944837487, 4.317108932566022, 4.598150069739614, 4.838678360052521, 4.9650783482387615, 5.063796353758862, 5.161253422541247, 5.25494503878036, 5.330154600579029, 103.30162384876743, 1.3599521753470052, 1.2708139624474475, 1.1923805439382946, 1.109334262608355, 1.035286959414617, 0.9744997084841964, 1.2035888738797142, 2.2916937664569166, 3.16203428118776, 3.6922829414211646, 4.1047484119250734, 4.416341850977026, 4.606670576809028, 4.557329658030514]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.5024937691942769, 0.5783867722766924, 0.3649298848045082, 0.4486831045630229, 0.740880976855616, 1.0691150018531739, 1.2843795458645977, 1.466392472661154, 1.6229109118705995, 1.7485004917734723, 1.8463463194171545, 1.9214646580618029, 1.97866500270951]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.13520818948745728, 0.3254354000091553, 0.1812584102153778, 0.5040115118026733, 0.3780086040496826, 0.3500592112541199, 0.2868892252445221, 0.21516692638397217, 0.16137515008449554, 0.12103139609098434, 0.09077350050210953, 0.06808018684387207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39710700511932373, 0.2677485942840576, 0.5903397798538208, 0.8330898284912109, 1.0152719020843506, 1.1519428491592407, 1.2544587850570679, 1.3064287900924683, 0.9478246569633484, 1.1028720140457153, 0.7953758239746094, 0.9885703921318054, 0.781026303768158, 0.8086297512054443, 1.1541239023208618, 1.1694912910461426, 1.2246183156967163, 1.287628412246704, 1.394743800163269, 1.5759937763214111, 1.7519283294677734]"
3,agent_0,173.1825822092671,1,20,3.3322115,1.1313708498984762,0.33952552284999576,0,2,,20,20,0.5,16,0.8,0.0,0.0,0.11368038,-0.1796440439836313,0.4605027,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, -0.0], [-0.5249999761581421, -0.0], [-0.6937500238418579, -0.0], [-0.8203125, -0.0], [-0.915234386920929, -0.0], [-0.9864257574081421, -0.0], [-1.0, -0.0], [-1.0, -0.0], [-1.0, -0.0], [-0.75, 0.30000001192092896], [-0.5625, 0.5249999761581421], [-0.421875, 0.6937500238418579], [-0.31640625, 0.8203125], [-0.2373046875, 0.915234386920929], [-0.17756065726280212, 0.9841098785400391], [-0.1272423416376114, 0.9918716549873352], [-0.3954317569732666, 0.7439037561416626], [-0.5965738296508789, 0.5579277873039246], [-0.7474303841590881, 0.4184458553791046], [-0.8605727553367615, 0.31383439898490906]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.7795176710030909, 2.296141268479981, 2.684253336564601, 2.9652020823257397, 3.1540302958457036, 3.2595086008937177, 3.2844776948342527, 3.1759703756090762, 2.998135063714111, 3.3237620763672036, 3.8251345839387323, 4.183088737159112, 4.439051599073015, 4.631323028849701, 4.761493163488332, 4.7942911496379494, 4.8919161283112675, 4.89971627555294, 4.906314388342495, 102.92925468927609]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.5024937691942769, 0.3633610643877828, 0.39276910909414176, 0.48402015732334175, 0.5743735532199538, 0.6490972059431028, 0.6995838755094513, 0.40843879815800077, 0.31619798061101473, 0.3851585774548507, 0.4899245353107474]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.0, 0.39051249623298645, 0.29288432002067566, 0.21966330707073212, 0.1647474318742752, 0.1235605999827385, 0.09117665886878967, 0.05091343820095062, 0.3652583360671997, 0.27394378185272217, 0.20545780658721924, 0.15409332513809204]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.6833968162536621, 0.9030601382255554, 1.0678075551986694, 1.1913682222366333, 1.2825281620025635, 1.3211795091629028, 0.9585904479026794, 0.6885027885437012, 0.11847371608018875, 0.6046342849731445]"
3,agent_1,176.18806939097934,1,20,1.883748,1.1313708498984762,0.6005956301816247,0,11,,20,17,0.5,8,0.4,0.0,0.0,0.14452304,0.029330792250888242,0.4605027,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-0.75, 0.30000001192092896], [-0.26249998807907104, 0.22499999403953552]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.9896064090665935, 2.602424021521683, 3.1047798813933394, 3.511495021660238, 3.846462643344351, 4.127596988186796, 4.368323959536929, 4.495121817104029, 4.594666792172568, 4.694041123557959, 4.793144828633526, 4.891791184554995, 4.989596862982355, 5.085665811664484, 5.177463101015809, 5.255172843677213, 103.29400454799166, 2.7381883367309596, 1.3381408330649092, 1.2903823831189631]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.5024937691942769, 0.7871030870664484]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.4932355284690857]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.6833968162536621, 0.9030601382255554, 1.0678075551986694, 1.1913682222366333, 1.2825281620025635, 1.3211795091629028, 0.9585904479026794, 0.6885027885437012, 0.11847371608018875, 0.6046342849731445]"
4,agent_0,214.73985025909155,1,32,6.968164,1.1313708498984762,0.16236283406000857,0,0,,32,32,0.1875,19,0.59375,0.0,0.0,0.07634715,-0.2696130644979071,0.860113,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.6864258050918579, 0.30000001192092896], [-0.8148193359375, 0.22499999403953552], [-0.611114501953125, 0.46875], [-0.45833587646484375, 0.651562511920929], [-0.6437519192695618, 0.4886718690395355], [-0.48281392455101013, 0.66650390625], [-0.362110435962677, 0.799877941608429], [-0.5715828537940979, 0.5999084711074829], [-0.42868712544441223, 0.7499313354492188], [-0.6215153336524963, 0.5624485015869141], [-0.46613651514053345, 0.7218363881111145], [-0.6496023535728455, 0.5413773059844971], [-0.4872017800807953, 0.7060329914093018], [-0.6654013395309448, 0.5295247435569763], [-0.4990510046482086, 0.6971435546875], [-0.37428826093673706, 0.822857677936554], [-0.2807161808013916, 0.9171432256698608], [-0.20844361186027527, 0.9780343770980835], [-0.4563327133655548, 0.733525812625885], [-0.3422495424747467, 0.8501443266868591], [-0.5566871166229248, 0.6376082301139832], [-0.7175153493881226, 0.47820618748664856], [-0.8381364941596985, 0.358654648065567], [-0.928602397441864, 0.26899099349975586], [-0.9801139831542969, 0.1984354555606842], [-0.7350854873657227, 0.4488265812397003], [-0.851314127445221, 0.33661994338035583]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.4589596903633806, 1.8860225427775053, 2.1849083363775432, 2.380933974406906, 2.49443565917244, 3.0319937348457904, 2.998162217216609, 3.3238796115725533, 3.483066477765737, 3.5200817806560885, 3.554202800225679, 3.5769159615631283, 3.6857874944779203, 3.6172071465571216, 3.7414348275278106, 3.787413626055943, 3.8984314131739204, 3.9629137008145747, 4.056562787885307, 4.131113686521218, 4.2246717454829295, 4.260409329988121, 4.236049843317227, 4.461933257656011, 4.368655515159281, 4.557807303272442, 4.721214310723084, 4.837857805041525, 4.850161791715383, 4.49771720409452, 3.4124370631538232, 101.53650761953004]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.5127368582695259, 0.5751909418377195, 0.3813191496272067, 0.37251585359320066, 0.3483370032874511, 0.3441340051567719, 0.43788958104874776, 0.30366266253096297, 0.3746733537104452, 0.29713210953964925, 0.34289120249143695, 0.29917411303564334, 0.3266076010874633, 0.3021153153151681, 0.3180404787846602, 0.42632494439912727, 0.5323328096236724, 0.6177662986741987, 0.3500371715828633, 0.4604887999326989, 0.29252734255788687, 0.33219719348369203, 0.44298996812673, 0.5463599011751974, 0.6279497973995914, 0.3571227575979198, 0.4662126301895832]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.37729746103286743, 0.1486939787864685, 0.31766292452812195, 0.23824718594551086, 0.24680452048778534, 0.23984426259994507, 0.1798831969499588, 0.2895970940589905, 0.2071860283613205, 0.2689470648765564, 0.22259172797203064, 0.2573425769805908, 0.23126919567584991, 0.2508191466331482, 0.23615354299545288, 0.17711517214775085, 0.13283635675907135, 0.09450426697731018, 0.3481859266757965, 0.16314058005809784, 0.30191898345947266, 0.22643925249576569, 0.16982941329479218, 0.12737210094928741, 0.08735861629247665, 0.35033509135246277, 0.16155315935611725]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.4242640435695648, 0.29140499234199524, 0.6090636253356934, 0.8473097085952759, 0.6047419905662537, 0.8436284065246582, 1.0230873823165894, 0.7371780276298523, 0.552883505821228, 0.4146626591682434, 0.31099700927734375, 0.2332477569580078, 0.17493581771850586, 0.4642488658428192, 0.7648324370384216, 0.9959146976470947, 1.2634639739990234, 1.3402478694915771, 1.418835163116455, 1.4830325841903687, 1.5510680675506592, 1.691083312034607, 1.8353437185287476, 1.9590281248092651, 1.9960811138153076, 1.8048983812332153, 1.8881330490112305]"
4,agent_1,202.2954152117991,1,32,5.165182,1.1313708498984762,0.21903794000005625,0,6,,32,12,0.1875,23,0.71875,0.0,0.0,0.1385483,-0.20567082209016058,0.860113,0,0,1,dqn,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-0.75, 0.30000001192092896], [-0.862500011920929, 0.22499999403953552], [-0.6468750238418579, 0.46875], [-0.78515625, 0.3515625], [-0.5888671875, 0.563671886920929], [-0.441650390625, 0.12275390326976776], [-0.03123779222369194, 0.09206543117761612], [0.276571661233902, 0.06904907524585724], [0.2074287384748459, -0.24821320176124573], [0.45557156205177307, -0.1861598938703537], [0.3416786789894104, -0.43961992859840393], [0.5562589764595032, -0.32971495389938354], [0.7171942591667175, -0.24728620052337646], [0.8378956913948059, -0.18546465039253235], [0.9284217953681946, -0.13909849524497986], [0.9945626258850098, -0.10414023697376251], [0.9972233772277832, -0.07446856796741486], [0.9985827207565308, -0.05322200059890747], [0.9992766976356506, -0.038026709109544754]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[2.556708220096316, 3.1864753303660915, 3.688708240195893, 4.095237945602032, 4.429909164548165, 4.7105422093775875, 4.9503572400886435, 5.075456912769323, 5.171335596232843, 5.260675925552896, 5.3143964353619735, 103.1460887461993, 1.3455806694292172, 1.256621924633618, 1.1786825442257347, 1.0959019699160726, 1.0224190414917813, 0.9406915941646299, 0.8871640772571183, 0.8593948232067746, 2.5496065960431116, 3.0591805108738526, 3.4262517834775337, 3.5421461325612933, 3.763103062508617, 4.226668080078426, 4.587545705690289, 4.8881220902304445, 5.145435661219594, 3.3686394540360833, 2.255295489865153, 1.3110720344987932]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.5024937691942769, 0.5783867722766924, 0.3649298848045082, 0.4486831045630229, 0.3169038364325594, 0.7662093174032474, 1.045067790068586, 1.3012669964964376, 1.4538444137704631, 1.596549806210729, 1.685255996410432, 1.765132937852236, 1.8435527673096679, 1.9115027787222663, 1.9670658063408042, 2.0094587794573626, 1.9986763479905947, 1.9907002752071863, 1.9848640759093874]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.13520818948745728, 0.3254354000091553, 0.1812584102153778, 0.2889978885650635, 0.46484559774398804, 0.4115583598613739, 0.30866876244544983, 0.3247092664241791, 0.2557840347290039, 0.27787333726882935, 0.24108879268169403, 0.1808166652917862, 0.13561245799064636, 0.10170937329530716, 0.07481101900339127, 0.0297907292842865, 0.02129000797867775, 0.015211130492389202]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.4242640435695648, 0.29140499234199524, 0.6090636253356934, 0.8473097085952759, 0.6047419905662537, 0.8436284065246582, 1.0230873823165894, 0.7371780276298523, 0.552883505821228, 0.4146626591682434, 0.31099700927734375, 0.2332477569580078, 0.17493581771850586, 0.4642488658428192, 0.7648324370384216, 0.9959146976470947, 1.2634639739990234, 1.3402478694915771, 1.418835163116455, 1.4830325841903687, 1.5510680675506592, 1.691083312034607, 1.8353437185287476, 1.9590281248092651, 1.9960811138153076, 1.8048983812332153, 1.8881330490112305]"
