episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions,stationary_steps,congestion_ratio,scenario_id,algorithm,num_obstacles,num_exits,num_agents,trajectory
1,agent_0,108.9352540641973,1,97,11.214687,1.1313708498984762,0.1008829595378377,0,8,0.08247422680412371,1,dqn,0,0,2,"[[0.0, 0.0], [-0.0, 0.15000000596046448], [-0.0, 0.27000001072883606], [-0.0, 0.3659999966621399], [-0.0, 0.44279998540878296], [-0.0, 0.5042399764060974], [-0.0, 0.5533919930458069], [-0.0, 0.5927135944366455], [-0.0, 0.6241708993911743], [-0.0, 0.6493366956710815], [-0.0, 0.6694693565368652], [-0.0, 0.6855754852294922], [-0.0, 0.6984604001045227], [-0.0, 0.7087683081626892], [-0.0, 0.7170146703720093], [-0.0, 0.7236117124557495], [-0.0, 0.7288894057273865], [-0.0, 0.7331115007400513], [-0.0, 0.7364891767501831], [-0.0, 0.7391913533210754], [0.15000000596046448, 0.5913531184196472], [0.27000001072883606, 0.4730824828147888], [0.3659999966621399, 0.3784659802913666], [0.44279998540878296, 0.30277279019355774], [0.5042399764060974, 0.2422182261943817], [0.5533919930458069, 0.19377458095550537], [0.5927135944366455, 0.15501967072486877], [0.6241708993911743, 0.12401573359966278], [0.6493366956710815, 0.09921258687973022], [0.6694693565368652, 0.07937006652355194], [0.6855754852294922, 0.06349605321884155], [0.6984604001045227, 0.05079684406518936], [0.5587683320045471, 0.190637469291687], [0.4470146596431732, 0.30250999331474304], [0.3576117157936096, 0.392007976770401], [0.28608939051628113, 0.4636063873767853], [0.22887149453163147, 0.5208851099014282], [0.18309719860553741, 0.5667080879211426], [0.14647775888442993, 0.603366494178772], [0.11718221008777618, 0.6326931715011597], [0.09374576807022095, 0.6561545133590698], [0.07499661296606064, 0.6749236583709717], [0.05999729037284851, 0.6899389028549194], [0.04799783229827881, 0.7019511461257935], [0.03839826583862305, 0.7115609049797058], [0.18071861565113068, 0.5692487359046936], [0.29457488656044006, 0.4553989768028259], [0.3856599032878876, 0.36431917548179626], [0.45852792263031006, 0.29145535826683044], [0.516822338104248, 0.23316428065299988], [0.5634578466415405, 0.1865314245223999], [0.6007663011550903, 0.1492251306772232], [0.6306130290031433, 0.11938010901212692], [0.6544904112815857, 0.09550409018993378], [0.6735923290252686, 0.07640326768159866], [0.6888738870620728, 0.06112261489033699], [0.5510991215705872, 0.1988980919122696], [0.44087928533554077, 0.30911847949028015], [0.35270342230796814, 0.3972947895526886], [0.28216272592544556, 0.46783581376075745], [0.22573019564151764, 0.5242686867713928], [0.1805841475725174, 0.5694149136543274], [0.1444673240184784, 0.6055319309234619], [0.11557386070489883, 0.6344255805015564], [0.09245909005403519, 0.6575404405593872], [0.07396727055311203, 0.6760323643684387], [0.059173814952373505, 0.690825879573822], [0.047339051961898804, 0.7026606798171997], [0.03787124156951904, 0.7121285796165466], [0.030296994373202324, 0.7197028398513794], [0.02423759549856186, 0.7257623076438904], [0.16939008235931396, 0.5806097984313965], [0.2855120599269867, 0.46448785066604614], [0.37840965390205383, 0.3715902864933014], [0.45272770524024963, 0.2972722351551056], [-0.9979816675186157, 0.06350275874137878], [-0.9302202463150024, 0.36700183153152466], [-0.594176173210144, 0.29360145330429077], [-0.3253409266471863, 0.2348811775445938], [-0.11027275025844574, 0.1879049390554428], [0.06178179755806923, 0.15032394230365753], [0.19942544400691986, 0.12025915831327438], [0.30954036116600037, 0.09620732814073563], [0.39763227105140686, 0.07696586102247238], [0.46810582280158997, 0.061572689563035965], [0.5244846343994141, 0.04925815016031265], [0.5695877075195312, 0.03940652310848236], [0.605670154094696, 0.03152521699666977], [0.6345361471176147, 0.025220174342393875], [0.6576288938522339, 0.02017613872885704], [0.6761031150817871, 0.016140911728143692], [0.6908825039863586, 0.012912728823721409], [0.702705979347229, 0.010330183431506157], [0.7121648192405701, 0.008264146745204926], [-0.9176656007766724, -0.3973535895347595], [-0.31115829944610596, -0.9503580927848816], [-0.24892663955688477, -0.9102864861488342], [-0.19914130866527557, -0.8782292008399963]]"
1,agent_1,107.80931984842314,1,97,11.380038,1.1313708498984762,0.09941713937242445,0,21,0.21649484536082475,1,dqn,0,0,2,"[[0.0, 0.0], [0.0, 0.15000000596046448], [0.0, 0.27000001072883606], [0.0, 0.3659999966621399], [0.0, 0.44279998540878296], [0.0, 0.5042399764060974], [0.0, 0.5533919930458069], [0.0, 0.5927135944366455], [0.0, 0.6241708993911743], [0.0, 0.6493366956710815], [0.0, 0.6694693565368652], [0.0, 0.6855754852294922], [0.0, 0.6984604001045227], [0.0, 0.7087683081626892], [0.0, 0.7170146703720093], [0.0, 0.7236117124557495], [0.0, 0.7288894057273865], [0.0, 0.7331115007400513], [0.0, 0.7364891767501831], [0.0, 0.7391913533210754], [0.0, 0.7413530945777893], [0.0, 0.7430824637413025], [0.0, 0.7444659471511841], [0.0, 0.7455728054046631], [0.0, 0.7464582324028015], [0.0, 0.7471665740013123], [0.0, 0.7477332353591919], [0.0, 0.7481865882873535], [0.0, 0.7485492825508118], [0.0, 0.7488394379615784], [0.0, 0.7490715384483337], [0.0, 0.7492572069168091], [0.0, 0.7494058012962341], [0.0, 0.7495246529579163], [0.0, 0.749619722366333], [0.15000000596046448, 0.5996957421302795], [0.27000001072883606, 0.479756623506546], [0.3659999966621399, 0.3838052749633789], [0.44279998540878296, 0.30704423785209656], [0.5042399764060974, 0.24563539028167725], [0.5533919930458069, 0.19650830328464508], [0.5927135944366455, 0.15720663964748383], [0.6241708993911743, 0.12576532363891602], [0.6493366956710815, 0.10061225295066833], [0.6694693565368652, 0.08048979938030243], [0.5355755090713501, 0.21439184248447418], [0.42846038937568665, 0.32151347398757935], [0.3427683115005493, 0.4072107672691345], [0.27421465516090393, 0.4757686257362366], [0.2193717211484909, 0.5306149125099182], [0.1754973828792572, 0.5744919180870056], [0.14039790630340576, 0.6095935106277466], [0.11231832206249237, 0.6376748085021973], [0.0898546576499939, 0.6601398587226868], [0.07188372313976288, 0.6781119108200073], [0.20750698447227478, 0.5424895286560059], [0.3160055875778198, 0.43399161100387573], [0.4028044641017914, 0.34719330072402954], [0.4722435772418976, 0.27775463461875916], [0.5277948379516602, 0.22220370173454285], [0.5722358822822571, 0.177762970328331], [0.6077886819839478, 0.14221036434173584], [0.4862309694290161, 0.2637682855129242], [0.3889847695827484, 0.21101464331150055], [0.1611878126859665, 0.16881170868873596], [-0.0210497435182333, 0.13504937291145325], [-0.16683979332447052, 0.108039490878582], [-0.28347182273864746, 0.0864315927028656], [-0.3767774701118469, 0.06914527714252472], [-0.45142197608947754, 0.055316220968961716], [-0.5111376047134399, 0.04425297677516937], [-0.558910071849823, 0.03540237993001938], [-0.5971280336380005, 0.028321905061602592], [-0.6277024149894714, 0.022657524794340134], [-0.3521619439125061, 0.018126020208001137], [0.9982851147651672, -0.058538734912872314], [0.9303941130638123, -0.36656084656715393], [0.894315242767334, -0.29324865341186523], [0.865452229976654, -0.23459893465042114], [0.6923617720603943, -0.037679146975278854], [0.5538893938064575, 0.11985668540000916], [0.4431115388870239, 0.24588534235954285], [0.3544892370700836, 0.3467082679271698], [0.2835913896560669, 0.42736661434173584], [0.22687309980392456, 0.49189329147338867], [0.1814984828233719, 0.543514609336853], [-0.004801212344318628, 0.43481171131134033], [-0.15384097397327423, 0.34784936904907227], [-0.2730727791786194, 0.27827948331832886], [-0.36845821142196655, 0.22262360155582428], [-0.4447665810585022, 0.1780988723039627], [-0.5058132410049438, 0.14247910678386688], [-0.554650604724884, 0.11398328095674515], [-0.5937204957008362, 0.09118662774562836], [0.9178816080093384, 0.3968542814254761], [0.31130480766296387, 0.9503101110458374], [0.39904382824897766, 0.7602481245994568], [0.46923506259918213, 0.6081984639167786]]"
2,agent_0,108.9352540641973,1,97,11.214687,1.1313708498984762,0.1008829595378377,0,8,0.08247422680412371,1,dqn,0,0,2,"[[0.0, 0.0], [-0.0, 0.15000000596046448], [-0.0, 0.27000001072883606], [-0.0, 0.3659999966621399], [-0.0, 0.44279998540878296], [-0.0, 0.5042399764060974], [-0.0, 0.5533919930458069], [-0.0, 0.5927135944366455], [-0.0, 0.6241708993911743], [-0.0, 0.6493366956710815], [-0.0, 0.6694693565368652], [-0.0, 0.6855754852294922], [-0.0, 0.6984604001045227], [-0.0, 0.7087683081626892], [-0.0, 0.7170146703720093], [-0.0, 0.7236117124557495], [-0.0, 0.7288894057273865], [-0.0, 0.7331115007400513], [-0.0, 0.7364891767501831], [-0.0, 0.7391913533210754], [0.15000000596046448, 0.5913531184196472], [0.27000001072883606, 0.4730824828147888], [0.3659999966621399, 0.3784659802913666], [0.44279998540878296, 0.30277279019355774], [0.5042399764060974, 0.2422182261943817], [0.5533919930458069, 0.19377458095550537], [0.5927135944366455, 0.15501967072486877], [0.6241708993911743, 0.12401573359966278], [0.6493366956710815, 0.09921258687973022], [0.6694693565368652, 0.07937006652355194], [0.6855754852294922, 0.06349605321884155], [0.6984604001045227, 0.05079684406518936], [0.5587683320045471, 0.190637469291687], [0.4470146596431732, 0.30250999331474304], [0.3576117157936096, 0.392007976770401], [0.28608939051628113, 0.4636063873767853], [0.22887149453163147, 0.5208851099014282], [0.18309719860553741, 0.5667080879211426], [0.14647775888442993, 0.603366494178772], [0.11718221008777618, 0.6326931715011597], [0.09374576807022095, 0.6561545133590698], [0.07499661296606064, 0.6749236583709717], [0.05999729037284851, 0.6899389028549194], [0.04799783229827881, 0.7019511461257935], [0.03839826583862305, 0.7115609049797058], [0.18071861565113068, 0.5692487359046936], [0.29457488656044006, 0.4553989768028259], [0.3856599032878876, 0.36431917548179626], [0.45852792263031006, 0.29145535826683044], [0.516822338104248, 0.23316428065299988], [0.5634578466415405, 0.1865314245223999], [0.6007663011550903, 0.1492251306772232], [0.6306130290031433, 0.11938010901212692], [0.6544904112815857, 0.09550409018993378], [0.6735923290252686, 0.07640326768159866], [0.6888738870620728, 0.06112261489033699], [0.5510991215705872, 0.1988980919122696], [0.44087928533554077, 0.30911847949028015], [0.35270342230796814, 0.3972947895526886], [0.28216272592544556, 0.46783581376075745], [0.22573019564151764, 0.5242686867713928], [0.1805841475725174, 0.5694149136543274], [0.1444673240184784, 0.6055319309234619], [0.11557386070489883, 0.6344255805015564], [0.09245909005403519, 0.6575404405593872], [0.07396727055311203, 0.6760323643684387], [0.059173814952373505, 0.690825879573822], [0.047339051961898804, 0.7026606798171997], [0.03787124156951904, 0.7121285796165466], [0.030296994373202324, 0.7197028398513794], [0.02423759549856186, 0.7257623076438904], [0.16939008235931396, 0.5806097984313965], [0.2855120599269867, 0.46448785066604614], [0.37840965390205383, 0.3715902864933014], [0.45272770524024963, 0.2972722351551056], [-0.9979816675186157, 0.06350275874137878], [-0.9302202463150024, 0.36700183153152466], [-0.594176173210144, 0.29360145330429077], [-0.3253409266471863, 0.2348811775445938], [-0.11027275025844574, 0.1879049390554428], [0.06178179755806923, 0.15032394230365753], [0.19942544400691986, 0.12025915831327438], [0.30954036116600037, 0.09620732814073563], [0.39763227105140686, 0.07696586102247238], [0.46810582280158997, 0.061572689563035965], [0.5244846343994141, 0.04925815016031265], [0.5695877075195312, 0.03940652310848236], [0.605670154094696, 0.03152521699666977], [0.6345361471176147, 0.025220174342393875], [0.6576288938522339, 0.02017613872885704], [0.6761031150817871, 0.016140911728143692], [0.6908825039863586, 0.012912728823721409], [0.702705979347229, 0.010330183431506157], [0.7121648192405701, 0.008264146745204926], [-0.9176656007766724, -0.3973535895347595], [-0.31115829944610596, -0.9503580927848816], [-0.24892663955688477, -0.9102864861488342], [-0.19914130866527557, -0.8782292008399963]]"
2,agent_1,107.80931984842314,1,97,11.380038,1.1313708498984762,0.09941713937242445,0,21,0.21649484536082475,1,dqn,0,0,2,"[[0.0, 0.0], [0.0, 0.15000000596046448], [0.0, 0.27000001072883606], [0.0, 0.3659999966621399], [0.0, 0.44279998540878296], [0.0, 0.5042399764060974], [0.0, 0.5533919930458069], [0.0, 0.5927135944366455], [0.0, 0.6241708993911743], [0.0, 0.6493366956710815], [0.0, 0.6694693565368652], [0.0, 0.6855754852294922], [0.0, 0.6984604001045227], [0.0, 0.7087683081626892], [0.0, 0.7170146703720093], [0.0, 0.7236117124557495], [0.0, 0.7288894057273865], [0.0, 0.7331115007400513], [0.0, 0.7364891767501831], [0.0, 0.7391913533210754], [0.0, 0.7413530945777893], [0.0, 0.7430824637413025], [0.0, 0.7444659471511841], [0.0, 0.7455728054046631], [0.0, 0.7464582324028015], [0.0, 0.7471665740013123], [0.0, 0.7477332353591919], [0.0, 0.7481865882873535], [0.0, 0.7485492825508118], [0.0, 0.7488394379615784], [0.0, 0.7490715384483337], [0.0, 0.7492572069168091], [0.0, 0.7494058012962341], [0.0, 0.7495246529579163], [0.0, 0.749619722366333], [0.15000000596046448, 0.5996957421302795], [0.27000001072883606, 0.479756623506546], [0.3659999966621399, 0.3838052749633789], [0.44279998540878296, 0.30704423785209656], [0.5042399764060974, 0.24563539028167725], [0.5533919930458069, 0.19650830328464508], [0.5927135944366455, 0.15720663964748383], [0.6241708993911743, 0.12576532363891602], [0.6493366956710815, 0.10061225295066833], [0.6694693565368652, 0.08048979938030243], [0.5355755090713501, 0.21439184248447418], [0.42846038937568665, 0.32151347398757935], [0.3427683115005493, 0.4072107672691345], [0.27421465516090393, 0.4757686257362366], [0.2193717211484909, 0.5306149125099182], [0.1754973828792572, 0.5744919180870056], [0.14039790630340576, 0.6095935106277466], [0.11231832206249237, 0.6376748085021973], [0.0898546576499939, 0.6601398587226868], [0.07188372313976288, 0.6781119108200073], [0.20750698447227478, 0.5424895286560059], [0.3160055875778198, 0.43399161100387573], [0.4028044641017914, 0.34719330072402954], [0.4722435772418976, 0.27775463461875916], [0.5277948379516602, 0.22220370173454285], [0.5722358822822571, 0.177762970328331], [0.6077886819839478, 0.14221036434173584], [0.4862309694290161, 0.2637682855129242], [0.3889847695827484, 0.21101464331150055], [0.1611878126859665, 0.16881170868873596], [-0.0210497435182333, 0.13504937291145325], [-0.16683979332447052, 0.108039490878582], [-0.28347182273864746, 0.0864315927028656], [-0.3767774701118469, 0.06914527714252472], [-0.45142197608947754, 0.055316220968961716], [-0.5111376047134399, 0.04425297677516937], [-0.558910071849823, 0.03540237993001938], [-0.5971280336380005, 0.028321905061602592], [-0.6277024149894714, 0.022657524794340134], [-0.3521619439125061, 0.018126020208001137], [0.9982851147651672, -0.058538734912872314], [0.9303941130638123, -0.36656084656715393], [0.894315242767334, -0.29324865341186523], [0.865452229976654, -0.23459893465042114], [0.6923617720603943, -0.037679146975278854], [0.5538893938064575, 0.11985668540000916], [0.4431115388870239, 0.24588534235954285], [0.3544892370700836, 0.3467082679271698], [0.2835913896560669, 0.42736661434173584], [0.22687309980392456, 0.49189329147338867], [0.1814984828233719, 0.543514609336853], [-0.004801212344318628, 0.43481171131134033], [-0.15384097397327423, 0.34784936904907227], [-0.2730727791786194, 0.27827948331832886], [-0.36845821142196655, 0.22262360155582428], [-0.4447665810585022, 0.1780988723039627], [-0.5058132410049438, 0.14247910678386688], [-0.554650604724884, 0.11398328095674515], [-0.5937204957008362, 0.09118662774562836], [0.9178816080093384, 0.3968542814254761], [0.31130480766296387, 0.9503101110458374], [0.39904382824897766, 0.7602481245994568], [0.46923506259918213, 0.6081984639167786]]"
