episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions,stationary_steps,steps_to_first_comm,num_messages,arrival_time,coordination_score,exploration_coverage,exploration_efficiency,congestion_ratio,communication_effectiveness,velocity_std,avg_goal_alignment,avg_proximity_to_others,exit_queue_time,passed_exit,scenario_id,algorithm,num_obstacles,num_exits,num_agents,trajectory,messages,reward_curve,dist_to_goal_curve,velocity_profile,proximity_profile
1,agent_0,195.82302514331667,1,26,5.38484,1.1313708498984762,0.21010296451927624,0,1,,26,26,0.38461538461538464,15,0.5769230769230769,0.0,0.0,0.0911555,-0.18522622294839067,0.39155754,0,0,1,ppo,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-0.75, 0.30000001192092896], [-0.862500011920929, 0.22499999403953552], [-0.6468750238418579, 0.46875], [-0.48515623807907104, 0.651562511920929], [-0.663867175579071, 0.4886718690395355], [-0.4979003965854645, 0.66650390625], [-0.6734253168106079, 0.4998779296875], [-0.5050689578056335, 0.674908459186554], [-0.37880173325538635, 0.8061813116073608], [-0.5841013193130493, 0.604636013507843], [-0.4380759596824646, 0.7534769773483276], [-0.32855698466300964, 0.8651077747344971], [-0.5464177131652832, 0.6488308310508728], [-0.4098133146762848, 0.7866231203079224], [-0.6073599457740784, 0.5899673104286194], [-0.45551997423171997, 0.7424755096435547], [-0.6416400074958801, 0.556856632232666], [-0.4812299907207489, 0.7176424860954285]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.648476124811515, 2.134656620799844, 2.481097754969998, 2.7162950177218446, 2.862153572139581, 2.9347652209013377, 2.9453643002630536, 2.847610577269431, 3.208640984488556, 3.192322969420557, 3.5502399787990413, 3.7890096967504214, 3.881351439218187, 3.9933113013364925, 4.07263859536845, 4.17229917666833, 4.319363024639206, 4.4827669284314045, 4.4875193425412725, 4.592553351796159, 4.787576160734169, 4.757155910101206, 4.909798803329679, 4.932581531303962, 5.059514583739677, 103.0639621757733]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.5024937691942769, 0.5783867722766924, 0.3649298848045082, 0.3480808559627303, 0.3397901573208907, 0.3302807554637849, 0.32572136483988307, 0.3203626277095024, 0.42124362134263116, 0.2911688986490034, 0.364901908184127, 0.4759175758898927, 0.29522210932972887, 0.3904159196475015, 0.28499810732837155, 0.3492499894689815, 0.2901664772421962, 0.32923711654738375]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.39051249623298645, 0.13520818948745728, 0.3254354000091553, 0.24407659471035004, 0.2418076992034912, 0.24324721097946167, 0.24201904237270355, 0.24285705387592316, 0.1821427345275879, 0.2876950204372406, 0.20851147174835205, 0.15638363361358643, 0.30698373913764954, 0.19402958452701569, 0.2787439227104187, 0.21520717442035675, 0.2628593444824219, 0.22711993753910065]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.26368778944015503, 0.5868763327598572, 0.8304202556610107, 0.5931150913238525, 0.444836288690567, 0.11373452842235565, 0.35504215955734253, 0.2662816345691681, 0.22764351963996887, 0.25533679127693176, 0.1915026307106018, 0.23333826661109924, 0.6990302205085754, 0.8798619508743286, 1.1205346584320068, 1.253196358680725, 1.4755449295043945]"
1,agent_1,190.46456976661042,1,26,4.6184115,1.1313708498984762,0.24496969138812494,0,6,,26,18,0.38461538461538464,19,0.7307692307692307,0.0,0.0,0.13374016,-0.2682751557515389,0.39155754,0,0,1,ppo,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-1.0, 0.0], [-0.75, 0.30000001192092896], [-0.5625, 0.5249999761581421], [-0.721875011920929, 0.39375001192092896], [-0.5414062738418579, 0.5953124761581421], [-0.40605467557907104, 0.7464843988418579], [-0.604541003704071, 0.559863269329071], [-0.4534057676792145, 0.719897449016571], [-0.34005433320999146, 0.5399230718612671], [-0.2550407350063324, 0.10494232177734375], [0.10871944576501846, 0.07870674133300781], [0.081539586186409, -0.2409699410200119], [0.06115468591451645, -0.4807274639606476], [0.045866016298532486, -0.6605455875396729]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[2.0505594047615188, 2.6732119807538277, 3.168182186099843, 3.5665717715645537, 3.891541807564619, 4.160102825678098, 4.384385810598926, 4.491326897573551, 4.5644680116450465, 4.62661468206258, 4.670869845032154, 4.684150922637885, 4.639651217133682, 4.793308747347448, 4.774419764768499, 4.805710761160566, 4.981451515004299, 103.02215224934004, 1.3909425676514209, 1.3118018692177638, 1.2374175116721726, 1.191744942791983, 1.1924286484194346, 3.099533684016249, 3.4379776760128165, 3.654042466101445]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.5024937691942769, 0.3633610643877828, 0.41369380775713865, 0.3297994809347998, 0.3975636278640544, 0.3096285979206932, 0.3557302075338662, 0.5283843534293813, 0.8832246467115307, 1.16018748317241, 1.3640859430845669, 1.543324408546564, 1.6878041150590781]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.29288432002067566, 0.20646294951438904, 0.2705483138561249, 0.20291131734848022, 0.2724412977695465, 0.22011996805667877, 0.21269537508487701, 0.44321051239967346, 0.36470502614974976, 0.3208300769329071, 0.24062255024909973, 0.1804669052362442]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39051249623298645, 0.26368778944015503, 0.5868763327598572, 0.8304202556610107, 0.5931150913238525, 0.444836288690567, 0.11373452842235565, 0.35504215955734253, 0.2662816345691681, 0.22764351963996887, 0.25533679127693176, 0.1915026307106018, 0.23333826661109924, 0.6990302205085754, 0.8798619508743286, 1.1205346584320068, 1.253196358680725, 1.4755449295043945]"
2,agent_0,163.86289246530976,1,16,3.1725552,1.1313708498984762,0.35661187139377626,0,0,,16,16,0.3125,15,0.9375,0.0,0.0,0.100270584,-0.069351362753546,0.29347035,0,0,1,ppo,0,0,2,"[[0.0, 0.0], [-0.0, 0.30000001192092896], [-0.0, 0.5249999761581421], [-0.0, 0.6937500238418579], [-0.0, 0.8203125], [-0.0, 0.915234386920929], [-0.0, 0.9864257574081421], [-0.0, 1.0], [-0.30000001192092896, 0.75], [-0.22499999403953552, 0.862500011920929], [-0.4690372049808502, 0.6396916508674622], [-0.32134127616882324, 0.6209876537322998], [-0.14945557713508606, 0.5541603565216064], [-0.11206279695034027, 0.7155635952949524], [-0.38404709100723267, 0.5366727113723755], [-0.5880353450775146, 0.4025045335292816], [-0.4410264790058136, 0.6018784046173096]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[2.3216986111256923, 2.921948486450221, 3.3920592121786433, 3.759701403460399, 4.043919574590656, 4.255542895766095, 4.396291601993064, 4.633733829097649, 4.478552087340477, 4.742833944013286, 4.700967875464322, 4.455130591516886, 4.0066222570499335, 4.366823077746568, 4.583371538962869, 102.80369547855302]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.5024937691942769, 0.5783867722766924, 0.3677433051579423, 0.5110377618297476, 0.6954460269684684, 0.6930996333712084, 0.4922987745622791, 0.45047936778634196, 0.41001726223653817]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.39051249623298645, 0.13520818948745728, 0.33045077323913574, 0.14887554943561554, 0.18441958725452423, 0.16567808389663696, 0.3255417048931122, 0.24415633082389832, 0.2477126270532608]","[0.0, 0.0, 0.0, 0.4242640733718872, 0.3181980550289154, 0.6629126071929932, 0.46987229585647583, 0.35240423679351807, 0.26430320739746094, 0.188551127910614, 0.2867676019668579, 0.5518516898155212, 0.413982093334198, 0.3104866147041321, 0.38909122347831726, 0.06284092366695404]"
2,agent_1,156.90306326257914,1,16,3.96612,1.1313708498984762,0.28525885464153916,0,0,,16,13,0.3125,13,0.8125,0.0,0.0,0.053171106,-0.12286767432674844,0.29347035,0,0,1,ppo,0,0,2,"[[0.0, 0.0], [0.0, 0.30000001192092896], [0.0, 0.5249999761581421], [0.0, 0.6937500238418579], [-0.30000001192092896, 0.520312488079071], [-0.22499999403953552, 0.690234363079071], [-0.46875, 0.5176757574081421], [-0.3515625, 0.6882568597793579], [-0.563671886920929, 0.516192615032196], [-0.4227539002895355, 0.6871444582939148], [-0.6167782545089722, 0.5225417017936707], [-0.49302029609680176, 0.8506873846054077], [-0.667354941368103, 0.744739830493927], [-0.500545084476471, 0.858611524105072], [-0.6754088401794434, 0.6439586281776428], [-0.5065566301345825, 0.7829689979553223], [-0.3799174726009369, 0.5872267484664917]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[2.2930499198533303, 2.81582215809802, 3.198112143706397, 3.8267290243201657, 3.8468866929607923, 4.18966865697716, 4.250881405742934, 4.464360389689746, 4.543620491297441, 4.695849245557659, 4.776121204559001, 5.245726237602327, 103.3515378434876, 2.8051584572526074, 1.3405127258864937, 1.2590266655874383]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.572909323020311, 0.585383209447616, 0.43523963566645246, 0.46215010634275544, 0.36932046896127696, 0.3937651496012968, 0.332495586834369, 0.3111362234884132, 0.1436955041513106, 0.30513694825294985, 0.19967941011940774, 0.29393718095643845, 0.4708946659223549]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.34652644395828247, 0.18573756515979767, 0.29864785075187683, 0.20695608854293823, 0.2731235921382904, 0.2215455174446106, 0.2544396221637726, 0.3507073223590851, 0.20400355756282806, 0.20197100937366486, 0.27686312794685364, 0.21871203184127808, 0.23313623666763306]","[0.0, 0.0, 0.0, 0.4242640733718872, 0.3181980550289154, 0.6629126071929932, 0.46987229585647583, 0.35240423679351807, 0.26430320739746094, 0.188551127910614, 0.2867676019668579, 0.5518516898155212, 0.413982093334198, 0.3104866147041321, 0.38909122347831726, 0.06284092366695404]"
3,agent_0,143.28751632567665,1,11,2.8307314,1.1313708498984762,0.39967439267927213,0,0,,11,11,0.18181818181818182,10,0.9090909090909091,0.0,0.0,0.05250048,-0.03162120597658964,0.4151536,0,0,1,ppo,0,0,2,"[[0.0, 0.0], [0.0, 0.30000001192092896], [-0.30000001192092896, 0.22499999403953552], [-0.22499999403953552, 0.46875], [-0.46875, 0.3515625], [-0.3515625, 0.563671886920929], [-0.263671875, 0.7227538824081421], [-0.49775391817092896, 0.542065441608429], [-0.3733154237270355, 0.7065490484237671], [-0.27998656034469604, 0.8299118280410767], [-0.5099899172782898, 0.6224338412284851], [-0.2756265103816986, 0.8184577226638794]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[2.464482022334299, 3.2478292972385523, 3.5689860202849792, 3.868954867136747, 4.101410623217664, 4.318610244137693, 4.600561936011099, 4.644950313615483, 4.7240684016068, 4.862588830452985, 102.88507376964036]","[1.1313708498984762, 0.9433981068875807, 0.7619875293819482, 0.6635899105279813, 0.5575148015131527, 0.5068995644481895, 0.5418623629198017, 0.39734485071997644, 0.4367983607795967, 0.5208730122389712, 0.3400523324741709, 0.5246982410304151]","[0.30000001192092896, 0.3092329204082489, 0.2550275921821594, 0.2704569697380066, 0.24232891201972961, 0.18174664676189423, 0.2957071363925934, 0.20625178515911102, 0.15468887984752655, 0.309755802154541, 0.30553489923477173]","[0.0, 0.4242640733718872, 0.3181980550289154, 0.6629126071929932, 0.4971844553947449, 0.37288835644721985, 0.6763601303100586, 0.47484511137008667, 0.3276010751724243, 0.6345438957214355, 0.1778915673494339]"
3,agent_1,147.14817413560746,1,11,1.50648,1.1313708498984762,0.7510029114219414,0,3,,11,11,0.18181818181818182,7,0.6363636363636364,0.0,0.0,0.15063131,0.21645880164725048,0.4151536,0,0,1,ppo,0,0,2,"[[0.0, 0.0], [-0.0, 0.30000001192092896], [-0.0, 0.5249999761581421], [-0.0, 0.6937500238418579], [-0.0, 0.8203125], [-0.0, 0.915234386920929], [-0.0, 0.9864257574081421], [-0.0, 1.0], [-0.0, 1.0], [-3.422853233739896e-32, 1.0], [-7.982477526202736e-12, 1.0], [-0.4068659245967865, 0.6983676552772522]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[2.6474874689460175, 3.2771072517895554, 3.779156501648064, 4.185424745519621, 4.519686452212897, 4.799613131428562, 5.038049595310716, 5.16017584219506, 5.24764753001086, 5.297169478316647, 103.19665613822946]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.8246211251235323, 0.8246211251235323, 0.8246211251235323, 0.824621125115788, 0.4060585360966853]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.01357424259185791, 0.0, 0.0, 7.982477526202736e-12, 0.5064799785614014]","[0.0, 0.4242640733718872, 0.3181980550289154, 0.6629126071929932, 0.4971844553947449, 0.37288835644721985, 0.6763601303100586, 0.47484511137008667, 0.3276010751724243, 0.6345438957214355, 0.1778915673494339]"
4,agent_0,246.8377704555075,1,44,10.585009,1.1313708498984762,0.1068842634318539,0,0,,44,44,0.13636363636363635,28,0.6363636363636364,0.0,0.0,0.07909827,-0.29607605041476415,0.7876861,0,0,1,ppo,0,0,2,"[[0.0, 0.0], [-0.30000001192092896, 0.0], [-0.5249999761581421, 0.0], [-0.6937500238418579, 0.0], [-0.8203125, 0.0], [-0.915234386920929, 0.0], [-0.9864257574081421, 0.0], [-0.739819347858429, 0.30000001192092896], [-0.5548645257949829, 0.5249999761581421], [-0.7161483764648438, 0.39375001192092896], [-0.5371112823486328, 0.5953124761581421], [-0.7028334736824036, 0.44648438692092896], [-0.5271251201629639, 0.6348632574081421], [-0.6953438520431519, 0.47614747285842896], [-0.5215078592300415, 0.6571105718612671], [-0.6911308765411377, 0.4928329586982727], [-0.5183481574058533, 0.6696246862411499], [-0.38876113295555115, 0.8022185564041138], [-0.5915708541870117, 0.6016638875007629], [-0.4436781406402588, 0.7512479424476624], [-0.632758617401123, 0.563435971736908], [-0.4745689630508423, 0.7225769758224487], [-0.3559267222881317, 0.8419327139854431], [-0.5669450163841248, 0.6314495205879211], [-0.42520877718925476, 0.773587167263031], [-0.3189065754413605, 0.880190372467041], [-0.5391799211502075, 0.6601427793502808], [-0.40438494086265564, 0.7951070666313171], [-0.6333886981010437, 0.4866783618927002], [-0.8322874903678894, 0.2033417969942093], [-0.8052411079406738, 0.32194632291793823], [-0.6039308309555054, 0.5414597392082214], [-0.45294812321662903, 0.7060948014259338], [-0.33971109986305237, 0.8295711278915405], [-0.2547833323478699, 0.922178328037262], [-0.1910874992609024, 0.6916337609291077], [0.15667535364627838, 0.5187248587608337], [0.11750651895999908, 0.08904363214969635], [0.08812988549470901, -0.2332172691822052], [0.06609741598367691, -0.47491294145584106], [0.3495730757713318, -0.356184720993042], [0.26217979192733765, -0.5671385526657104], [0.496634840965271, -0.42535391449928284], [0.37247613072395325, -0.6190154552459717], [0.27935710549354553, -0.7642615437507629]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.4969454047776745, 1.936019907012085, 2.2448388531339587, 2.4494375764831355, 2.570558113547812, 2.624074226681589, 3.0930638834560362, 3.3930446768806375, 3.367168784234125, 3.5017903263621006, 3.4813042388721858, 3.558375020552419, 3.539963811397574, 3.6044797808374485, 3.669351865550762, 3.7784508152786294, 3.9235340064449606, 4.080077411559195, 4.088565408274307, 4.204255546435964, 4.245404516039349, 4.373497350010811, 4.549607632571448, 4.532593233453856, 4.621690208217219, 4.819872349455275, 4.779511943108238, 4.9104859235365295, 4.450674910318225, 3.822926070656173, 2.8888982422931564, 1.45669874633746, 1.3491913977627588, 1.2888796640787379, 1.2121575508420153, 1.1482831923337722, 1.11561799355854, 3.0850535810497868, 3.467004463222268, 4.022676410862388, 4.192597094670947, 4.466660325194921, 4.6035631565185176, 102.82892484164253]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.5036086764257105, 0.3683970871583285, 0.4148133888674846, 0.3331778208177901, 0.36662599816065916, 0.3189527297264071, 0.34034301614863166, 0.3130100016683948, 0.32588967044807987, 0.3103634689753236, 0.41124485134834227, 0.2877150019474862, 0.35964153065680504, 0.2897105788914947, 0.3345141020683609, 0.4460486839796157, 0.2876176098541908, 0.3757207718893977, 0.4877308468714709, 0.29595127250795233, 0.3956453156719979, 0.3548658546925964, 0.5975311650854338, 0.47808240647834555, 0.3244783282440902, 0.35953190609192803, 0.4612378163096114, 0.5587385421891657, 0.6184801333322772, 0.9971677077369407, 1.1607226926880474, 1.3624656395099213, 1.5412747134320952, 1.6304236767159996, 1.7312693991876873, 1.7840275016332428, 1.8407349454346613, 1.9005067583244541]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.3883487284183502, 0.2912615239620209, 0.2079399824142456, 0.2695954442024231, 0.22274120151996613, 0.2576043903827667, 0.23127524554729462, 0.2509314715862274, 0.2361336499452591, 0.24720272421836853, 0.18540208041667938, 0.28522616624832153, 0.21035122871398926, 0.26650470495224, 0.22438766062259674, 0.16829073429107666, 0.2980467975139618, 0.2007293403148651, 0.15054701268672943, 0.3113539516925812, 0.1907486468553543, 0.3841497004032135, 0.34617963433265686, 0.12164925038814545, 0.2978455424308777, 0.22338415682315826, 0.1675381362438202, 0.12565356492996216, 0.23918184638023376, 0.38837674260139465, 0.431462824344635, 0.32359710335731506, 0.2426978200674057, 0.3073350489139557, 0.22833989560604095, 0.2739928066730499, 0.23004385828971863, 0.1725328415632248]","[0.4242640733718872, 0.7424620389938354, 0.981110692024231, 1.1600971221923828, 1.2943369150161743, 1.3950166702270508, 1.0184953212738037, 0.33997195959091187, 0.6789354085922241, 0.08562687039375305, 0.0642201229929924, 0.4335775077342987, 0.7483289837837219, 1.0620359182357788, 1.169742226600647, 1.337697982788086, 1.54964017868042, 1.4738531112670898, 1.6028028726577759, 1.5715034008026123, 1.6460258960723877, 1.6503146886825562, 1.2375307083129883, 0.9281480312347412, 0.6961110234260559, 0.5220832228660583, 0.5258601903915405, 0.3956284523010254, 0.9993939995765686, 0.7681987881660461, 0.15673862397670746, 0.3135017454624176, 0.6585078835487366, 1.019221544265747, 1.0523390769958496, 0.7892490029335022, 0.31718727946281433, 0.23789046704769135, 0.4154285788536072, 0.19109104573726654, 0.33310791850090027, 0.19899731874465942, 0.14924797415733337, 0.32266607880592346]"
