episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
1,agent_10,-16.35389900121224,1,19,1.432221504488764,1.4801943825160302,1.0334954320102812,6,11,17,1,0.05263157894736842,19,19,1.0,1.0,0.9995387471347331,3,5,22,3,1,0,0.0,0,2,ppo,0,0,12,"[0.5263693216457745, 0.6570539038990177]","[[0.5263693216457745, 0.6570539038990177], [0.5263693216457745, 0.6570539038990177], [0.5263693216457745, 0.6270539038990177], [0.5263693216457745, 0.5730539038990177], [0.5263693216457745, 0.4998539038990176], [0.4963693216457745, 0.4412939038990176], [0.4423693216457745, 0.3944459038990176], [0.36916932164577454, 0.3569675038990176], [0.2806093216457745, 0.3269847838990176], [0.1833232139177708, 0.30384578558156106], [0.08476498638040066, 0.28692609927560436], [-0.014546604554395715, 0.27521252142766783], [-0.11426341941612816, 0.2676920936585194], [-0.19266440037114468, 0.2330081146691502], [-0.2837686372596376, 0.20660455949287432], [-0.3816821137638078, 0.18628336073720758], [-0.45535805569554927, 0.13899248326539046], [-0.5392319955311884, 0.0968425865860359], [-0.6321492739634964, 0.05987801748624851]]"
1,agent_11,-13.489601049312908,1,16,1.2292944720756684,1.3928285224094987,1.1330308189360865,7,4,11,1,0.0625,16,16,1.0,1.0,0.9995387471347331,3,2,13,3,1,0,0.0,0,2,ppo,0,0,12,"[0.583855091290356, 0.15784922916247632]","[[0.583855091290356, 0.15784922916247632], [0.583855091290356, 0.15784922916247632], [0.5538550912903559, 0.15784922916247632], [0.49985509129035594, 0.15784922916247632], [0.42665509129035595, 0.15784922916247632], [0.3380950912903559, 0.15784922916247632], [0.23809509129035591, 0.15784922916247632], [0.1380950912903559, 0.15784922916247632], [0.038095091290355904, 0.15784922916247632], [-0.0619049087096441, 0.15784922916247632], [-0.1619049087096441, 0.15784922916247632], [-0.2619049087096441, 0.15784922916247632], [-0.3619049087096441, 0.15784922916247632], [-0.4619041401686682, 0.15745717354841132], [-0.5399317191358219, 0.1235264840749739], [-0.6326773131163923, 0.0905053665308283]]"
2,agent_0,-16.970125694571877,1,19,1.4881881097192902,1.3866672819762778,0.9317822612074479,7,11,18,1,0.05263157894736842,19,19,1.0,1.0,0.9995378201468957,2,4,22,2,1,0,0.0,0,2,ppo,0,0,12,"[0.26143187328538914, 0.8923051772108841]","[[0.26143187328538914, 0.8923051772108841], [0.26143187328538914, 0.8923051772108841], [0.26143187328538914, 0.8623051772108841], [0.26143187328538914, 0.808305177210884], [0.26143187328538914, 0.735105177210884], [0.26143187328538914, 0.6465451772108839], [0.26143187328538914, 0.5465451772108839], [0.26143187328538914, 0.44654517721088394], [0.23143187328538914, 0.3665451772108839], [0.17743187328538912, 0.3025451772108839], [0.1042318732853891, 0.2513451772108839], [0.015671873285389076, 0.21038517721088387], [-0.07977783981105672, 0.1805631673891736], [-0.1773479776857778, 0.15865270881095306], [-0.27615145517218687, 0.14322958213078024], [-0.37563103294123135, 0.13304068587590373], [-0.47541796493259114, 0.12651625457871443], [-0.5752404342478153, 0.1205601971737596], [-0.6535036184027612, 0.08407985129426583]]"
2,agent_1,-14.381955877518408,1,19,1.5327833267235533,1.6279356319545422,1.0620781186564603,5,12,17,1,0.05263157894736842,19,19,1.0,1.0,0.9995378201468957,2,7,24,2,1,0,0.0,0,2,ppo,0,0,12,"[0.8155352111209323, 0.200550251597149]","[[0.8155352111209323, 0.200550251597149], [0.8155352111209323, 0.200550251597149], [0.7855352111209323, 0.200550251597149], [0.7315352111209322, 0.200550251597149], [0.6583352111209322, 0.200550251597149], [0.5697752111209322, 0.200550251597149], [0.46977521112093223, 0.200550251597149], [0.36977521112093226, 0.200550251597149], [0.2697752111209323, 0.200550251597149], [0.16977521112093227, 0.200550251597149], [0.06977521112093227, 0.200550251597149], [-0.030224788879067738, 0.200550251597149], [-0.11130883125494898, 0.16895219048541937], [-0.20797058205124075, 0.14332981875687742], [-0.30610375566476855, 0.12409754805014059], [-0.40497908686125583, 0.10914198451060954], [-0.5041289656693475, 0.09613039228134233], [-0.6032306009903196, 0.08275631748309692], [-0.7023767010811204, 0.06971596331670629]]"
2,agent_2,-17.95648768689573,1,21,1.6920141557151291,1.6020658540797106,0.946839509981876,5,13,18,1,0.047619047619047616,21,21,1.0,1.0,0.9995378201468957,2,11,29,2,1,0,0.0,0,2,ppo,0,0,12,"[0.5339588176370237, 0.8872253792901698]","[[0.5339588176370237, 0.8872253792901698], [0.5339588176370237, 0.8872253792901698], [0.5339588176370237, 0.8572253792901697], [0.5339588176370237, 0.8032253792901697], [0.5339588176370237, 0.7300253792901696], [0.5339588176370237, 0.6414653792901697], [0.5339588176370237, 0.5414653792901697], [0.5039588176370237, 0.4614653792901697], [0.44989968587440554, 0.3972558114515616], [0.37665238046431104, 0.3458881571806751], [0.28805453613623544, 0.3047940337639659], [0.19297605571770826, 0.27380883469564055], [0.09560010329900431, 0.25105089343219794], [-0.0030060587425718294, 0.2344128404382196], [-0.10226715973828214, 0.22227884566652972], [-0.1821082622385693, 0.18128573816768181], [-0.27608687275505084, 0.14710941938710706], [-0.3723938986699404, 0.12018439832065672], [-0.46997029197166673, 0.09830181460147926], [-0.5679971833933622, 0.07853495956080293], [-0.666445683983603, 0.06098808714622857]]"
2,agent_3,-21.149217404249445,1,22,1.739209189580739,1.7821986255148101,1.024717806340728,6,0,6,1,0.045454545454545456,22,22,1.0,1.0,0.9995378201468957,2,5,11,2,1,0,0.0,0,2,ppo,0,0,12,"[0.8397354106330946, -0.6982118044711038]","[[0.8397354106330946, -0.6982118044711038], [0.8397354106330946, -0.6982118044711038], [0.8397354106330946, -0.6682118044711037], [0.8397354106330946, -0.6142118044711037], [0.8397354106330946, -0.5410118044711036], [0.8097354106330946, -0.48245180447110364], [0.7557354106330946, -0.43560380447110364], [0.6825354106330945, -0.3981254044711036], [0.5939754106330946, -0.3681426844711036], [0.49668930290509083, -0.34500368615364707], [0.3981310753677207, -0.3280839998476904], [0.2988954447015771, -0.31574343234482655], [0.19930023829736565, -0.30675483616396915], [0.11962407317399651, -0.2695639592192832], [0.02588314107530118, -0.23981125766353448], [-0.07164213970952392, -0.21770199245998184], [-0.17032794125185013, -0.20154301433794067], [-0.26963135048590636, -0.18976027634995374], [-0.36926249137237654, -0.18117914788917816], [-0.44732019352321123, -0.1433074845929705], [-0.5367779657844253, -0.10861216115133415], [-0.6320355887703051, -0.07818215518551168]]"
2,agent_4,-11.605440398411817,1,16,1.145428883109729,1.2210548037510507,1.0660241083112945,5,0,5,1,0.0625,16,16,1.0,1.0,0.9995378201468957,2,6,11,2,1,0,0.0,0,2,ppo,0,0,12,"[0.22672981104662704, 0.6609090170906083]","[[0.22672981104662704, 0.6609090170906083], [0.22672981104662704, 0.6609090170906083], [0.22672981104662704, 0.6309090170906083], [0.22672981104662704, 0.5769090170906083], [0.22672981104662704, 0.5037090170906082], [0.19672981104662704, 0.4451490170906082], [0.14272981104662702, 0.3983010170906082], [0.069529811046627, 0.3608226170906082], [-0.019030188953373023, 0.3308398970906082], [-0.08987818895337304, 0.27685372109060813], [-0.17655658895337306, 0.2336647802906081], [-0.27100710550440243, 0.2008151239264431], [-0.36804518308569606, 0.17665707145264387], [-0.44369170171535355, 0.12623127195816022], [-0.5313889134371657, 0.08164649560446385], [-0.6244077077943153, 0.044938132846880835]]"
2,agent_5,-3.5160142930941696,1,13,0.8615376176841273,0.9253833192292573,1.0741066904504433,0,9,9,1,0.07692307692307693,13,13,1.0,1.0,0.9995378201468957,2,5,14,2,1,0,0.0,0,2,ppo,0,0,12,"[0.08197712410296551, -0.2800904140930561]","[[0.08197712410296551, -0.2800904140930561], [0.08197712410296551, -0.2800904140930561], [0.08197712410296551, -0.25009041409305605], [0.08197712410296551, -0.19609041409305605], [0.051977124102965504, -0.15289041409305604], [-0.002199269931878474, -0.12061933279437634], [-0.07267121723953143, -0.09559066837577913], [-0.15787564103302232, -0.07525934612137518], [-0.25603918006781506, -0.058994288317852014], [-0.3553281245380687, -0.047090276137797475], [-0.45494895761687043, -0.038390298167392777], [-0.554745484471772, -0.03201430979703598], [-0.6546360813066365, -0.027337915462237104]]"
2,agent_6,-4.553578313017263,1,12,0.8309883056210623,0.9804940375251249,1.1799131598997958,2,9,11,1,0.08333333333333333,12,12,1.0,1.0,0.9995378201468957,2,6,17,2,1,0,0.0,0,2,ppo,0,0,12,"[0.17013289603259238, -0.1421644176921076]","[[0.17013289603259238, -0.1421644176921076], [0.17013289603259238, -0.1421644176921076], [0.14013289603259238, -0.1421644176921076], [0.08613289603259237, -0.1421644176921076], [0.012932896032592359, -0.1421644176921076], [-0.07545070993256368, -0.1398754989907873], [-0.1754187485668165, -0.13734740650424002], [-0.2565663135268502, -0.10563332323452837], [-0.3514843654948772, -0.08026205661875906], [-0.4496978813723468, -0.06144437081561016], [-0.5486991319900612, -0.0473464143633963], [-0.648121129299411, -0.03661019291357333]]"
2,agent_7,-5.8869580471798155,1,11,0.6462435173580088,0.7146189982358132,1.1058045133780823,4,7,11,1,0.09090909090909091,11,11,1.0,1.0,0.9995378201468957,2,4,15,2,1,0,0.0,0,2,ppo,0,0,12,"[-0.1672186297894512, 0.3320663339666002]","[[-0.1672186297894512, 0.3320663339666002], [-0.1672186297894512, 0.3320663339666002], [-0.16738951366193852, 0.30002174823132793], [-0.16769710463241572, 0.24234149390783785], [-0.19809697289403605, 0.19435716328730074], [-0.2525399038915232, 0.154497597061475], [-0.3272262463289538, 0.12107317762666164], [-0.4180120346618686, 0.09346856814785001], [-0.5154433777386371, 0.07094894589841982], [-0.5930746390686684, 0.020907102494629147], [-0.6553415039893841, 0.01030713417257191]]"
2,agent_8,-6.412213984022001,1,16,1.1917626476210923,1.2782917585956717,1.0726059934394674,1,4,5,1,0.0625,16,16,1.0,1.0,0.9995378201468957,2,6,11,2,1,0,0.0,0,2,ppo,0,0,12,"[0.45002877606760794, -0.2673160659154871]","[[0.45002877606760794, -0.2673160659154871], [0.45002877606760794, -0.2673160659154871], [0.4200287760676079, -0.2673160659154871], [0.3660287760676079, -0.2673160659154871], [0.29282877606760793, -0.2673160659154871], [0.2042687760676079, -0.2673160659154871], [0.13342077606760788, -0.23731606591548712], [0.04674237606760785, -0.21331606591548713], [-0.022600343932392172, -0.1641160659154871], [-0.1080745199323922, -0.1247560659154871], [-0.20331507670399912, -0.09427268772614719], [-0.3007781201510268, -0.07189066006905584], [-0.39943073412159347, -0.05553028853371604], [-0.4987165138896903, -0.0435999098372546], [-0.5983369135593735, -0.034894970454777956], [-0.6981360102632725, -0.02855933338453798]]"
2,agent_9,-5.318431303023167,1,14,1.0314520104533478,1.2039682339779352,1.1672556956370297,1,0,1,1,0.07142857142857142,14,14,1.0,1.0,0.9995378201468957,2,6,7,2,1,0,0.0,0,2,ppo,0,0,12,"[0.40219116449182724, 0.06539046142773774]","[[0.40219116449182724, 0.06539046142773774], [0.40219116449182724, 0.06539046142773774], [0.3721911644918272, 0.06539046142773774], [0.3181911644918272, 0.06539046142773774], [0.2449911644918272, 0.06539046142773774], [0.15643116449182717, 0.06539046142773774], [0.05643116449182717, 0.06539046142773774], [-0.04356883550817284, 0.06539046142773774], [-0.14356883550817284, 0.06539046142773774], [-0.24356883550817285, 0.06539046142773774], [-0.34356883550817285, 0.06539046142773774], [-0.44356883550817283, 0.06539046142773774], [-0.5435688355081728, 0.06539046142773774], [-0.6235478698518963, 0.03462563214197438]]"
2,agent_10,-5.365111058969729,1,12,0.7417964037369235,0.7479288957785886,1.008267082464638,3,9,12,1,0.08333333333333333,12,12,1.0,1.0,0.9995378201468957,2,5,17,2,1,0,0.0,0,2,ppo,0,0,12,"[-0.1623074740696445, 0.3908271683406127]","[[-0.1623074740696445, 0.3908271683406127], [-0.1623074740696445, 0.3908271683406127], [-0.16213659019715718, 0.36287175407588496], [-0.16182899922667998, 0.312552008399375], [-0.16142913096505965, 0.2441363390199121], [-0.1909861999675725, 0.19087590524573783], [-0.24349985753014192, 0.1498043246805512], [-0.3142840096510694, 0.11767208499898882], [-0.40036835370584634, 0.09215261886388508], [-0.498089967385316, 0.07092795820981383], [-0.5966103056700066, 0.053789027546842484], [-0.6957378304885398, 0.040608214849930116]]"
2,agent_11,-19.727910618704577,1,21,1.60552987980163,1.7259471649743026,1.0750015846404246,6,9,15,1,0.047619047619047616,21,21,1.0,1.0,0.9995378201468957,2,11,26,2,1,0,0.0,0,2,ppo,0,0,12,"[0.717131934043907, 0.8229242437715796]","[[0.717131934043907, 0.8229242437715796], [0.717131934043907, 0.8229242437715796], [0.717131934043907, 0.7929242437715796], [0.717131934043907, 0.7389242437715795], [0.6871319340439069, 0.6957242437715795], [0.6331319340439069, 0.6611642437715795], [0.5599319340439068, 0.6335162437715794], [0.5013719340439068, 0.5813978437715794], [0.4245830658065249, 0.5399126916101875], [0.36315197121661935, 0.476724569881074], [0.28400709554469494, 0.42617407249778316], [0.19225279133845818, 0.3864104250339329], [0.09667345481767202, 0.3570065064133423], [0.020209985601043076, 0.3034833715168698], [-0.07030451793677, 0.26097308277045894], [-0.16552280353366566, 0.2304202091251205], [-0.2632818768967252, 0.20936875845786385], [-0.3407192924393191, 0.16480826054925443], [-0.4303928234505712, 0.13001759086397577], [-0.5262990245579455, 0.10169797594512693], [-0.6235400179866756, 0.07837011284124]]"
