episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
5,agent_1,-13.537917612248762,1,17,1.1493714329664726,0.9526663854899353,0.828858590152314,2,10,12,1,0.058823529411764705,17,17,1.0,1.0,0.9991854744958516,3,4,16,3,1,0,0.0,0,3,dqn,3,0,6,"[-0.13101531159770088, 0.6782571258200953]","[[-0.13101531159770088, 0.6782571258200953], [-0.13101531159770088, 0.6782571258200953], [-0.13101531159770088, 0.6482571258200953], [-0.13101531159770088, 0.5942571258200953], [-0.13101531159770088, 0.5210571258200952], [-0.13101531159770088, 0.4324971258200952], [-0.13101531159770088, 0.33249712582009516], [-0.13101531159770088, 0.23249712582009516], [-0.16101531159770088, 0.15249712582009514], [-0.21501531159770088, 0.08849712582009513], [-0.28821531159770086, 0.03729712582009511], [-0.3767753115977009, -0.003662874179904907], [-0.47188082507022777, -0.03456499881765441], [-0.5692713068240511, -0.057260682631062654], [-0.6171836922271098, -0.07541722968178925], [-0.6534819378877198, -0.05945216621303374], [-0.7087590576532816, -0.04710288941949729]]"
5,agent_2,-29.307280391193167,1,18,1.3748569628942175,1.4594634915403735,1.0615384224901843,7,5,12,1,0.05555555555555555,18,18,1.0,1.0,0.9991854744958516,4,3,15,4,1,0,0.0,0,3,dqn,3,0,6,"[0.6384045804723716, -0.24703430129299422]","[[0.6384045804723716, -0.24703430129299422], [0.6384045804723716, -0.24703430129299422], [0.6384045804723716, -0.21703430129299423], [0.6084045804723716, -0.1930343012929942], [0.5544045804723715, -0.1738343012929942], [0.48120458047237147, -0.1584743012929942], [0.39264458047237144, -0.1461863012929942], [0.29311631346725886, -0.13648454542310032], [0.1932824890657307, -0.13072195005600734], [0.09336787984789255, -0.12659025974250487], [-0.006586948562912948, -0.12358488499608297], [-0.10656305441258318, -0.12139896204786749], [-0.20655041569761612, -0.11980912455419084], [-0.30654373062130347, -0.11865285011778559], [-0.40654019467507646, -0.11781191210432314], [-0.5065319056767823, -0.11652438309442097], [-0.5857978491282053, -0.08244491609350749], [-0.6795383096215949, -0.05173611552909656]]"
5,agent_3,-16.449149750118725,1,18,1.2128031529258598,1.2448749812049786,1.0264443806909194,2,11,13,1,0.05555555555555555,18,18,1.0,1.0,0.9991854744958516,2,5,18,2,1,0,0.0,0,3,dqn,3,0,6,"[0.3683726956968228, 0.42967308826622547]","[[0.3683726956968228, 0.42967308826622547], [0.3683726956968228, 0.42967308826622547], [0.33837269569682277, 0.42967308826622547], [0.31437269569682275, 0.39967308826622544], [0.2651726956968227, 0.3756730882662254], [0.1958126956968227, 0.3564730882662254], [0.14032469569682268, 0.3111130882662254], [0.06593429569682267, 0.2748250882662254], [-0.023578024303177347, 0.24579468826622541], [-0.09518788030317736, 0.1925703682662254], [-0.18247576510317737, 0.14999091226622538], [-0.2523060729431774, 0.08592734746622537], [-0.33817031921517743, 0.03467649562622535], [-0.43051807025257777, -0.0036887605091678877], [-0.5264196106834382, -0.03202415433011269], [-0.6242373490399746, -0.05280130675319974], [-0.6724915397252037, -0.06942302869166937], [-0.7051139113735928, -0.051980170287896275]]"
5,agent_4,-8.61565887395084,1,16,0.5223393392081955,0.5423805638255381,1.038368208390589,2,8,10,2,0.125,16,16,1.0,1.0,0.9991854744958516,5,1,11,5,1,0,0.0,0,3,dqn,3,0,6,"[-0.2645126125784089, 0.08619706449820293]","[[-0.2645126125784089, 0.08619706449820293], [-0.2645126125784089, 0.08619706449820293], [-0.29451261257840894, 0.08619706449820293], [-0.34851261257840893, 0.08619706449820293], [-0.39171261257840895, 0.05619706449820292], [-0.4259867457210095, 0.06159483032085847], [-0.4534060522350899, 0.0359130429789829], [-0.5052894418907782, 0.014850802122028925], [-0.5767961536153289, -0.0019989905635342566], [-0.6040015229949695, -0.015478824711984803], [-0.6557658184986819, -0.02626269203074524], [-0.6671772549016518, -0.03488978588575359], [-0.6463064040240277, -0.04179146096976027], [-0.6596097233219285, -0.04731280103696561], [-0.7027395014115546, -0.05017259239532101], [-0.7096047710794281, -0.05020688373673018]]"
5,agent_5,-13.490355183739528,1,16,0.8211396740452086,0.8336743454891256,1.0152649687259256,3,8,11,1,0.0625,16,16,1.0,1.0,0.9991854744958516,5,3,14,5,1,0,0.0,0,3,dqn,3,0,6,"[0.03360572487046158, 0.010696251208450169]","[[0.03360572487046158, 0.010696251208450169], [0.03360572487046158, 0.010696251208450169], [0.03360572487046158, 0.040696251208450177], [0.0036057248704615755, 0.06469625120845018], [-0.05039427512953843, 0.08389625120845019], [-0.12359427512953844, 0.0992562512084502], [-0.21215427512953847, 0.11154425120845021], [-0.28300227512953846, 0.09137465120845022], [-0.3396806751295385, 0.04523897120845021], [-0.4150233951295385, 0.008330427208450203], [-0.5052975711295385, -0.021196407991549805], [-0.5475169119295386, -0.04481787615154981], [-0.6112923845695386, -0.06371505067954981], [-0.6323127626815386, -0.07883279030194983], [-0.6465565397783957, -0.061962934212293104], [-0.6875096671972409, -0.049809034208086224]]"
6,agent_0,-37.84630336300463,1,20,1.2836330281948565,1.32543652450414,1.032566547752414,12,23,35,2,0.1,20,20,1.0,1.0,0.99957831611661,6,15,50,6,1,0,0.0,0,3,dqn,3,0,6,"[0.5047185346078323, -0.23343420045144234]","[[0.5047185346078323, -0.23343420045144234], [0.5047185346078323, -0.23343420045144234], [0.5047189873887076, -0.20338620774197036], [0.4747198023942831, -0.1792998208649208], [0.42072086190153124, -0.15998751792475635], [0.34704123427070527, -0.14339192561985095], [0.2570438336998152, -0.12981410864868037], [0.15752842297148256, -0.1199813558514595], [0.057787389413222326, -0.11278926125183099], [-0.0420755793952932, -0.10755595820791518], [-0.14200308407537804, -0.10374888473717363], [-0.24196473496261142, -0.10097970581574725], [-0.3419444498806522, -0.09896560430209396], [-0.4419337202303342, -0.09750074426161133], [-0.541926175383157, -0.09627236626167292], [-0.5899472986505571, -0.09448510243583182], [-0.5959488819494019, -0.09250015813379502], [-0.6275093154379687, -0.0916674866641769], [-0.6825644618681228, -0.09335678904754828], [-0.7238980714251451, -0.06487771888953094]]"
6,agent_1,-19.31248499033333,1,17,1.106207697802435,0.8983900062938899,0.8121350159455673,5,10,15,1,0.058823529411764705,17,17,1.0,1.0,0.99957831611661,3,5,20,3,1,0,0.0,0,3,dqn,3,0,6,"[-0.20905265531116476, 0.6766726233666842]","[[-0.20905265531116476, 0.6766726233666842], [-0.20905265531116476, 0.6766726233666842], [-0.20905265531116476, 0.6466726233666842], [-0.20905265531116476, 0.5926726233666841], [-0.20905265531116476, 0.5194726233666841], [-0.20905265531116476, 0.43091262336668407], [-0.20905265531116476, 0.33091262336668403], [-0.20905265531116476, 0.23091262336668403], [-0.20873342521136218, 0.13091313290726528], [-0.2384780411315201, 0.05091354053973027], [-0.29227373386764643, -0.013086133354297744], [-0.3353102880565475, -0.034285872469520154], [-0.3997395314076684, -0.051245663761698076], [-0.4812829260885651, -0.06481349679544042], [-0.5774834767285846, -0.07487029771917847], [-0.6264065498472535, -0.08072362534208838], [-0.6660909595392358, -0.05331137190495895]]"
6,agent_2,-15.198170852524035,1,18,1.368195847674932,1.5067174336757152,1.1012439748565106,0,3,3,1,0.05555555555555555,18,18,1.0,1.0,0.99957831611661,3,8,11,3,1,0,0.0,0,3,dqn,3,0,6,"[0.6855624065346871, 0.25159841262059307]","[[0.6855624065346871, 0.25159841262059307], [0.6855624065346871, 0.25159841262059307], [0.6555624065346871, 0.25159841262059307], [0.6015624065346871, 0.25159841262059307], [0.528362406534687, 0.25159841262059307], [0.439802406534687, 0.25159841262059307], [0.33980240653468696, 0.25159841262059307], [0.25980240653468695, 0.22159841262059307], [0.16580240653468692, 0.19759841262059308], [0.06742740713136153, 0.17964404010591772], [-0.011272592391298797, 0.13528054209417745], [-0.10423259200942707, 0.09978974368478521], [-0.20072570253746636, 0.07353941757969475], [-0.29886023369268144, 0.05431407506139048], [-0.39787055780750835, 0.040279983759245866], [-0.49734625570906243, 0.03005327720245339], [-0.5970687042399538, 0.02260792569942085], [-0.646846663064667, 0.016651644496994814]]"
6,agent_3,-30.837531856488667,1,19,1.3037455504100435,1.3455071386330664,1.0320320082472292,8,20,28,1,0.05263157894736842,19,19,1.0,1.0,0.99957831611661,4,14,42,4,1,0,0.0,0,3,dqn,3,0,6,"[0.5037841954238973, -0.33246989619423023]","[[0.5037841954238973, -0.33246989619423023], [0.5037841954238973, -0.33246989619423023], [0.5037837426430221, -0.30251788890370224], [0.5037829276374466, -0.24860427578075178], [0.4737818681301984, -0.20551657872091622], [0.42026149576102434, -0.17219217102582163], [0.3485867269059808, -0.14651213524827794], [0.2622483607641529, -0.12643872890790275], [0.16338527779551926, -0.11140241200724332], [0.06398772759018864, -0.10044216505843871], [-0.035693311390646326, -0.09246153427501927], [-0.13552451793988052, -0.08665376371101276], [-0.23543521446209986, -0.08242851573663407], [-0.33538797276510257, -0.07935506366745665], [-0.4353629835186201, -0.07711961632205608], [-0.5353488481931643, -0.07543828789377882], [-0.5852502543576412, -0.07276411258879815], [-0.652915089835211, -0.06944827956648565], [-0.6738114798803267, -0.06312279703557758]]"
6,agent_4,-37.29972880423553,1,23,1.8202224820531558,1.7363380418225436,0.9539152817539133,7,9,16,1,0.043478260869565216,23,23,1.0,1.0,0.99957831611661,5,1,17,5,1,0,0.0,0,3,dqn,3,0,6,"[0.8750994168199787, -0.4570686373505753]","[[0.8750994168199787, -0.4570686373505753], [0.8750994168199787, -0.4570686373505753], [0.8750994168199787, -0.42706863735057526], [0.8750994168199787, -0.37306863735057527], [0.8750994168199787, -0.29986863735057523], [0.8450994168199787, -0.24130863735057523], [0.7910994168199786, -0.19446063735057523], [0.7178994168199786, -0.1569822373505752], [0.6293394168199786, -0.1269995173505752], [0.5320533090919749, -0.10386051903311865], [0.43349508155460476, -0.08694083272716197], [0.33423920188955936, -0.07476420134085375], [0.23438945022955587, -0.06928450304298774], [0.1343989847314052, -0.06790363032505187], [0.03440402785119667, -0.06689934026474284], [-0.06559330469186227, -0.06616894018746651], [-0.1655918937994812, -0.0656377373207574], [-0.2655911475406572, -0.06525140688201735], [-0.3655907528247715, -0.06497043887432208], [-0.4655905440492942, -0.06476609834510935], [-0.5655904156070124, -0.06460582220880214], [-0.6655875083309662, -0.0638432956473115], [-0.7155851823678907, -0.06323327400145626]]"
6,agent_5,-30.93458207280132,1,17,0.7843425801747546,0.6682577430784493,0.8519972776813404,12,6,18,2,0.11764705882352941,17,17,1.0,1.0,0.99957831611661,6,4,22,7,1,0,0.0,1,3,dqn,3,0,6,"[-0.238620840043123, 0.3625215165344173]","[[-0.238620840043123, 0.3625215165344173], [-0.238620840043123, 0.3625215165344173], [-0.23720313403165677, 0.3329408442006589], [-0.23465126321101756, 0.2796956339998938], [-0.23089673883911999, 0.20736464163887425], [-0.22621574998803573, 0.11934169534210862], [-0.2519128592638506, 0.048687377597465956], [-0.3024705466845025, -0.007836076598248178], [-0.37291669662102406, -0.05305483995481949], [-0.42927361657024127, -0.059229850640076534], [-0.504359152529615, -0.06416985918828216], [-0.5343918192605321, -0.06770643267744278], [-0.5885076401403099, -0.07014659389088367], [-0.6018489842981743, -0.07196470771084996], [-0.6423661783892095, -0.07283652747312169], [-0.6446049797369657, -0.0727054302636642], [-0.6781112971605314, -0.07141081699499058]]"
