episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions,stationary_steps,steps_to_first_comm,num_messages,arrival_time,coordination_score,exploration_coverage,exploration_efficiency,congestion_ratio,communication_effectiveness,velocity_std,avg_goal_alignment,avg_proximity_to_others,exit_queue_time,passed_exit,scenario_id,algorithm,num_obstacles,num_exits,num_agents,trajectory,messages,reward_curve,dist_to_goal_curve,velocity_profile,proximity_profile
1,agent_0,287.66359499439994,1,66,27.425686,1.1313708498984762,0.04125223539505243,0,0,,66,25,0.3484848484848485,55,0.8333333333333334,0.0,0.0,0.26717013,-0.11363228861119937,0.3460428,0,0,2,a2c,1,0,15,"[[0.0, 0.0], [-0.0, 0.30000001192092896], [-0.0, 0.5249999761581421], [-0.0, 0.6937500238418579], [0.30000001192092896, 0.520312488079071], [0.5249999761581421, 0.3902343809604645], [0.6937500238418579, 0.29267579317092896], [0.8203125, 0.21950682997703552], [0.915234386920929, 0.16463012993335724], [0.9864257574081421, 0.12347259372472763], [0.739819347858429, 0.39260444045066833], [0.5548645257949829, 0.5944533348083496], [0.4161483645439148, 0.7458400130271912], [0.6121112704277039, 0.5593799948692322], [0.7590834498405457, 0.4195350110530853], [0.869312584400177, 0.3146512508392334], [0.9519844651222229, 0.23598843812942505], [0.9851056933403015, 0.17194987833499908], [0.7388292551040649, 0.4289624094963074], [0.5541219711303711, 0.6217218041419983], [0.4155914783477783, 0.7662913799285889], [0.6116936206817627, 0.5747185349464417], [0.758770227432251, 0.43103888630867004], [0.8690776228904724, 0.32327917218208313], [0.9518082141876221, 0.24245937168598175], [0.9825945496559143, 0.09658170491456985], [-0.1973455846309662, -0.7948013544082642], [0.05930261313915253, -0.2684399485588074], [0.12732051312923431, -0.6041182279586792], [0.09549038112163544, -0.15308868885040283], [0.07161778956651688, 0.18518348038196564], [-0.5981599688529968, 0.3571596145629883], [-0.4671177566051483, 0.88419508934021], [-0.24621571600437164, 0.7195734977722168], [0.11505474150180817, 0.4029572606086731], [0.04480874538421631, -0.0952819436788559], [0.10887715220451355, 0.06550789624452591], [0.3816578686237335, 0.04913092404603958], [0.5503516793251038, -0.6962032318115234], [0.3439391553401947, 0.05631536990404129], [0.6356719136238098, 0.7354974746704102], [0.133440300822258, 0.5025289058685303], [0.016098752617836, -0.01604342646896839], [-0.5208317637443542, -0.7156400084495544], [-0.7858572602272034, -0.6184079051017761], [-0.31517642736434937, 0.037138041108846664], [-0.0816010981798172, 0.4498211145401001], [0.3801906704902649, -0.12866437435150146], [0.12843263149261475, 0.0920553207397461], [-0.15493454039096832, -0.09074942022562027], [-0.05703354999423027, -0.5480138063430786], [-0.17190800607204437, -0.9851130247116089], [-0.7770673632621765, -0.1943381428718567], [-0.5828005075454712, 0.15424638986587524], [-0.13710039854049683, 0.11568479984998703], [0.19717469811439514, 0.08676359802484512], [0.4478810131549835, 0.06507270038127899], [0.10560721904039383, 0.33431950211524963], [-0.9823800325393677, 0.1717642992734909], [-0.7653891444206238, 0.6435678005218506], [-0.2740418314933777, 0.48267585039138794], [0.0944686233997345, 0.36200687289237976], [0.37085145711898804, 0.2715051472187042], [0.5782679319381714, 0.20346403121948242], [0.9160789847373962, -0.12059736996889114], [0.5805141925811768, -0.814250111579895], [0.7671675086021423, -0.042845506221055984]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.0499978800063599, 1.3413805865001356, 1.5183162052652992, 2.3543379216148166, 2.9729091686570994, 3.274694706880571, 3.4511666757371087, 3.562414714368332, 3.676840868042069, 3.9750824422557702, 3.804319948282255, 3.5434066402703253, 3.722261352517652, 4.0325821645409885, 4.254913136482679, 4.423250932392673, 4.546204551321377, 4.71231298033914, 4.502493720275176, 4.179786738737347, 4.257256704948365, 4.570654625923385, 4.846651489666521, 5.087058118403046, 103.2629110829879, 3.079863343988339, 1.4090608243879708, 1.3668404580808247, 1.329146354569634, 3.133376824279658, 2.8743242450203232, 3.214054997225113, 1.9152837578299584, 1.3452381717319475, 3.1718269838739186, 2.2476647952512585, 2.6727333996549922, 3.7049055951412004, 3.0812450774846494, 1.3937392838833107, 1.3204600923341978, 1.5375068149490039, 3.2590825778791146, 5.0703795770635205, 3.104179417188629, 1.4199402293888446, 1.388275034980097, 2.0198095972455876, 1.421475024168951, 1.5394709182917954, 2.029214740921278, 1.3398760773444878, 1.290663431028855, 1.2758025379974431, 3.2648681347726165, 3.6003164093518083, 3.7056031272158454, 1.8155324035815945, 1.2258616860891567, 1.1715138596182162, 1.1445030324898864, 2.2133586122732063, 2.9383115809887848, 3.637722563248509, 4.715170154563424, 3.3521878906054043]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.572909323020311, 0.49349050209692613, 0.5183308868554447, 0.5808484467566049, 0.6457351126565326, 0.7017434677050773, 0.41181652811986297, 0.31990753708708874, 0.3876536885303765, 0.3052870150684798, 0.38265881917359107, 0.49027302869743145, 0.5841303960265838, 0.6547603172386184, 0.37604621205100514, 0.30370893993953835, 0.385883638660627, 0.2936171503652699, 0.37125758923197094, 0.4816995595385139, 0.5778384602253689, 0.7267310832934969, 1.8809810140470098, 1.300075591101854, 1.5569347096595085, 1.1852054049432608, 0.953173644868132, 1.4666147774644214, 1.2699118954372661, 1.0493025048455453, 0.7917025603359661, 1.1712572688037208, 1.0085283541993677, 0.85954319734868, 1.5168877331230033, 0.8723865674532009, 0.1765341206281523, 0.729925259469554, 1.1315600026205095, 2.010413187215252, 2.1276334823156318, 1.3511390870196753, 0.9486019966950299, 1.0191454230545705, 0.9758014138833977, 1.3058845684301459, 1.5973877825710538, 2.032543648550251, 1.8643631112625478, 1.526150375509985, 1.1603639300241586, 0.93386535951171, 0.8149269394379022, 0.8360859168524516, 1.889856787183189, 1.5731860050558244, 1.119937708858166, 0.8304291076070116, 0.6807901888784968, 0.636412030099908, 0.9278867648001582, 1.6291032632690896, 0.843484747845756]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.34652644395828247, 0.25989478826522827, 0.19492116570472717, 0.1461908221244812, 0.1096431314945221, 0.08223231881856918, 0.3650296628475189, 0.273772269487381, 0.20532925426959991, 0.27049732208251953, 0.20287296175956726, 0.15215474367141724, 0.11411607265472412, 0.0720968246459961, 0.35596001148223877, 0.2669699788093567, 0.2002275139093399, 0.27414631843566895, 0.2056097537279129, 0.154207244515419, 0.11565548181533813, 0.14909087121486664, 1.4787908792495728, 0.5855976939201355, 0.34250015020370483, 0.4521512985229492, 0.3391134738922119, 0.691504180431366, 0.5430823564529419, 0.27549588680267334, 0.4803771376609802, 0.5031667947769165, 0.17308418452739716, 0.2732718884944916, 0.7641862034797668, 0.7803142666816711, 0.7391862273216248, 0.5536342859268188, 0.5316824913024902, 0.8818898797035217, 0.2822987735271454, 0.8070197701454163, 0.4741990566253662, 0.7402006983757019, 0.33481231331825256, 0.3372158408164978, 0.4676273465156555, 0.4519423246383667, 0.9957623481750488, 0.3990623950958252, 0.4473651647567749, 0.3355238735675812, 0.2516429126262665, 0.4354827105998993, 1.1000639200210571, 0.5193106532096863, 0.517018735408783, 0.387764036655426, 0.2908230423927307, 0.2182915210723877, 0.4681154787540436, 0.7705568671226501, 0.7936652898788452]","[0.4242640733718872, 0.7424620389938354, 0.981110692024231, 0.735832929611206, 0.5518748164176941, 0.4139060378074646, 0.11383452266454697, 0.1851709634065628, 0.12421651184558868, 0.2866724729537964, 0.20925968885421753, 0.5812088251113892, 0.2937537729740143, 0.09733407944440842, 0.07300055027008057, 0.47901451587677, 0.3432418406009674, 0.13070298731327057, 0.23205521702766418, 0.5980966687202454, 0.025404496118426323, 0.4271203875541687, 0.5841977596282959, 0.9609699249267578, 0.6043853759765625, 0.43237754702568054, 0.3616930842399597, 0.04508236050605774, 0.11493295431137085, 0.35512393712997437, 0.6915587186813354, 0.713105320930481, 0.7220793962478638, 0.1688251942396164, 0.1666571944952011, 0.18839707970619202, 0.26888880133628845, 0.03485310450196266, 0.06902580708265305, 0.6000416874885559, 0.08474340289831161, 0.10819400101900101, 0.44016215205192566, 0.6429980397224426, 0.3507198095321655, 0.2956775724887848, 0.2215796411037445, 0.2237645387649536, 0.17032650113105774, 0.10472787916660309, 0.6106029152870178, 0.1743212193250656, 0.12421447783708572, 0.38226285576820374, 0.1434689611196518, 0.279812753200531, 0.3225473165512085, 0.3608061671257019, 0.6009847521781921, 0.3863508999347687, 0.11760556697845459, 0.36973756551742554, 0.2790096700191498, 0.30867594480514526, 0.1298435479402542, 0.4739548861980438]"
1,agent_1,283.05675482190486,1,66,26.002817,1.1313708498984762,0.043509549107737924,0,0,,66,24,0.5,56,0.8484848484848485,0.0,0.0,0.2690596,-0.16325624528988666,0.24213439,0,0,2,a2c,1,0,15,"[[0.0, 0.0], [0.30000001192092896, 0.0], [0.5249999761581421, 0.0], [0.6937500238418579, 0.0], [0.8203125, 0.0], [0.915234386920929, 0.0], [0.9864257574081421, 0.0], [0.739819347858429, 0.30000001192092896], [0.5548645257949829, 0.5249999761581421], [0.7161483764648438, 0.39375001192092896], [0.5371112823486328, 0.5953124761581421], [0.7028334736824036, 0.44648438692092896], [0.827125072479248, 0.3348632752895355], [0.920343816280365, 0.25114744901657104], [0.6902578473091125, 0.48836058378219604], [0.8176934123039246, 0.3662704527378082], [0.6132700443267822, 0.5747028589248657], [0.7599525451660156, 0.4310271143913269], [0.5699644088745117, 0.6232703328132629], [0.7274733185768127, 0.4674527645111084], [0.8456049561500549, 0.3505895733833313], [0.6342037320137024, 0.5629421472549438], [0.2221124768257141, -0.08799252659082413], [0.3079095482826233, 0.16086789965629578], [-0.3852119743824005, -0.48950788378715515], [0.11650945991277695, -0.48258504271507263], [-0.45052504539489746, 0.4218168258666992], [0.03625211492180824, -0.8055189847946167], [0.08247298747301102, -0.6087137460708618], [0.08551765978336334, -0.6641613245010376], [0.07825887948274612, -0.24542942643165588], [0.058694157749414444, 0.11592792719602585], [0.04402061924338341, 0.3869459331035614], [0.3270476758480072, 0.2805202305316925], [0.245285764336586, 0.5103901624679565], [0.5526920557022095, 0.4468347430229187], [0.0015398438554257154, 0.6557657718658447], [0.4736708700656891, 0.3783193826675415], [-0.1172223687171936, 0.23243308067321777], [0.10358627140522003, 0.5296434164047241], [0.2286672592163086, 0.2779317796230316], [0.34300801157951355, 0.016225650906562805], [0.21946756541728973, -0.033864833414554596], [0.09750649333000183, 0.6782088279724121], [0.5690958499908447, 0.6056795120239258], [0.42682188749313354, 0.15425965189933777], [0.32011643052101135, -0.18430526554584503], [0.24008731544017792, -0.43822893500328064], [-0.11993451416492462, -0.32867172360420227], [-0.38995087146759033, -0.2465037852525711], [-0.5924631357192993, -0.18487784266471863], [-0.4443473815917969, -0.43865838646888733], [-0.6332605481147766, -0.3289937973022461], [-0.47279319167137146, -0.5427864789962769], [-0.9976112246513367, 0.06907888501882553], [-0.9723358750343323, 0.23358717560768127], [0.21572212874889374, 0.3039152920246124], [0.28336772322654724, -0.6677966713905334], [0.33103692531585693, -0.12174607068300247], [-0.001912539592012763, -0.15936680138111115], [0.3914163112640381, -0.5957480669021606], [0.4627353549003601, -0.13507457077503204], [0.2223556935787201, -0.27459269762039185], [0.6817827820777893, -0.08571600168943405], [0.557831883430481, 0.8299539685249329], [0.14982390403747559, 0.7110270857810974], [-0.18763206899166107, 0.5332702994346619]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.8626583551380889, 2.419357717199197, 2.828560186642387, 3.123835975562728, 3.338183760828956, 3.557120541717814, 3.9339482143199582, 3.7615602768507155, 3.784942596028386, 3.893836018166834, 3.9387916884419445, 4.207460521998369, 4.410918181997987, 4.59548260965155, 4.487491590038134, 4.593708250390629, 4.537962258927751, 4.548386741128451, 4.441249838714524, 4.705965423314468, 4.387529581194032, 4.182760027989278, 2.7607173069132838, 101.5774612963278, 2.3850557908728054, 1.6529669775853117, 1.7626685948629008, 1.3213247766268534, 1.2900957352917077, 1.262983255530316, 3.25105029501726, 3.399745550815466, 3.89572377076024, 4.114689334121311, 2.49977455429831, 2.31900300628897, 1.4918869548336708, 1.3795221824715675, 1.354697115273884, 1.312147485897295, 1.2778910949674362, 1.2644817453165014, 1.2303925615073161, 1.1629634274838179, 1.0996735218207334, 1.0657095007647357, 1.6373883772044526, 3.020199765189007, 3.681196961011942, 3.9402911475060938, 4.34205738023571, 4.446253817861933, 4.690581486168063, 2.8114962537510664, 1.365978461326534, 1.603522273728307, 3.0911953274810284, 4.545076429909959, 2.1152353053562707, 1.4692030883370895, 1.6472500798812546, 1.4075517132781505, 1.3572768453589277, 1.5761947781333865, 1.2883326438419684, 1.3461364944520617]","[1.1313708498984762, 0.9433981068875807, 0.8459462235349376, 0.807024818350468, 0.800257831986823, 0.8082567438190927, 0.821434454491166, 0.5036086764257105, 0.3683970871583285, 0.4148133888674846, 0.3331778208177901, 0.36662599816065916, 0.4659269709207473, 0.5618912322130857, 0.33039743615500977, 0.4340902866999244, 0.29262070692681824, 0.3711398509363701, 0.29008576050607465, 0.34036419222586395, 0.4517184339577306, 0.28928330063500207, 1.0594737923713198, 0.8066243576542719, 1.7514445485280588, 1.4533353742977388, 1.3064591085669115, 1.7779207075956305, 1.5809236009608139, 1.629187956819616, 1.270367242451852, 1.0087065740566856, 0.8614629918393739, 0.7025262499064484, 0.625764924906296, 0.43114605187626037, 0.8113828526139023, 0.533202817019535, 1.0786236978618975, 0.7470507102389994, 0.7739356093493693, 0.9072727857581486, 1.0160455048904118, 0.7129728020740793, 0.30178995765053235, 0.7458166670297413, 1.0950548370000344, 1.3589382288427776, 1.4560835724694983, 1.5846618721526802, 1.7055608899447519, 1.755754824696224, 1.824517139719223, 1.85015621960423, 1.9405287401421814, 1.8606444962887982, 0.7664728751369809, 1.5560642589396017, 1.0341867260010447, 1.2503792947530505, 1.4543222809825214, 0.9940381751946434, 1.2200091846047687, 0.8935704484045929, 0.24401359985300175, 0.6562355790611129, 1.0230160491724576]","[0.30000001192092896, 0.22499996423721313, 0.16875004768371582, 0.1265624761581421, 0.09492188692092896, 0.07119137048721313, 0.3883487284183502, 0.2912615239620209, 0.2079399824142456, 0.2695954442024231, 0.22274120151996613, 0.1670559048652649, 0.12529195845127106, 0.3304688036441803, 0.17648179829120636, 0.2919468879699707, 0.20532529056072235, 0.2702830731868744, 0.22155851125717163, 0.16616885364055634, 0.2996399402618408, 0.7704123258590698, 0.2632349729537964, 0.9504768252372742, 0.5017691850662231, 1.067460060119629, 1.320342779159546, 0.20216001570224762, 0.055531106889247894, 0.41879481077194214, 0.3618866205215454, 0.27141493558883667, 0.3023751676082611, 0.2439778596162796, 0.3139075040817261, 0.5894242525100708, 0.5476168394088745, 0.6086359024047852, 0.37025725841522217, 0.2810765206813812, 0.2855939269065857, 0.1333090364933014, 0.7224426865577698, 0.47713416814804077, 0.47330939769744873, 0.35498207807540894, 0.2662365138530731, 0.37632232904434204, 0.2822417616844177, 0.2116813063621521, 0.29384151101112366, 0.21843649446964264, 0.2673145830631256, 0.8061099052429199, 0.16643862426280975, 1.1901377439498901, 0.9740636944770813, 0.5481273531913757, 0.33506813645362854, 0.5874829292297363, 0.46616145968437195, 0.2779347002506256, 0.496737003326416, 0.924021303653717, 0.42498719692230225, 0.3814105689525604]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11383452266454697, 0.5096399188041687, 0.3822299540042877, 0.2866724729537964, 0.20925968885421753, 0.3768543004989624, 0.17721058428287506, 0.09733407944440842, 0.07300055027008057, 0.07476066797971725, 0.05607054755091667, 0.25743135809898376, 0.23205521702766418, 0.5980966687202454, 0.025404496118426323, 0.21159130334854126, 0.3011344373226166, 0.7623966336250305, 0.20759201049804688, 0.6063129305839539, 0.25370678305625916, 0.04508236050605774, 0.23348456621170044, 0.048301417380571365, 0.22160422801971436, 0.6967492699623108, 0.47068682312965393, 0.1688251942396164, 0.5227156281471252, 0.4171367585659027, 0.3418061435222626, 0.3159869909286499, 0.43440499901771545, 0.1275753676891327, 0.06686518341302872, 0.1470201313495636, 0.41269952058792114, 0.4465045928955078, 0.1507922112941742, 0.07098343223333359, 0.21689313650131226, 0.16266986727714539, 0.12200238555669785, 0.09150175750255585, 0.13447456061840057, 0.06780913472175598, 0.4713287055492401, 0.40187615156173706, 0.46359002590179443, 0.3330818712711334, 0.28246939182281494, 0.19856898486614227, 0.16001620888710022, 0.11621291190385818, 0.07119335979223251, 0.16070236265659332, 0.13647156953811646, 0.8264373540878296, 0.3165481686592102, 0.09520837664604187]"
