episode,agent_id,total_reward,success,evacuation_time,distance_travelled,direct_distance,path_efficiency,collisions_obstacle,collisions_agent,total_collisions,stationary_steps,congestion_ratio,discovery_steps,info_sharing_steps,communication_efficiency,group_success_rate,coordination_index,bottleneck_time,near_miss_events,safety_violations,risk_exposure_time,time_to_first_movement,exploration_time,exploration_ratio,waiting_time,scenario_id,algorithm,num_obstacles,num_exits,num_agents,initial_position,trajectory
2,agent_4,-22.667552423353136,1,19,1.430275419471332,1.3003138689093305,0.9091352974449922,4,7,11,1,0.05263157894736842,19,19,1.0,1.0,0.9996774312275536,3,2,13,3,1,0,0.0,0,3,a2c,3,0,6,"[0.2900653731170076, 0.708924283692716]","[[0.2900653731170076, 0.708924283692716], [0.2900653731170076, 0.708924283692716], [0.28785005234793054, 0.6801116819963132], [0.28386247496359185, 0.6282489989427883], [0.27782921332444643, 0.5575222369505594], [0.2702090163580103, 0.470417625850451], [0.26328506788878153, 0.3706576191463842], [0.22774590911339848, 0.2908496137831307], [0.16931458209309203, 0.2270032094925279], [0.09256952047684686, 0.17592608606004567], [0.0012780142772182146, 0.13511112684405271], [-0.09404960597053393, 0.1049011149622219], [-0.1915594133594887, 0.08272370611968706], [-0.2902369644646541, 0.066514421499832], [-0.3689820557814069, 0.02383659163420123], [-0.461321348154785, -0.009573033809466266], [-0.5583076050062451, -0.033938295596334336], [-0.6324584089416643, -0.02246836284639072], [-0.6896833841945628, -0.04644390801519918]]"
2,agent_5,-37.929860696631884,1,21,1.6478667653872803,1.4917650700661997,0.9052704389699894,9,7,16,1,0.047619047619047616,21,21,1.0,1.0,0.9996774312275536,6,5,21,6,1,0,0.0,0,3,a2c,3,0,6,"[0.6354375741757979, -0.40605664003179986]","[[0.6354375741757979, -0.40605664003179986], [0.6354375741757979, -0.40605664003179986], [0.6354375741757979, -0.37605664003179984], [0.6354375741757979, -0.32205664003179985], [0.6354375741757979, -0.24885664003179983], [0.6354375741757979, -0.1602966400317998], [0.6054375741757979, -0.08944864003179978], [0.5514375741757979, -0.03277024003179976], [0.4782375741757978, 0.012572479968200254], [0.3906577545618528, 0.04863455044088777], [0.2953211854034067, 0.07824386374683173], [0.19896954157906296, 0.10500877981893643], [0.1010822963589733, 0.12545596112155205], [0.0022036136059803008, 0.1403893497869878], [-0.09720221789365548, 0.15127423214124489], [-0.1968876455309932, 0.15919985620254803], [-0.27626424042599396, 0.13537686299695406], [-0.36800573041144435, 0.1165182976385397], [-0.46689997865701627, 0.10168833931279933], [-0.5660638613269139, 0.08878390698003942], [-0.6449411209290739, 0.04606580485426697]]"
3,agent_0,-31.470907850130548,1,17,1.3320547321367158,1.4275421850710022,1.0716843314546973,9,0,9,1,0.058823529411764705,17,17,1.0,1.0,0.9981352007336016,6,1,10,6,1,0,0.0,0,3,a2c,3,0,6,"[0.6214287232679523, 0.13197376567382862]","[[0.6214287232679523, 0.13197376567382862], [0.6214287232679523, 0.13197376567382862], [0.5914287232679523, 0.13197376567382862], [0.5374287232679522, 0.13197376567382862], [0.46422872326795217, 0.13197376567382862], [0.37566872326795214, 0.13197376567382862], [0.27567673746442994, 0.13323977320469751], [0.175714133857386, 0.13597434448755122], [0.07573391495990646, 0.13796327113579102], [-0.02425562197462615, 0.13940982000041388], [-0.12425008769791855, 0.1404618773720921], [-0.22424716045107274, 0.1412270184050986], [-0.3242456121479163, 0.14178348784185335], [-0.4242447932086662, 0.1421881941296267], [-0.5242345802640422, 0.14075903891742939], [-0.6035007818933411, 0.10516951991159962], [-0.6970243956447166, 0.07148301926943881]]"
3,agent_1,-74.23757509146655,1,90,2.484971016506293,0.7866761003222094,0.3165735516015091,9,227,236,9,0.1,90,90,1.0,1.0,0.9981352007336016,2,46,282,5,1,0,0.0,3,3,a2c,3,0,6,"[-0.17539603435940102, -0.4782563882732736]","[[-0.17539603435940102, -0.4782563882732736], [-0.17539603435940102, -0.4782563882732736], [-0.17539603435940102, -0.4482563882732736], [-0.17539603435940102, -0.3942563882732736], [-0.17539603435940102, -0.32105638827327354], [-0.20539603435940101, -0.26249638827327354], [-0.259396034359401, -0.21564838827327354], [-0.3324706180805713, -0.17815075897168342], [-0.41935963260568687, -0.14781638825990923], [-0.5164686136653798, -0.12394494512070628], [-0.6149303835929805, -0.10647268531482451], [-0.690260809254404, -0.12448981331788354], [-0.7522638880814501, -0.11600971105268565], [-0.8356602909693851, -0.1135042759645584], [-0.8760349597241598, -0.11983713340796968], [-0.8852628246467743, -0.12456873076530095], [-0.927837707276116, -0.1283743668201245], [-0.9583771095079298, -0.0981717088094612], [-0.9862300598011703, -0.10474333771741788], [-1.0115760116840185, -0.07610571248200013], [-1.0376466682916825, -0.07988654121330953], [-1.033932360037473, -0.07922619773838784], [-1.0074845648287514, -0.0790491959447429], [-0.9863613328151338, -0.04897085058150069], [-0.9674825445699539, -0.05073258980542359], [-0.9500828564281207, -0.018367784354087043], [-0.933325285234151, -0.018463115534052024], [-0.9231395372100559, -0.0415947116935379], [-0.9201858760849482, -0.0266709411780861], [-0.9226700054432491, -0.041386797384813004], [-0.9304623156110776, -0.0195861765678047], [-0.9425041546976106, -0.02963637435237817], [-0.9275214782341785, -0.032647355387935464], [-0.9206803625689166, -0.03153020485181042], [-0.917723661869767, -0.057565697736630686], [-0.9197167733393615, -0.045949166222140576], [-0.923704525763496, -0.06940519241121906], [-0.9296932988151243, -0.05854990715800823], [-0.9105931820317326, -0.05632473333794474], [-0.9041362364809516, -0.026526842530790334], [-0.9022889940670656, -0.039291206677856044], [-0.9041669151588507, -0.01623257566005147], [-0.9103211438744535, -0.03031868481039114], [-0.9186727835456312, -0.007276700418916527], [-0.9289991801282693, -0.01809498111022844], [-0.9095119347280393, -0.021474015636394287], [-0.9004753918473214, -0.019086349714395885], [-0.8968032301048998, -0.042380194684705906], [-0.8980548633706237, -0.024216760726318214], [-0.9023559853820653, -0.04433241681496308], [-0.9099038866258596, -0.024890626446003747], [-0.9193842827743399, -0.04359972370260928], [-0.9311256447774109, -0.025211298883072605], [-0.9440379225947356, -0.04233288583420531], [-0.9579882131479521, -0.024539040863735664], [-0.9716476733248273, -0.040859482764388826], [-0.9844486319188055, -0.023312829486979738], [-0.9943080728072801, -0.038307604698821066], [-1.000364716491165, -0.01817031890836144], [-1.009181186275814, -0.03107043234293835], [-0.9873935520053146, -0.04033641082060861], [-0.9705819639240219, -0.017590453892416633], [-0.9595477658286204, -0.029141385887860395], [-0.9527747081971432, -0.036225405594744964], [-0.9496093429750304, -0.008569431010385674], [-0.9513780385519338, -0.013101513293353722], [-0.9563367898089109, -0.043679517103101154], [-0.9654576830749507, -0.035155765032625796], [-0.9785042409655684, -0.057776523139982466], [-0.9937113719805281, -0.04559562566386605], [-0.9785423752037328, -0.03574595612400437], [-0.9681543806916469, -0.05771164595925115], [-0.9619044531906462, -0.045132968385077715], [-0.9592674662624755, -0.06563095894423107], [-0.9608222978034051, -0.05240770596538531], [-0.9351814979241613, -0.04299638849320833], [-0.9182725747251572, -0.036177106216143], [-0.9122290179750975, -0.03159271392461982], [-0.9171106928374634, -0.027587111076566286], [-0.9310092533027128, -0.052319722348986394], [-0.9513971068587044, -0.03941047107313226], [-0.9751597052625628, -0.06148949836582435], [-0.9994614604401381, -0.04932455560461392], [-0.9901870568113809, -0.03989931864440448], [-0.9827675339083751, -0.06235912907623693], [-0.9770678757784387, -0.05031205949013558], [-0.9430780523763802, -0.04094470010889502], [-0.9184787585486701, -0.03405215373248391], [-0.904162162992215, -0.03230322964910796], [-0.8958084633670119, -0.03210466152778952]]"
3,agent_2,-14.917926130678241,1,12,0.7971609108765065,0.9451974856116718,1.1857047588703187,4,15,19,1,0.08333333333333333,12,12,1.0,1.0,0.9981352007336016,3,8,27,3,1,0,0.0,0,3,a2c,3,0,6,"[0.13446556968442683, -0.1420295246805606]","[[0.13446556968442683, -0.1420295246805606], [0.13446556968442683, -0.1420295246805606], [0.10446556968442683, -0.1420295246805606], [0.05046556968442682, -0.1420295246805606], [-0.022734430315573192, -0.1420295246805606], [-0.11129443031557322, -0.1420295246805606], [-0.2112944303155732, -0.1420295246805606], [-0.31129443031557325, -0.1420295246805606], [-0.39096461034009455, -0.1115247396059757], [-0.4807657092116731, -0.0841628653320883], [-0.5771114147247143, -0.057515978842267876], [-0.6492690743732648, -0.06117897102003518]]"
3,agent_3,-33.78817436465778,1,27,1.1728861513504074,0.7193298415780417,0.6132989470033714,9,57,66,1,0.037037037037037035,27,27,1.0,1.0,0.9981352007336016,3,8,74,4,1,0,0.0,1,3,a2c,3,0,6,"[-0.08095047472017325, -0.020079870008202928]","[[-0.08095047472017325, -0.020079870008202928], [-0.08095047472017325, -0.020079870008202928], [-0.11095047472017325, -0.020079870008202928], [-0.13495047472017324, -0.05007987000820294], [-0.18415047472017326, -0.07407987000820294], [-0.2535104747201733, -0.09327987000820295], [-0.33952087893617333, -0.10868532718728265], [-0.40949612869018126, -0.09145927773724835], [-0.4659355599349428, -0.10731805719046592], [-0.5433516471067841, -0.1179204710544917], [-0.6112340891513658, -0.0893557252720272], [-0.6734320255791646, -0.09512217212554289], [-0.7493443072756587, -0.09425428503359483], [-0.8065898620457864, -0.11887632263736816], [-0.8536202960488033, -0.10216218375367235], [-0.8890263901673491, -0.12372795934692762], [-0.9147914157307209, -0.105859655077047], [-0.9422785898513167, -0.11676676796938852], [-0.9627437276665514, -0.12023461050512382], [-0.9776404648762549, -0.09367627223023821], [-0.9919330580786906, -0.10244426104917456], [-1.0029457668501567, -0.07716141925111805], [-1.0096679691803467, -0.09030720157676203], [-1.0112115939260586, -0.07094771028874736], [-0.9818116926432274, -0.060512094186125895], [-0.9282394260269379, -0.052956570158216955], [-0.888927031500415, -0.04630795904874914]]"
3,agent_4,-70.67004227245987,1,71,2.7545464540825293,1.4100955725242514,0.5119156986567936,10,147,157,5,0.07042253521126761,71,71,1.0,1.0,0.9981352007336016,6,26,183,7,1,0,0.0,1,3,a2c,3,0,6,"[0.6067400564770447, -0.09722107361810943]","[[0.6067400564770447, -0.09722107361810943], [0.6067400564770447, -0.09722107361810943], [0.5767400564770446, -0.09722107361810943], [0.5227400564770446, -0.09722107361810943], [0.44954005647704454, -0.09722107361810943], [0.361702043959604, -0.0977929521083755], [0.26292726732582267, -0.10118559654756448], [0.16307352997485264, -0.10659217929857202], [0.06315561890713618, -0.11064323445296168], [-0.036800956408197055, -0.11358993620748609], [-0.13677798637237693, -0.11573317663764923], [-0.23676583648216887, -0.11729196797127227], [-0.3367594099681242, -0.11842566171689005], [-0.43675601078499493, -0.11925017676915686], [-0.5367528425666611, -0.11845416569563848], [-0.6366842847652585, -0.11475188800367647], [-0.736499921483205, -0.1086824014857796], [-0.836230646281457, -0.10134874406159465], [-0.9169934944277307, -0.12617769069937554], [-0.9816037729447497, -0.11604084800960024], [-1.0263479196134047, -0.07592955125242251], [-1.0635239926259403, -0.08082948953726662], [-1.0620454231561742, -0.08144980391735915], [-1.0363376110208118, -0.08225519481954342], [-0.9903496177177322, -0.0826084293540252], [-0.9585251890880827, -0.05548495438540425], [-0.9368143015425726, -0.07022201467816536], [-0.926053261164931, -0.05601932326880727], [-0.920656884734808, -0.07953898830930656], [-0.92186913895278, -0.07468380630868328], [-0.925610112339386, -0.04632359472182526], [-0.9316972307399047, -0.06009966548862704], [-0.9412287169829493, -0.046010652420953], [-0.9517618536731451, -0.06992353709011495], [-0.967094689648698, -0.06260638636104017], [-0.953065517924969, -0.05973433214628322], [-0.9155242858750099, -0.05803609242905822], [-0.9209481879069672, -0.05873816935032136], [-0.9276647450963394, -0.029123957039766744], [-0.9331443592410874, -0.03834129911094824], [-0.944677891206489, -0.012229428475427243], [-0.9619781020143751, -0.022979464725220052], [-0.9512150198772421, -0.029118573384799677], [-0.946782845683262, -0.03398364735373663], [-0.9194041675853176, -0.03755704445411366], [-0.9333795551225811, -0.04250600883615081], [-0.9188925791446142, -0.05048722022396737], [-0.9146472616944575, -0.029873207016172593], [-0.9183135964953103, -0.04840407907759468], [-0.9308133333587175, -0.03020445831429788], [-0.9486445813466378, -0.050370191819120926], [-0.9710745583967259, -0.0346082156090281], [-0.9944680608625304, -0.05423531008013918], [-1.0168289612578303, -0.039533338085027535], [-1.0360961003902174, -0.05840336322256839], [-1.0228665659197216, -0.07344720248310899], [-1.012964945529204, -0.055777963763705266], [-0.9767012403585432, -0.04269720542077204], [-0.9495641420857268, -0.0643659497718472], [-0.92469065222929, -0.05275448025989666], [-0.9362362712408487, -0.04568080879746838], [-0.9498215200966866, -0.0724063540658448], [-0.9628114125201488, -0.06505605939556182], [-0.9446234376857952, -0.062321930105502604], [-0.931902626570354, -0.0638897359201056], [-0.9237229233915661, -0.04001858137494041], [-0.9202813359806893, -0.05520389183016048], [-0.9210865580825625, -0.040404700340681526], [-0.9237237454162495, -0.06235428945332078], [-0.9290444922619446, -0.051316685691164654], [-0.9052336927856934, -0.04563096591250457]]"
3,agent_5,-27.848438488897326,1,27,1.2137568135557464,0.8647718276578124,0.7124753640924417,8,56,64,4,0.14814814814814814,27,27,1.0,1.0,0.9981352007336016,3,15,79,4,1,0,0.0,1,3,a2c,3,0,6,"[0.06222499391875926, -0.06632023652271345]","[[0.06222499391875926, -0.06632023652271345], [0.06222499391875926, -0.06632023652271345], [0.03222499391875926, -0.06632023652271345], [-0.02177500608124075, -0.06632023652271345], [-0.09497500608124076, -0.06632023652271345], [-0.1835350060812408, -0.06632023652271345], [-0.2835349958164192, -0.06627492687460386], [-0.3623680612233541, -0.09578909434941424], [-0.4542482391163622, -0.11850180226924144], [-0.5259460800343808, -0.10401083201843694], [-0.6142456622500514, -0.09034237614430847], [-0.6860779593366516, -0.1018627612680075], [-0.7495426696173328, -0.10822845373059478], [-0.8053441754027401, -0.11083308321018032], [-0.8501185245831059, -0.14363359233271492], [-0.8823800535509572, -0.13514245706318026], [-0.9055565357654529, -0.16345011542307883], [-0.9207430717388108, -0.16414165265727382], [-0.9309954734909495, -0.1392189749062804], [-0.9376091762868889, -0.09250837337074261], [-0.9416751161325422, -0.09043612638918141], [-0.9385393116622764, -0.05777159242652097], [-0.9328144092581953, -0.06121627275379377], [-0.9265585768595602, -0.06347573869435788], [-0.9195906582491284, -0.03469799719176786], [-0.9113993604836826, -0.04206309456218883], [-0.9003900688271109, -0.016136348536974206]]"
4,agent_0,-28.394019337311818,1,20,1.5657575136856932,1.4759929999555266,0.9426702328134663,5,4,9,1,0.05,20,20,1.0,1.0,0.9996655113108126,2,0,9,2,1,0,0.0,0,3,a2c,3,0,6,"[0.5337123109530878, -0.6322711503223031]","[[0.5337123109530878, -0.6322711503223031], [0.5337123109530878, -0.6322711503223031], [0.5357007824593061, -0.6020074998613183], [0.5392800311704989, -0.5475329290315456], [0.5436076829796601, -0.4734354186504302], [0.5471539138356877, -0.3840955318071874], [0.5199908985205097, -0.31262362233259317], [0.46826048626836736, -0.2554460947529178], [0.3968761564666535, -0.20970407268917748], [0.3097686926252824, -0.17311045503818523], [0.21382055369639225, -0.1449332543950696], [0.11597783893477598, -0.12427403930647052], [0.017122873002021574, -0.10918444983445483], [-0.08227036803175812, -0.09818519364137646], [-0.18194912332867402, -0.09017608991764037], [-0.2817791207310968, -0.08434757221308962], [-0.38168917735515606, -0.08010722017849677], [-0.48164159710182153, -0.07702277747577072], [-0.5613107051291895, -0.04361260968586087], [-0.6552201306016266, -0.015657323686021647]]"
4,agent_1,-25.75853799298118,1,16,1.1509455046980737,1.2154572864816635,1.0560511175553122,7,3,10,1,0.0625,16,16,1.0,1.0,0.9996655113108126,2,1,11,2,1,0,0.0,0,3,a2c,3,0,6,"[0.26325033435095874, 0.5889271107394725]","[[0.26325033435095874, 0.5889271107394725], [0.26325033435095874, 0.5889271107394725], [0.2620983817010951, 0.5584126445703262], [0.26002486693134064, 0.503486605465863], [0.22797224059253693, 0.4592842222793031], [0.17233013952149395, 0.42392231573005523], [0.09781645866465956, 0.3956327904906569], [0.00820551397919203, 0.37300117029913826], [-0.09024617939895431, 0.3554722207876742], [-0.1690075341014714, 0.31144906117850296], [-0.23201661786348507, 0.24623053349116597], [-0.312423884873096, 0.19405571134129637], [-0.403559136550373, 0.15289303526551887], [-0.49785619550376203, 0.11960542987340508], [-0.5718527729138606, 0.05841058552876743], [-0.6580997352677946, 0.007799702462779549]]"
4,agent_2,-6.883885371298606,1,14,0.7669264959473456,0.8777049945169649,1.1444447403434408,0,12,12,1,0.07142857142857142,14,14,1.0,1.0,0.9996655113108126,3,2,14,3,1,0,0.0,0,3,a2c,3,0,6,"[0.07769587042096071, 0.004002055224185064]","[[0.07769587042096071, 0.004002055224185064], [0.07769587042096071, 0.004002055224185064], [0.047695870420960705, 0.004002055224185064], [-0.006304129579039301, 0.004002055224185064], [-0.07950412957903932, 0.004002055224185064], [-0.16806412957903935, 0.004002055224185064], [-0.26806412957903936, 0.004002055224185064], [-0.34806412957903937, 0.03400205522418507], [-0.41224039649115823, 0.030284053906083075], [-0.4357478991177774, 0.028954256565037372], [-0.4863592930273328, 0.028207053613948742], [-0.5604667636870533, 0.027731008087670598], [-0.6221096908155147, -0.006759038944915228], [-0.6744297029003957, -0.0020022384031654385]]"
